7,4,1,3,5,8,6,9,12,15,14,11,13,10,21,19,22,17,24,23,18,28,25,29,26,27,30,31,34,35,37,39,36,33,38
6,1,3,4,5,2,8,9,12,16,15,10,14,13,19,21,23,17,20,24,22,32,25,27,31,28,30,29,40,36,39,33,34,38,37
6,3,1,5,2,7,8,16,9,12,14,11,13,10,17,19,23,20,21,22,24,31,30,27,25,26,32,28,37,40,38,33,36,39,35
1,5,3,7,4,8,2,13,15,12,16,10,14,11,17,22,21,20,19,18,23,27,31,30,28,32,26,25,40,38,33,39,36,35,37
1,2,5,8,3,4,7,16,9,11,13,14,10,12,24,23,18,17,22,21,20,29,26,32,31,27,25,28,35,34,40,39,33,38,37
1,7,4,5,8,3,2,16,9,13,11,10,14,12,20,17,22,23,19,24,18,26,31,25,30,28,29,32,40,35,38,33,34,36,37
2,6,7,8,1,3,5,13,12,16,11,9,15,14,20,22,17,18,23,21,24,32,31,26,27,28,25,29,34,35,33,37,36,39,40
4,3,2,7,1,6,5,14,10,15,11,9,16,13,22,20,17,23,18,24,21,29,25,32,31,30,28,26,39,33,36,38,37,34,35
5,8,7,6,3,1,2,9,15,10,12,14,13,11,22,17,20,21,18,24,19,26,32,27,31,28,30,29,34,39,38,33,40,35,37
8,7,2,4,5,3,1,12,16,10,14,13,11,9,24,18,23,22,19,17,20,27,28,30,31,29,26,32,39,36,40,37,38,33,35
7,5,3,1,8,2,6,10,9,13,12,15,14,16,22,23,20,17,24,21,18,30,32,27,26,25,31,28,35,33,40,38,36,34,37
8,5,4,7,1,2,3,16,10,11,14,12,9,13,21,23,20,22,18,24,19,26,29,27,30,32,31,25,33,40,35,39,38,36,37
7,8,1,2,3,4,6,10,16,11,12,13,15,9,21,20,19,18,23,24,22,32,29,25,30,26,27,28,35,38,40,37,39,33,36
6,7,1,5,8,3,4,12,14,11,9,10,16,15,24,22,21,19,23,18,17,31,25,29,28,32,30,27,38,36,34,37,39,33,40
7,8,3,2,6,1,4,9,10,12,15,11,14,16,22,17,21,23,18,24,20,29,26,28,25,30,27,31,37,39,36,35,33,38,34
6,1,3,4,5,8,7,11,9,14,16,12,15,13,22,17,18,23,21,19,24,28,26,25,32,29,31,30,33,36,40,37,39,34,38
4,3,2,8,7,6,5,12,10,13,9,11,15,16,21,22,24,19,18,20,23,27,31,30,25,32,28,26,36,35,40,39,33,34,38
3,5,2,4,1,8,7,14,15,11,12,9,10,16,18,21,17,20,19,24,22,32,31,29,28,26,27,25,39,37,38,33,36,40,34
1,6,4,2,5,3,8,10,14,9,11,15,16,13,18,19,17,24,21,20,23,25,31,30,29,26,32,27,38,34,35,36,40,33,39
5,7,1,4,3,2,8,9,10,16,11,13,14,15,21,23,18,20,24,22,19,25,30,26,28,31,29,27,40,34,38,39,37,35,36
3,8,5,2,7,1,4,14,16,10,12,11,13,15,24,19,22,21,17,23,18,25,31,32,27,29,26,30,39,33,36,34,40,38,37
6,5,8,4,7,3,1,12,15,11,16,14,13,10,20,22,17,19,24,23,21,31,28,26,32,25,30,27,36,35,34,33,39,37,38
6,3,4,5,2,8,1,13,15,9,14,11,10,16,19,23,18,24,22,17,21,26,28,32,30,31,27,25,37,38,34,36,40,35,33
1,4,8,2,7,3,6,10,13,9,14,16,12,11,21,17,23,19,22,18,24,30,27,29,25,31,32,28,34,35,40,36,38,33,37
4,5,7,3,8,2,6,12,13,15,16,10,9,14,21,23,20,17,22,18,19,30,29,26,27,32,28,31,36,34,35,39,40,38,33
2,3,6,1,5,7,4,15,11,12,10,14,16,9,23,17,21,19,24,22,18,32,25,26,31,27,29,30,33,39,34,35,37,36,40
1,4,6,7,5,2,3,13,11,10,16,9,12,15,21,24,17,19,22,23,20,28,29,32,30,31,27,25,39,40,36,35,37,33,38
1,7,8,2,3,4,6,15,12,13,14,16,9,10,21,23,20,19,22,17,24,25,32,31,27,28,26,29,37,36,33,39,34,38,35
6,7,4,1,5,8,2,9,11,15,12,14,10,16,22,19,24,17,23,20,18,28,30,26,25,32,31,27,38,37,40,34,35,36,39
7,3,1,2,4,5,8,12,14,11,9,10,15,16,23,20,17,19,22,24,21,25,27,26,28,30,29,32,40,33,39,38,35,36,37
4,1,8,2,6,5,3,9,11,12,14,15,16,13,18,19,21,24,20,22,17,25,30,27,31,32,29,28,34,35,36,37,38,40,39
6,8,3,5,7,1,4,9,14,16,15,11,13,12,17,19,23,18,22,24,20,26,25,31,30,27,29,32,34,37,40,38,36,39,33
7,6,2,8,1,5,4,15,10,13,12,14,11,9,19,21,18,24,22,23,20,25,29,32,30,27,28,26,33,40,39,35,36,34,38
4,5,1,8,6,3,2,10,11,14,9,13,16,15,18,24,22,17,19,23,21,30,28,25,27,26,31,32,38,33,39,37,40,34,35
6,1,2,5,3,7,8,15,16,10,11,12,13,9,22,21,20,17,19,23,24,27,25,28,26,29,31,30,39,34,37,33,38,40,35
1,4,7,8,3,2,5,14,15,11,16,12,9,13,19,18,17,22,21,20,23,30,29,28,32,31,26,27,40,39,37,33,38,35,36
7,4,2,8,1,6,5,14,16,10,9,11,12,13,20,24,19,17,22,18,23,27,29,31,28,26,32,30,36,38,33,40,37,35,39
3,6,1,5,7,8,2,16,15,9,11,10,12,13,20,24,19,23,17,22,21,25,29,30,26,32,31,27,36,39,33,35,38,40,34
1,2,8,4,7,3,6,10,13,14,16,11,12,9,22,20,21,19,24,23,18,29,28,26,27,31,32,30,36,33,37,38,40,39,35
1,4,3,6,5,2,8,10,9,15,11,14,12,13,23,24,22,21,20,17,18,32,29,26,30,31,25,28,37,40,38,36,34,33,39
6,3,8,4,7,2,5,10,15,14,16,11,13,12,22,18,20,21,19,17,23,28,27,32,25,31,29,30,40,35,38,36,33,39,34
8,6,2,4,1,7,5,13,16,10,14,11,9,12,24,21,23,19,22,17,18,31,27,29,28,26,32,25,38,35,36,39,33,34,37
6,3,8,5,7,2,1,15,10,9,16,11,13,14,24,18,17,19,21,20,22,29,27,32,25,31,26,28,36,33,37,40,35,38,39
4,6,2,5,7,1,3,10,14,9,12,13,16,11,20,22,24,18,19,21,23,26,29,31,25,30,28,27,33,37,36,39,38,35,40
8,4,3,7,1,2,6,13,15,14,12,11,16,9,20,22,24,21,19,23,17,32,27,31,30,26,25,28,34,33,39,38,40,36,37
3,4,7,8,5,1,6,13,11,16,15,10,12,14,17,20,21,22,23,24,18,25,27,28,26,31,29,32,34,33,40,38,39,37,36
4,5,1,7,8,3,2,16,10,11,13,15,9,14,17,23,20,22,21,19,18,30,25,31,29,27,32,26,37,35,40,34,39,33,36
6,8,2,5,1,3,4,15,10,11,14,16,9,12,24,22,21,19,17,23,18,30,25,28,29,27,26,31,34,38,36,40,37,39,33
6,3,7,5,8,2,4,15,16,9,10,12,11,13,24,23,22,18,20,19,17,30,25,26,29,28,32,27,33,36,34,37,38,40,35
8,5,1,3,6,2,4,15,10,11,14,12,13,16,17,23,24,20,18,21,22,28,29,32,31,26,30,25,36,37,40,33,38,35,34
5,1,2,7,6,3,8,15,10,11,12,9,16,14,17,20,24,18,23,21,22,25,32,26,29,28,31,27,37,35,33,40,38,34,36
2,4,3,5,6,1,7,10,11,13,14,15,12,9,23,22,24,19,18,17,21,28,26,30,32,25,27,29,37,36,39,34,33,38,35
8,5,6,7,1,2,3,15,16,9,11,12,13,10,23,17,18,20,21,22,24,31,28,26,30,25,27,29,33,39,35,36,38,37,40
2,5,8,7,4,3,1,16,10,14,11,12,13,15,24,20,21,23,19,18,22,27,28,29,31,32,26,25,40,33,39,37,34,38,35
2,3,4,7,6,1,5,15,13,10,11,16,9,14,21,23,22,18,17,20,24,26,30,27,31,32,28,25,35,33,34,38,37,36,40
4,7,6,2,3,1,5,9,12,15,11,13,16,10,20,17,21,19,24,23,22,29,30,28,27,31,25,32,39,37,40,33,35,38,34
7,2,4,1,6,8,3,12,13,11,10,15,9,14,20,21,17,19,22,24,23,29,32,26,25,30,27,31,36,33,37,35,34,38,40
2,7,8,6,5,3,1,14,10,15,9,12,11,13,18,24,19,20,22,17,21,26,28,29,25,32,31,27,39,33,38,37,36,34,35
6,1,5,8,7,2,4,9,16,15,13,14,11,10,20,23,19,24,18,17,21,30,26,25,28,32,27,29,39,33,40,34,36,35,37
8,4,7,5,2,6,3,12,9,10,16,15,11,14,20,23,21,18,22,24,19,25,29,30,32,28,26,27,33,37,40,34,36,38,39
5,4,3,7,6,8,2,13,10,12,14,9,16,11,17,21,23,24,22,18,20,32,30,26,31,28,25,29,37,35,33,38,40,36,39
3,5,2,4,7,1,6,13,9,11,15,14,16,12,20,21,19,24,17,23,22,27,25,29,26,32,28,30,35,37,34,36,33,40,38
4,8,3,1,6,2,7,13,11,15,12,16,14,9,17,19,23,18,24,21,20,29,25,31,27,30,28,32,37,34,40,36,38,35,39
1,5,3,2,4,8,6,10,13,12,16,11,15,9,17,19,22,18,21,24,23,27,30,25,32,26,29,31,38,34,35,36,40,33,39
2,8,4,7,3,6,1,12,9,14,16,11,10,15,17,20,24,18,22,21,19,28,30,26,32,27,29,31,33,35,39,37,38,40,34
7,3,6,5,4,8,2,14,16,15,9,11,12,13,20,23,18,22,19,21,17,27,31,32,30,28,26,29,38,40,39,34,37,35,36
8,4,1,5,6,3,2,12,13,14,16,11,10,15,24,21,20,22,18,19,23,26,25,32,31,27,30,28,34,39,38,35,33,37,40
5,8,1,3,6,7,2,9,14,12,11,16,13,10,21,23,20,19,24,18,17,26,28,30,29,32,31,25,36,33,38,37,35,39,40
4,3,2,7,5,1,6,10,15,16,9,12,14,11,23,21,20,22,17,18,19,27,31,28,32,26,29,30,34,35,36,38,39,40,33
3,5,6,7,8,2,1,15,9,14,11,13,12,16,18,24,17,22,20,21,23,26,30,31,25,27,32,28,35,38,40,34,37,33,36
5,4,2,8,6,7,1,9,16,15,12,10,14,13,22,23,17,24,21,19,18,28,25,26,27,32,29,31,38,39,34,35,37,40,36
8,7,6,4,1,3,2,14,10,12,13,15,11,16,22,24,19,20,18,23,21,29,28,31,30,25,26,32,38,36,40,34,37,33,39
2,3,7,1,6,8,5,16,13,10,11,14,9,12,20,24,19,18,17,22,21,28,31,32,30,25,27,26,34,39,36,40,38,35,33
8,3,5,1,6,7,4,13,10,9,16,14,12,15,21,23,24,20,17,22,19,29,31,26,27,25,28,32,33,36,40,38,35,34,37
6,4,8,2,3,5,1,10,9,13,15,12,16,11,19,20,21,24,18,23,22,28,25,26,32,27,30,31,40,36,33,39,37,34,35
6,4,3,7,8,5,1,12,9,13,16,14,15,10,17,21,23,19,24,18,22,30,26,27,25,31,28,32,40,37,35,33,38,36,39
1,7,5,8,2,3,4,13,14,9,10,16,15,12,18,17,21,20,24,23,22,25,29,26,31,27,30,28,39,37,36,40,35,33,34
3,8,4,5,1,7,2,13,12,14,16,9,10,11,22,24,18,17,23,20,21,25,28,32,26,30,31,29,38,39,36,34,35,40,33
4,2,3,6,5,8,7,12,14,15,10,9,13,11,24,23,17,22,21,20,18,31,32,30,25,29,27,26,34,37,38,40,39,35,36
2,8,1,7,5,6,4,10,15,9,11,12,13,16,23,19,18,20,21,24,22,32,30,25,29,31,27,26,34,37,36,39,38,33,40
7,1,4,6,8,5,2,13,11,12,10,14,15,16,19,24,18,17,20,21,22,27,30,29,31,26,32,28,35,37,33,36,40,34,38
4,2,6,5,3,8,7,11,16,10,9,14,12,15,22,24,23,17,20,18,19,28,31,26,27,32,29,25,38,40,36,37,34,35,33
7,5,4,8,6,2,1,15,16,10,12,13,9,14,18,22,24,23,19,17,21,27,28,32,30,25,29,31,39,35,33,40,37,36,34
7,3,4,5,1,6,8,12,13,11,15,10,9,16,23,24,21,19,17,18,22,28,31,29,30,27,26,32,37,40,38,34,33,39,35
1,7,2,3,6,4,5,9,10,11,12,16,13,14,17,19,18,20,24,22,21,32,30,26,29,28,31,27,39,40,34,33,36,35,38
8,7,6,1,2,4,5,14,11,13,12,9,10,15,17,22,20,24,23,19,21,27,28,29,26,25,31,32,36,33,34,40,35,39,38
1,5,2,8,4,3,6,16,11,10,14,13,9,12,21,17,23,24,22,19,20,31,29,32,25,26,28,30,40,37,35,36,33,38,39
6,2,1,4,7,3,8,13,10,14,15,11,12,9,23,22,20,19,24,21,18,27,30,28,29,31,26,25,35,34,38,33,37,36,40
6,4,7,5,3,8,2,14,13,10,11,15,9,16,18,22,24,17,21,23,19,29,32,31,26,25,28,27,39,35,36,37,40,33,34
4,6,1,8,5,3,7,16,11,15,12,9,14,10,22,24,19,20,18,21,17,26,31,25,32,28,30,27,36,39,35,34,38,40,33
5,2,1,4,3,7,8,16,13,15,11,10,9,14,19,23,22,17,20,24,18,31,26,30,25,28,27,32,38,39,33,34,37,40,36
4,5,6,7,2,1,8,16,11,13,10,9,15,14,22,24,19,21,20,18,23,25,32,27,26,28,31,30,36,39,35,40,38,33,37
4,1,3,6,5,2,8,14,16,12,10,9,11,13,24,23,21,22,20,19,18,28,26,25,27,30,31,29,35,36,38,33,40,34,37
4,2,6,1,8,3,5,15,12,13,10,16,11,9,20,23,21,18,19,17,22,25,27,28,32,29,30,26,33,39,38,36,34,35,40
8,4,5,7,1,2,6,12,15,11,16,13,10,9,18,21,23,24,20,17,19,27,25,26,31,28,29,32,36,35,33,37,40,38,34
6,2,5,7,3,4,1,9,11,13,10,15,14,16,17,24,21,18,19,23,22,30,28,32,31,29,27,25,37,35,34,38,36,40,33
6,7,1,2,8,5,4,16,12,14,11,13,9,15,18,24,17,20,19,21,22,29,32,30,25,26,31,27,34,33,36,35,40,39,38
4,5,3,6,1,7,2,14,12,10,9,13,11,16,24,22,17,18,21,20,23,28,30,25,31,32,26,29,35,34,39,38,37,36,33
4,3,5,6,7,2,8,13,12,9,15,16,10,14,19,24,17,23,21,20,22,29,28,30,25,31,32,26,36,38,33,34,40,39,35
2,3,7,6,4,5,1,12,14,15,11,10,13,16,18,23,20,24,22,17,19,25,26,30,29,32,27,31,33,39,37,36,35,40,34
