7,4,1,3,5,8,6,9,12,15,14,11,13,10,21,19,22,17,24,23,18,28,25,29,26,27,30,31,34,35,37,39,36,33,38
4,7,8,2,1,5,6,16,10,13,12,15,14,11,20,23,19,18,17,22,24,25,27,28,31,30,32,29,36,33,34,38,40,39,37
5,7,4,2,1,8,6,12,13,10,16,11,9,14,19,23,24,21,22,18,20,30,28,32,25,29,27,31,35,36,39,38,40,33,37
6,7,2,4,3,5,1,12,11,16,9,14,15,13,21,18,17,23,20,22,19,25,32,31,29,27,28,30,37,33,38,35,40,34,36
4,8,5,3,6,2,1,14,10,11,15,9,13,16,19,23,18,20,21,17,24,29,31,26,28,27,32,25,36,39,38,34,37,35,33
3,8,7,2,1,5,4,11,16,14,15,9,13,10,22,21,20,23,18,24,19,31,30,27,26,28,32,25,36,37,39,33,40,38,34
7,3,6,8,4,1,2,16,10,15,12,11,13,9,20,24,22,18,23,21,17,27,25,26,32,29,30,31,37,39,34,35,36,38,33
4,5,7,6,1,2,3,16,11,14,12,9,13,10,18,22,24,20,17,21,23,28,27,25,30,26,29,31,37,36,34,39,40,38,35
4,1,5,6,7,2,8,13,10,9,14,15,11,12,19,20,22,18,17,23,24,26,32,29,28,31,30,25,39,35,33,34,36,37,38
6,4,8,3,2,7,1,12,10,14,16,9,13,15,23,21,19,20,24,17,22,25,28,32,30,29,27,31,35,40,34,39,36,37,33
8,7,1,3,2,4,6,11,12,10,15,16,14,13,19,21,22,17,23,24,20,30,32,26,31,29,27,25,35,39,40,34,36,38,33
3,6,4,8,5,2,7,14,13,11,15,12,16,9,20,19,21,22,23,17,24,30,26,28,25,31,29,27,34,36,35,37,40,33,39
4,7,6,5,8,2,1,15,9,10,14,16,11,12,24,22,19,23,20,18,21,31,28,30,32,26,29,27,37,36,34,33,39,40,38
2,6,7,3,1,4,8,9,12,14,13,11,15,10,18,21,20,24,23,19,22,28,27,32,31,30,29,26,36,40,35,34,37,33,38
7,1,8,4,5,2,6,12,16,15,9,10,13,11,23,22,21,17,20,18,24,27,26,25,29,28,32,31,38,39,34,35,36,33,37
4,3,8,6,1,5,2,15,12,11,9,14,16,13,18,24,21,17,22,23,20,27,31,26,32,29,28,30,40,36,39,33,35,34,38
2,7,3,8,4,6,1,12,15,11,16,13,14,9,24,21,17,20,18,23,19,29,27,25,30,28,26,31,37,40,35,36,33,34,38
6,7,1,8,5,4,2,13,9,14,11,12,10,16,24,20,23,22,21,17,19,31,25,28,27,30,32,26,38,33,40,34,35,36,39
1,2,3,8,7,5,6,11,14,15,10,9,13,16,19,17,20,21,18,22,24,26,28,30,32,29,27,25,40,39,38,35,33,36,34
1,4,6,7,8,2,5,12,11,16,13,9,10,15,22,19,21,23,24,18,20,31,28,32,25,27,29,26,38,33,37,34,40,39,36
8,3,7,5,1,2,6,10,15,14,12,9,11,13,18,21,20,24,19,22,23,32,29,31,25,28,27,26,36,39,38,35,33,40,34
6,3,7,1,5,4,8,13,15,14,10,12,11,9,17,19,21,22,24,23,18,30,28,26,31,29,32,25,34,39,40,37,33,35,36
8,6,5,1,4,3,2,10,12,9,15,13,14,11,17,21,22,20,24,19,23,28,29,31,25,30,27,26,35,36,33,39,38,37,40
2,3,6,4,8,1,5,10,14,13,12,16,9,15,20,24,21,18,22,19,17,30,31,25,29,27,32,28,40,37,35,33,39,34,38
3,6,5,8,1,4,2,13,11,12,15,9,10,16,22,20,18,17,19,24,23,28,25,31,30,27,32,29,34,35,36,39,40,38,37
4,2,5,7,6,1,8,13,10,11,12,14,15,16,24,22,23,17,20,21,18,27,26,29,31,28,32,30,33,37,34,35,39,40,38
4,6,5,1,8,7,2,11,10,13,12,15,14,16,19,20,24,17,21,22,23,31,26,30,25,28,29,32,38,36,40,35,37,34,33
1,7,8,2,5,3,6,15,12,16,14,9,11,13,22,21,20,23,24,18,19,32,29,25,31,28,30,27,34,38,35,33,40,39,37
6,4,1,3,2,7,8,9,15,13,10,12,11,14,19,22,23,21,18,20,17,29,28,25,31,30,32,27,33,34,40,39,35,36,37
3,1,7,4,2,8,5,13,12,10,15,16,11,9,17,24,23,19,21,18,22,29,27,26,30,28,25,32,38,39,34,36,37,35,40
2,4,7,1,8,5,3,11,9,13,10,14,16,12,19,17,18,21,23,20,24,32,29,26,28,31,30,25,35,39,40,38,36,33,37
7,4,1,6,5,2,8,13,11,12,14,9,15,16,23,22,18,21,20,17,19,25,32,28,30,29,31,27,37,38,34,36,39,33,35
8,2,5,4,6,7,3,10,16,15,11,9,14,13,22,18,19,20,23,21,17,25,31,28,26,29,30,27,40,39,36,34,33,38,37
5,4,6,2,7,3,1,11,10,13,12,14,16,15,21,18,19,22,24,17,23,29,31,30,25,26,32,27,34,37,40,33,39,35,38
1,5,7,4,8,2,3,13,10,9,14,11,16,15,21,23,18,22,20,19,24,32,26,27,28,30,25,31,37,35,38,36,34,39,33
5,7,2,1,4,8,6,15,12,10,14,13,11,9,24,18,22,17,19,21,23,25,30,29,28,32,31,26,33,40,35,37,38,36,39
6,7,5,4,2,1,3,10,16,15,12,14,13,11,18,24,22,20,17,23,19,30,28,25,26,31,32,29,38,34,37,39,36,33,40
4,1,3,5,8,7,2,16,9,13,11,14,10,15,20,19,24,18,17,21,23,31,32,27,26,30,28,25,40,36,39,35,34,33,37
8,5,1,4,3,7,2,16,9,14,13,15,10,11,19,18,24,17,20,23,22,29,28,27,32,31,30,25,35,36,40,38,37,39,34
4,2,8,6,1,3,7,14,11,12,9,16,15,13,18,22,17,20,21,19,23,29,30,32,25,31,26,28,38,40,37,33,34,39,35
5,1,3,8,2,7,4,15,14,9,11,12,16,13,23,19,21,24,17,22,20,26,31,28,32,30,25,29,36,37,35,33,39,38,40
6,4,1,5,3,7,8,11,12,9,10,15,14,13,19,17,21,18,24,22,20,32,25,28,31,26,29,30,35,40,38,37,36,39,33
3,6,2,8,1,5,4,14,15,12,11,9,13,16,20,24,18,21,17,23,22,26,30,32,31,27,28,29,34,35,36,37,33,38,39
8,4,2,5,1,6,7,16,11,12,15,10,9,13,21,18,20,17,22,19,24,30,27,26,32,25,31,28,35,39,37,40,34,38,33
6,8,4,2,3,1,7,15,10,12,16,13,11,14,20,24,18,19,21,22,23,28,30,32,25,26,31,29,34,38,36,35,37,39,40
5,1,8,2,6,4,3,10,16,13,14,9,12,11,17,18,24,23,19,21,22,30,29,26,31,25,28,27,33,35,38,39,40,34,36
5,3,1,6,4,8,2,15,16,12,14,9,13,11,21,22,20,24,23,18,17,27,25,31,26,29,32,30,34,39,40,36,37,33,35
7,5,4,8,1,3,6,11,9,14,16,12,13,10,20,24,18,21,22,17,19,32,29,26,25,27,31,30,35,39,33,36,37,38,34
3,4,1,5,7,6,8,12,14,10,16,9,13,11,17,18,24,20,22,21,19,28,31,30,27,26,29,32,35,39,34,36,40,33,38
3,4,6,7,5,2,1,10,14,13,11,15,12,9,24,18,20,21,19,23,17,31,25,28,26,27,29,32,34,35,37,40,36,38,39
5,6,8,3,2,7,4,13,10,11,12,14,15,9,24,21,23,19,18,17,22,28,29,30,31,25,27,32,36,38,34,37,33,40,35
5,3,4,8,2,6,1,14,12,10,13,11,16,15,21,19,17,20,18,24,23,25,27,32,28,31,29,30,35,34,33,39,37,40,38
5,7,6,1,4,8,2,11,16,14,13,10,15,9,20,17,24,19,22,18,23,25,32,26,29,30,28,27,33,40,36,39,38,34,35
3,2,6,4,7,8,5,15,9,14,16,13,12,10,24,20,22,18,19,21,17,27,29,26,30,25,32,31,38,40,37,33,34,36,35
4,1,8,2,5,7,3,14,11,10,9,13,12,15,22,18,24,20,23,21,19,26,28,29,30,32,27,25,39,38,37,36,34,33,35
2,5,4,7,1,3,6,14,12,16,10,9,11,13,17,20,18,19,24,21,22,29,28,27,30,31,26,32,39,34,37,35,33,36,40
1,4,8,5,3,7,2,15,11,14,10,16,12,9,18,17,24,19,23,22,21,25,30,31,27,28,26,29,36,40,37,35,39,38,34
5,8,2,7,6,4,3,13,11,12,14,10,9,15,24,19,18,22,21,20,23,30,25,26,27,31,29,28,34,33,36,40,38,35,39
2,6,3,5,4,7,1,10,11,12,15,9,14,13,18,19,17,23,20,22,24,26,32,30,31,29,27,25,33,34,38,37,36,40,35
4,2,5,1,6,8,7,15,9,11,12,10,16,13,17,20,21,19,24,23,18,28,30,29,32,25,27,26,35,39,33,40,34,38,36
1,4,2,5,3,7,8,10,14,13,15,9,12,16,24,17,22,23,21,20,18,32,29,30,31,27,26,28,33,40,34,38,35,37,36
1,2,8,3,4,7,6,10,11,9,12,16,14,15,21,17,24,20,18,22,23,30,28,27,31,29,32,25,34,40,38,39,35,33,37
2,5,3,6,8,4,7,12,9,10,13,16,15,11,21,18,22,20,17,23,24,27,32,30,29,28,25,31,40,35,33,37,34,36,38
6,2,8,3,5,7,1,15,10,12,9,11,14,16,18,20,22,21,17,23,24,27,28,30,32,31,29,26,38,35,36,33,40,39,34
3,5,7,8,6,4,1,10,14,12,11,13,15,9,22,19,17,24,18,23,21,26,28,25,29,32,27,31,35,33,36,38,40,39,34
3,7,4,6,5,8,1,13,15,12,14,10,11,16,22,17,20,21,18,23,19,32,27,29,28,25,31,26,40,37,36,35,38,34,39
4,8,2,5,1,6,7,11,12,16,10,14,9,13,22,20,23,24,18,21,19,28,30,31,29,32,26,27,37,35,38,39,34,33,40
3,7,6,5,1,4,2,13,12,16,14,15,11,10,22,23,20,21,18,19,17,28,30,32,26,25,29,31,38,34,40,35,39,36,37
8,6,2,5,4,3,7,16,10,13,11,14,15,9,20,17,23,19,22,21,24,30,25,31,27,29,26,28,34,40,35,36,33,39,37
3,7,1,2,4,5,6,16,14,10,11,9,15,13,20,24,19,17,22,23,18,28,30,26,32,27,25,29,34,40,36,33,37,39,35
2,8,1,4,6,3,5,11,10,14,9,12,16,13,19,23,24,21,22,18,20,27,25,30,28,26,31,32,36,37,35,33,40,34,38
5,7,8,2,4,3,1,16,14,11,12,13,10,9,22,21,20,19,23,17,18,30,25,28,32,31,29,27,34,39,33,37,36,35,38
2,4,5,3,6,8,1,9,11,12,16,13,15,14,23,21,18,20,19,24,22,28,26,30,31,27,29,32,34,40,36,33,39,37,35
6,8,3,5,2,1,7,13,12,15,9,11,16,10,23,22,24,19,20,21,18,31,26,28,30,25,27,32,35,36,38,33,39,37,40
3,5,8,7,1,6,4,14,9,16,13,11,15,12,24,17,20,18,22,19,23,26,30,27,32,31,28,25,40,35,34,36,39,37,38
3,1,6,2,7,5,4,15,16,12,11,9,13,10,22,24,17,21,19,23,20,29,26,32,27,28,31,30,33,39,40,34,38,37,35
6,2,3,1,4,8,7,11,16,12,10,13,14,15,18,20,23,21,19,17,22,25,32,28,31,29,30,27,36,39,33,40,35,37,34
2,4,1,6,3,5,8,11,16,14,9,15,13,10,22,17,23,19,18,20,21,27,30,32,25,26,28,31,37,39,35,34,36,38,33
7,8,2,3,1,6,4,16,15,12,13,11,10,9,24,20,18,19,23,17,21,28,32,29,31,26,30,25,35,34,36,37,40,39,38
4,2,1,5,6,8,3,10,13,15,12,9,11,14,19,18,20,17,21,23,22,26,28,30,27,32,29,31,33,40,36,35,38,34,37
3,5,2,4,7,8,6,14,9,11,16,10,15,12,22,18,17,23,21,24,20,31,30,26,28,25,32,29,35,36,39,37,34,33,38
8,3,5,6,1,4,2,11,15,10,14,12,13,9,23,21,17,22,18,19,24,25,30,28,26,31,29,27,35,34,36,39,38,40,33
3,4,1,2,6,8,5,9,11,15,10,14,16,12,23,22,24,17,20,19,18,32,27,25,26,30,31,29,39,38,37,35,34,36,33
7,2,5,6,3,4,8,10,11,16,12,13,9,15,21,22,20,19,18,17,24,29,32,28,25,31,27,30,38,37,34,33,36,40,35
7,2,1,4,6,3,8,10,13,12,14,15,9,11,24,17,19,20,22,23,21,26,32,31,29,30,27,28,36,38,33,35,37,39,40
3,6,1,7,4,8,2,12,10,13,14,11,9,16,19,17,23,20,22,18,21,31,32,30,26,29,25,28,35,38,33,39,36,40,34
3,8,1,5,7,6,4,16,12,15,11,10,14,13,19,18,21,22,23,24,17,32,27,31,25,28,29,26,38,35,33,40,39,37,34
4,6,5,1,7,8,2,16,15,13,14,12,10,9,20,17,23,19,21,24,18,29,28,26,31,32,30,25,33,35,37,39,38,34,36
5,1,2,6,8,4,7,16,11,12,14,15,10,13,24,23,21,18,22,20,19,32,31,26,29,27,25,28,35,34,36,39,37,38,40
3,4,1,7,2,6,8,16,10,14,12,13,15,11,20,19,18,21,23,17,22,32,25,30,31,26,27,29,39,38,37,35,40,34,33
3,6,1,4,5,8,7,9,10,15,12,13,11,16,21,19,18,17,23,22,20,27,29,25,30,32,31,28,36,37,40,35,38,39,33
6,5,2,3,4,7,8,9,12,16,15,11,14,10,19,18,24,21,23,17,20,31,25,32,29,30,26,28,40,39,34,35,36,37,38
2,3,1,8,6,7,4,16,12,9,14,11,15,13,20,18,23,19,17,22,24,25,26,30,27,28,29,31,36,35,37,33,38,39,34
2,4,7,8,3,5,1,10,11,12,9,14,15,13,22,20,18,24,19,23,21,26,28,25,27,31,32,29,39,37,40,34,35,38,36
6,5,8,7,2,3,4,12,10,15,16,9,11,14,18,21,17,20,22,24,23,29,25,32,30,31,28,27,35,38,34,39,36,40,37
8,2,4,7,5,3,6,10,16,14,9,15,11,12,21,22,24,17,18,23,19,25,29,28,27,30,31,26,34,36,33,39,37,35,40
6,4,3,8,7,5,1,16,12,11,13,15,9,14,17,20,18,21,24,19,23,26,28,31,32,27,25,29,40,34,39,35,36,37,33
3,5,6,1,2,8,7,14,11,15,10,12,9,16,19,18,24,23,17,21,22,29,31,32,26,27,30,25,40,37,35,33,34,39,36
2,8,3,7,1,5,6,13,9,15,10,11,16,12,23,19,18,22,17,20,24,26,28,30,27,29,32,31,36,39,40,35,38,33,34
1,5,6,2,4,3,7,13,10,15,16,9,14,12,20,21,19,22,24,23,17,31,30,32,28,27,25,26,33,36,40,38,34,39,37
4,1,3,7,5,6,2,15,12,14,10,11,13,9,23,17,18,20,19,22,21,25,30,27,26,31,32,29,35,40,38,34,37,36,33
