0.27775,0.39393,0.36943,0.30959,0.35202,0.32924,0.3937,0.27807,0.31916,0.36119,0.32245,0.35826,0.30801,0.37074,0.33077,0.35059,0.35986,0.32066,0.32538,0.3556
0.2937,0.3806,0.38051,0.29382,0.36085,0.31765,0.40434,0.26003,0.33352,0.34623,0.30063,0.37515,0.25341,0.40853,0.34453,0.33528,0.32153,0.35739,0.28643,0.38609
0.27897,0.26062,0.29211,0.2458,0.2861,0.25277,0.29152,0.2465,0.23524,0.30068,0.28517,0.25382,0.21137,0.31792,0.29838,0.23815,0.29405,0.24348,0.25466,0.28442
0.24995,0.40952,0.38643,0.28434,0.35438,0.32341,0.40152,0.2626,0.37955,0.29347,0.26885,0.39737,0.27635,0.39219,0.33331,0.34509,0.30947,0.36662,0.3042,0.371
0.34561,0.44973,0.44179,0.3557,0.42422,0.37649,0.46174,0.32939,0.39482,0.40721,0.35257,0.44429,0.31808,0.4696,0.39313,0.40884,0.39362,0.40837,0.3733,0.42703
0.30674,0.30415,0.33769,0.26937,0.30818,0.30268,0.34247,0.26326,0.27158,0.33592,0.31529,0.29527,0.23032,0.36544,0.35118,0.25152,0.3308,0.27779,0.29809,0.31262
0.29751,0.30341,0.32103,0.27841,0.30896,0.29175,0.31987,0.27975,0.26583,0.33152,0.31918,0.28053,0.25995,0.33615,0.32473,0.27409,0.33888,0.25639,0.31171,0.2888
0.37985,0.43591,0.45763,0.35339,0.44583,0.36815,0.47497,0.32971,0.36307,0.44998,0.41839,0.39907,0.33389,0.47204,0.4218,0.39547,0.43616,0.37956,0.36269,0.45029
0.3115,0.37585,0.39223,0.29061,0.387,0.29754,0.39993,0.27992,0.34024,0.35006,0.33396,0.35605,0.28014,0.39978,0.36173,0.3278,0.35996,0.32974,0.32643,0.36296
0.26917,0.25428,0.27197,0.25128,0.27942,0.24296,0.24265,0.2797,0.24305,0.27935,0.30453,0.21064,0.24721,0.27568,0.29253,0.22701,0.3331,0.16171,0.31204,0.19935
0.30092,0.411,0.40688,0.30647,0.38684,0.3314,0.41726,0.29218,0.36034,0.36004,0.33436,0.38428,0.30565,0.40749,0.36195,0.35842,0.36129,0.35908,0.33517,0.38358
0.32255,0.43165,0.42655,0.32927,0.38958,0.37227,0.44634,0.30189,0.35994,0.40101,0.35967,0.40125,0.31471,0.4374,0.37876,0.38328,0.38857,0.37333,0.3426,0.41592
0.25889,0.39866,0.39224,0.26851,0.33655,0.33568,0.40746,0.2448,0.36624,0.30301,0.26793,0.39263,0.27082,0.39065,0.34028,0.33191,0.30201,0.36707,0.26917,0.39179
0.30191,0.26303,0.30006,0.26514,0.30554,0.25881,0.27952,0.28671,0.24293,0.31831,0.32932,0.22779,0.24815,0.31426,0.31537,0.24674,0.34043,0.21082,0.2914,0.27464
0.31938,0.43654,0.42838,0.33023,0.41315,0.3491,0.44261,0.31091,0.37589,0.38894,0.35211,0.41059,0.3241,0.43304,0.37465,0.39013,0.38635,0.37855,0.35209,0.41061
0.33541,0.31504,0.35979,0.28688,0.36487,0.2804,0.35066,0.29798,0.27827,0.3665,0.36855,0.27554,0.27764,0.36697,0.3645,0.28087,0.38139,0.25748,0.32955,0.32117
0.35842,0.34825,0.3925,0.30933,0.39054,0.3118,0.40516,0.29256,0.29393,0.40416,0.3795,0.32515,0.28357,0.4115,0.39104,0.31118,0.39585,0.30503,0.3269,0.37799
0.33695,0.4288,0.43841,0.32434,0.40595,0.36415,0.43926,0.32319,0.39014,0.38104,0.35382,0.41499,0.30818,0.44992,0.39799,0.37283,0.38586,0.38538,0.36464,0.40551
0.27867,0.38985,0.34047,0.33723,0.33081,0.34671,0.34204,0.33564,0.33367,0.34396,0.34193,0.33574,0.34959,0.32776,0.34896,0.32844,0.3876,0.28179,0.40574,0.25499
0.29745,0.32624,0.35934,0.25648,0.3425,0.27857,0.34012,0.28146,0.3369,0.28531,0.30062,0.32331,0.24593,0.36664,0.36221,0.25241,0.31241,0.31194,0.31235,0.312
0.28978,0.35627,0.35982,0.28537,0.34605,0.30191,0.35936,0.28595,0.32473,0.32474,0.31199,0.33699,0.27528,0.36759,0.34326,0.30508,0.3296,0.31979,0.31194,0.33704
0.31981,0.41196,0.40353,0.33038,0.39624,0.33909,0.41085,0.32123,0.35822,0.37903,0.35143,0.38533,0.32588,0.40717,0.36872,0.36882,0.37914,0.3581,0.35942,0.37789
0.25309,0.38405,0.34861,0.30004,0.35769,0.28915,0.39519,0.23533,0.31636,0.33387,0.26872,0.37328,0.28056,0.36447,0.3052,0.3441,0.29839,0.35002,0.2701,0.37229
0.29628,0.42753,0.41268,0.31663,0.35053,0.3843,0.42413,0.30112,0.38301,0.35194,0.32957,0.40242,0.31042,0.41737,0.39867,0.33409,0.36313,0.37242,0.36576,0.36984
0.31097,0.33987,0.37148,0.27242,0.33038,0.32104,0.37924,0.26152,0.30881,0.34183,0.30877,0.34187,0.2281,0.40023,0.36946,0.27516,0.31752,0.33375,0.28836,0.35925
0.29864,0.33507,0.36314,0.26379,0.31857,0.31618,0.3672,0.25811,0.32613,0.30837,0.28455,0.34712,0.22512,0.3883,0.37693,0.24368,0.29207,0.34081,0.29321,0.33983
0.29504,0.28108,0.32208,0.24963,0.31511,0.25837,0.32939,0.23991,0.24481,0.32576,0.30539,0.2698,0.21249,0.34771,0.31984,0.2525,0.30685,0.26812,0.24454,0.32596
0.2925,0.28808,0.3113,0.26766,0.30721,0.27234,0.29881,0.28153,0.25184,0.32423,0.32249,0.25406,0.25857,0.31889,0.32269,0.2538,0.3347,0.23774,0.30105,0.27913
0.31789,0.42004,0.41988,0.31811,0.40862,0.33244,0.43849,0.29191,0.3698,0.37515,0.32395,0.41538,0.28857,0.4407,0.36308,0.38165,0.35468,0.38948,0.33475,0.40673
0.2855,0.41785,0.40957,0.29725,0.3916,0.32055,0.43426,0.25985,0.37286,0.34217,0.29528,0.41099,0.27631,0.42398,0.35078,0.36477,0.31794,0.39373,0.2927,0.41283
0.27267,0.38736,0.38746,0.27253,0.3449,0.32472,0.38839,0.27121,0.34969,0.31956,0.30666,0.36105,0.28752,0.37648,0.33165,0.33824,0.3308,0.33908,0.29938,0.36711
0.28221,0.47699,0.46693,0.29856,0.41497,0.36737,0.48272,0.27229,0.45869,0.31107,0.28033,0.47809,0.27209,0.48283,0.36711,0.4152,0.32338,0.45009,0.3082,0.46062
0.27208,0.28597,0.29942,0.25721,0.30403,0.25175,0.29071,0.26701,0.26188,0.29534,0.2938,0.26361,0.24423,0.3101,0.30583,0.24955,0.32056,0.23032,0.30315,0.2528
0.25038,0.37849,0.37219,0.25967,0.31451,0.32716,0.38598,0.23868,0.35333,0.28479,0.2534,0.37648,0.25601,0.37471,0.31895,0.32283,0.28498,0.35318,0.23942,0.38552
0.30605,0.41054,0.40749,0.31009,0.37777,0.34569,0.43365,0.27231,0.34518,0.37823,0.32846,0.39284,0.28032,0.42852,0.35733,0.36677,0.35447,0.36954,0.30364,0.41232
0.29982,0.33642,0.33794,0.29811,0.32644,0.31066,0.33286,0.30377,0.28836,0.3463,0.33812,0.2979,0.29248,0.34282,0.33468,0.30176,0.37074,0.25617,0.35035,0.28341
0.27967,0.29749,0.31647,0.258,0.30279,0.27392,0.29979,0.27721,0.28484,0.29255,0.30437,0.27217,0.26097,0.31402,0.31683,0.25755,0.32509,0.24705,0.29396,0.28337
0.28253,0.35148,0.34945,0.28504,0.3401,0.29613,0.3724,0.25432,0.30963,0.32785,0.28539,0.34916,0.24135,0.38093,0.31845,0.31929,0.31838,0.31937,0.28864,0.34648
0.26264,0.33495,0.31493,0.28634,0.29079,0.31082,0.34431,0.25023,0.29343,0.30832,0.27153,0.32778,0.24862,0.34548,0.30885,0.29288,0.27935,0.32114,0.24937,0.34494
0.31201,0.36996,0.39339,0.2819,0.37248,0.30901,0.39374,0.28142,0.34619,0.3382,0.31986,0.3632,0.25416,0.41186,0.35456,0.32941,0.34351,0.34092,0.31562,0.36689
0.30229,0.47247,0.45885,0.32258,0.43982,0.34809,0.49612,0.26168,0.42485,0.36621,0.28597,0.48252,0.26497,0.49436,0.36596,0.42506,0.33259,0.45165,0.31829,0.46185
0.29865,0.40419,0.40471,0.29795,0.37557,0.33394,0.41105,0.28914,0.37805,0.33113,0.31307,0.39313,0.27839,0.41841,0.35946,0.35121,0.3545,0.35622,0.34335,0.36698
0.25336,0.41955,0.37874,0.31108,0.37333,0.31754,0.41902,0.25423,0.35398,0.33899,0.2787,0.40316,0.29637,0.39036,0.31699,0.3738,0.32284,0.36876,0.30349,0.38484
0.35143,0.37289,0.40334,0.31603,0.39677,0.32423,0.41468,0.30099,0.31377,0.4051,0.38155,0.34201,0.30101,0.41467,0.38804,0.33463,0.4086,0.3092,0.346,0.37794
0.25834,0.31524,0.3105,0.26402,0.30317,0.27241,0.30527,0.27006,0.29073,0.28565,0.28246,0.29383,0.25477,0.31814,0.30954,0.26515,0.30348,0.27207,0.29915,0.27681
0.29646,0.39857,0.40393,0.28911,0.37791,0.32238,0.42452,0.25793,0.35665,0.34576,0.30008,0.39585,0.25811,0.42441,0.3545,0.34796,0.32317,0.37723,0.29228,0.40164
0.30588,0.29996,0.32838,0.27515,0.3192,0.28574,0.33253,0.27012,0.28695,0.31811,0.30241,0.30345,0.24483,0.35156,0.35482,0.24009,0.32258,0.28192,0.31812,0.28695
0.35612,0.32747,0.37722,0.30293,0.37519,0.30544,0.39942,0.27299,0.27435,0.39848,0.36403,0.31865,0.26191,0.40677,0.39264,0.28265,0.36294,0.3199,0.29158,0.38605
0.27688,0.39276,0.3631,0.31477,0.35943,0.31895,0.39288,0.2767,0.31872,0.35964,0.31472,0.36314,0.30725,0.36949,0.3287,0.35054,0.35164,0.32752,0.32237,0.35637
0.25493,0.42473,0.37345,0.32546,0.37611,0.32237,0.41517,0.27023,0.34062,0.35967,0.30326,0.39169,0.32458,0.37421,0.31118,0.38543,0.35351,0.34701,0.32551,0.3734
0.28817,0.4158,0.4038,0.30477,0.37803,0.3362,0.42244,0.27835,0.37166,0.34323,0.30513,0.40353,0.27864,0.42225,0.34535,0.36969,0.34276,0.37209,0.31963,0.39214
0.2836,0.34037,0.35563,0.26422,0.34297,0.28046,0.37055,0.24285,0.30745,0.31899,0.28179,0.34187,0.25444,0.36269,0.3077,0.31875,0.31105,0.31549,0.25171,0.36459
0.31641,0.29136,0.3427,0.25993,0.29634,0.31175,0.35618,0.24112,0.26202,0.34111,0.29727,0.31087,0.18596,0.38784,0.36115,0.23361,0.29296,0.31493,0.25505,0.34635
0.24039,0.27472,0.28439,0.22887,0.25804,0.25822,0.26812,0.24773,0.25496,0.26126,0.27526,0.23977,0.22734,0.28562,0.27748,0.2372,0.3059,0.1992,0.28236,0.23137
0.2874,0.35506,0.36781,0.27089,0.35149,0.29176,0.37904,0.25493,0.32406,0.32195,0.28547,0.35661,0.26795,0.36996,0.31674,0.32916,0.31456,0.33124,0.26014,0.37549
0.27088,0.35437,0.35571,0.26912,0.33082,0.29918,0.36633,0.25446,0.31057,0.32016,0.29584,0.33381,0.26082,0.36184,0.32022,0.3105,0.32385,0.30672,0.29276,0.33652
0.27205,0.43433,0.4096,0.30803,0.38779,0.33508,0.43618,0.26908,0.38044,0.3434,0.2976,0.41724,0.29161,0.42145,0.33717,0.38597,0.33471,0.3881,0.30733,0.41013
0.3145,0.38284,0.40496,0.28544,0.36504,0.335,0.39692,0.29652,0.35916,0.34128,0.33729,0.36292,0.26765,0.41694,0.37288,0.32624,0.3594,0.34103,0.32559,0.37345
0.25198,0.38117,0.37212,0.26516,0.32712,0.31903,0.38842,0.24065,0.3538,0.28916,0.25398,0.37984,0.26924,0.36918,0.3074,0.33807,0.28915,0.35381,0.24525,0.38554
0.33168,0.41585,0.41274,0.33554,0.38729,0.36462,0.41912,0.32753,0.36461,0.3873,0.3573,0.39406,0.30887,0.43306,0.38317,0.36895,0.38847,0.36337,0.36222,0.38954
0.2914,0.31266,0.34028,0.25861,0.32677,0.27549,0.31227,0.29183,0.30836,0.29596,0.31369,0.2903,0.25458,0.34331,0.33501,0.26542,0.32845,0.27348,0.31611,0.28766
0.3676,0.40924,0.44004,0.33012,0.44224,0.32716,0.44591,0.32214,0.34774,0.42624,0.40839,0.36855,0.32768,0.44185,0.40202,0.37548,0.42389,0.35061,0.34676,0.42704
0.3841,0.3869,0.44918,0.30896,0.45028,0.30736,0.45825,0.29535,0.33336,0.43138,0.40957,0.35983,0.27986,0.46786,0.40532,0.36461,0.41679,0.35143,0.31575,0.44443
0.32306,0.32331,0.37162,0.26607,0.37746,0.25771,0.38042,0.25333,0.29186,0.35173,0.32829,0.31799,0.26847,0.36989,0.32578,0.32057,0.35344,0.28978,0.25841,0.37699
0.39395,0.37973,0.43037,0.33789,0.4404,0.32471,0.42845,0.34033,0.32115,0.44301,0.43681,0.32953,0.32317,0.44153,0.41508,0.35651,0.44947,0.31203,0.3649,0.40773
0.26692,0.39395,0.36024,0.31092,0.35833,0.31311,0.40504,0.24977,0.30307,0.36686,0.30169,0.368,0.29897,0.37021,0.30343,0.36656,0.34182,0.33106,0.29751,0.37139
0.26459,0.33884,0.31462,0.29298,0.33417,0.27047,0.35913,0.23633,0.26033,0.34212,0.28018,0.32607,0.26723,0.33677,0.29484,0.31287,0.30371,0.30428,0.26464,0.3388
0.24613,0.34117,0.32821,0.26317,0.32516,0.26693,0.33874,0.24946,0.3056,0.28911,0.26918,0.3233,0.24761,0.3401,0.29427,0.30064,0.29719,0.29775,0.27754,0.31615
0.28078,0.39824,0.38082,0.30398,0.36229,0.32584,0.41323,0.2582,0.35389,0.33495,0.27565,0.4018,0.25423,0.41569,0.33263,0.35607,0.31655,0.37044,0.29876,0.38493
0.24248,0.40198,0.38877,0.26314,0.31273,0.35012,0.40462,0.23804,0.36864,0.29067,0.25961,0.39114,0.27259,0.3822,0.34302,0.3205,0.28903,0.36992,0.258,0.3922
0.23385,0.3499,0.32732,0.26454,0.29376,0.30137,0.35939,0.21898,0.2949,0.30025,0.25536,0.33453,0.24147,0.34469,0.28682,0.30798,0.29083,0.3042,0.25981,0.33108
0.30632,0.36364,0.36939,0.29936,0.34853,0.32342,0.36786,0.30124,0.33668,0.33573,0.32144,0.35035,0.28463,0.38086,0.37004,0.29856,0.35217,0.31945,0.35001,0.3218
0.28732,0.41231,0.40456,0.29813,0.38067,0.32809,0.41542,0.28281,0.37472,0.33487,0.30869,0.39657,0.28386,0.4147,0.3486,0.36198,0.34703,0.36349,0.33001,0.37901
0.30237,0.33485,0.3538,0.27997,0.32752,0.31029,0.37324,0.25346,0.29062,0.3451,0.29971,0.33724,0.24084,0.38151,0.35726,0.27553,0.31196,0.32594,0.2826,0.35169
0.32015,0.38033,0.37064,0.33132,0.36076,0.34205,0.36699,0.33535,0.32243,0.3784,0.36216,0.34057,0.32874,0.37293,0.35523,0.34779,0.38786,0.31099,0.37086,0.33108
0.28028,0.37273,0.34254,0.31646,0.34564,0.31308,0.37268,0.28034,0.30731,0.35078,0.30134,0.35592,0.29864,0.35819,0.3204,0.33886,0.34863,0.30973,0.33308,0.32641
0.30439,0.51115,0.45904,0.37844,0.42714,0.41411,0.47858,0.3534,0.41996,0.42139,0.38916,0.44998,0.38052,0.45732,0.37267,0.46373,0.43233,0.40868,0.40225,0.43833
0.305,0.38459,0.39423,0.29242,0.37498,0.31673,0.41927,0.25523,0.33688,0.35699,0.30624,0.3836,0.25143,0.42156,0.35222,0.34186,0.31867,0.37334,0.27451,0.40691
0.29948,0.32347,0.3233,0.29966,0.31793,0.30534,0.32869,0.29373,0.27621,0.34355,0.32662,0.29603,0.27936,0.34099,0.33642,0.28484,0.36021,0.2541,0.34619,0.27289
0.30509,0.43312,0.43258,0.30585,0.40095,0.34628,0.44684,0.28462,0.39573,0.35223,0.31645,0.42489,0.28388,0.4473,0.3718,0.3774,0.34243,0.40424,0.32025,0.42203
0.31706,0.36964,0.37999,0.30458,0.3471,0.34159,0.38969,0.29207,0.32462,0.36302,0.33045,0.35773,0.27735,0.4003,0.37776,0.30734,0.35172,0.33683,0.32618,0.36162
0.35307,0.26551,0.35986,0.25623,0.37075,0.2402,0.3417,0.27999,0.27651,0.34452,0.36234,0.25272,0.2742,0.34637,0.3299,0.2938,0.38941,0.20859,0.26851,0.35079
0.30856,0.30907,0.33545,0.27965,0.32157,0.2955,0.34077,0.27314,0.28352,0.33218,0.31295,0.30462,0.25298,0.35599,0.35583,0.25321,0.33326,0.28226,0.3196,0.29763
0.3299,0.2993,0.34757,0.27858,0.32879,0.30053,0.34163,0.28584,0.29671,0.33224,0.3236,0.3061,0.23409,0.37897,0.37952,0.2332,0.3306,0.29853,0.31142,0.31848
0.28348,0.32812,0.3499,0.25611,0.33921,0.27012,0.35475,0.24935,0.30905,0.30416,0.27703,0.33359,0.25393,0.35149,0.29671,0.31621,0.31122,0.30195,0.25094,0.35363
0.30133,0.48327,0.45114,0.3476,0.42254,0.38185,0.47099,0.32018,0.41441,0.39065,0.35703,0.44371,0.3533,0.44668,0.37285,0.4305,0.40297,0.40245,0.37691,0.42695
0.29976,0.43581,0.43045,0.3074,0.40897,0.33546,0.44717,0.28253,0.40284,0.34279,0.30659,0.43103,0.28434,0.44602,0.3712,0.37682,0.34065,0.40465,0.32969,0.41363
0.255,0.30296,0.28709,0.27274,0.31129,0.24476,0.33051,0.21811,0.22728,0.32427,0.2721,0.2877,0.25622,0.30193,0.27959,0.28042,0.29349,0.26584,0.24518,0.31096
0.25783,0.25737,0.26349,0.25157,0.27971,0.2334,0.24993,0.26504,0.24043,0.27369,0.28485,0.22709,0.24691,0.26786,0.28573,0.22598,0.3147,0.18351,0.29831,0.2091
0.27043,0.25841,0.28876,0.23775,0.28406,0.24335,0.28631,0.24069,0.24543,0.28227,0.2712,0.2576,0.20677,0.3117,0.30156,0.22129,0.27676,0.25161,0.25206,0.27635
0.3182,0.43901,0.44134,0.31495,0.40656,0.35873,0.47195,0.26692,0.38061,0.38616,0.32295,0.43552,0.26601,0.47246,0.37671,0.38996,0.34375,0.4193,0.29642,0.454
0.26863,0.41516,0.37801,0.31879,0.37817,0.31861,0.41673,0.26619,0.33973,0.35931,0.30225,0.39136,0.30844,0.3865,0.31797,0.3787,0.33962,0.35941,0.30912,0.38596
0.27711,0.3144,0.33262,0.25495,0.33025,0.25801,0.33487,0.25198,0.3065,0.28582,0.27095,0.31972,0.23914,0.34416,0.29101,0.30158,0.30581,0.28656,0.25803,0.33024
0.31597,0.43449,0.4389,0.30982,0.39044,0.36901,0.44923,0.29462,0.39667,0.36231,0.32646,0.42666,0.2865,0.45446,0.39838,0.36043,0.36386,0.39525,0.34791,0.40936
0.29361,0.40115,0.40854,0.28324,0.38479,0.31476,0.41759,0.26973,0.36867,0.33349,0.30522,0.39239,0.26681,0.41946,0.34752,0.35547,0.3333,0.36884,0.30943,0.38908
0.3463,0.31232,0.38176,0.2678,0.3885,0.25794,0.3825,0.26674,0.29201,0.36358,0.35384,0.30374,0.25668,0.38933,0.35079,0.30726,0.36946,0.28454,0.27114,0.3794
0.2608,0.33169,0.3407,0.24891,0.31386,0.282,0.35116,0.23392,0.30924,0.28706,0.26379,0.32931,0.24773,0.34156,0.29093,0.3056,0.28378,0.31225,0.21883,0.36076
0.26749,0.39784,0.35932,0.31736,0.37506,0.2986,0.40929,0.24963,0.3175,0.3592,0.28583,0.38488,0.3003,0.3737,0.31528,0.36115,0.32245,0.35476,0.29185,0.38034
0.33906,0.36313,0.38989,0.30792,0.37408,0.32694,0.39082,0.30674,0.30979,0.3884,0.36658,0.33533,0.28673,0.40572,0.3746,0.32634,0.37622,0.32447,0.3223,0.37808
0.3543,0.42972,0.43227,0.35118,0.42317,0.3621,0.42192,0.36355,0.38552,0.40195,0.39518,0.39246,0.3456,0.43675,0.39922,0.38835,0.41781,0.36827,0.39386,0.39378
0.29702,0.35152,0.32623,0.32459,0.3129,0.33746,0.32894,0.32185,0.27699,0.36751,0.35759,0.28969,0.325,0.32583,0.33269,0.31797,0.38812,0.24728,0.36883,0.27523
0.32472,0.44138,0.43109,0.33827,0.39839,0.37622,0.44447,0.32048,0.39009,0.38483,0.34594,0.42495,0.31169,0.45067,0.39093,0.38398,0.37805,0.39666,0.35684,0.41584
