0.5830571452474436,0.7485605401210081,0.6216165014063184,0.7168622196975668,0.4684293594439735,0.8251499573176155,0.5233045592412803,0.7914864844882972,0.4718983668520586,0.8231709714346795,0.7920849626514099,0.5223982473093384,0.7798191512711086,0.5405373328098273,0.45537188987969934,0.8324271492195248,0.7358486773473376,0.5990202341294725,0.7120806336885223,0.6270882617113054
0.5056426576123554,1.0156700947094806,0.6883125117770825,0.9019346565109773,0.42651468218374994,1.0513541098821775,0.6885634537191897,0.9017430946155075,0.580800575204838,0.9746440018417907,0.9098738818709717,0.6777829723248437,0.894538590515308,0.6978975201011514,0.5876967092899351,0.9705013221908729,0.8882573863648,0.7058746730495615,0.8748487575726063,0.7224263906157624
0.38559691390669576,1.006400007433061,0.8306509314604359,0.6866913317055512,0.5929510005634114,0.8999639247805895,0.8159459070984294,0.7041010095610958,0.8060291910318722,0.715431966143629,0.7022783563619754,0.8175151773277088,0.7360032227517294,0.7872897884989372,0.6209081608167033,0.8809080603597926,0.7323015031212725,0.7907341294657504,0.7030762294191899,0.8168290950996591
0.39895752733649664,0.7729856971516165,0.6469618501385985,0.5814760193547653,0.37354678322166024,0.7855805479797549,0.5889706371891131,0.6401465341220492,0.6130988054398671,0.6170768601946033,0.6411025738399642,0.5879298312172935,0.628034081078602,0.601869744731514,0.594753722868677,0.6347771307736841,0.6068312357956787,0.6232414041782777,0.598022203221391,0.6316988531520816
0.3390072663379743,0.6175446381690713,0.495276513858414,0.5009875064126568,0.404372517793239,0.5768623523986222,0.44894526872711094,0.5428954341757329,0.4621828896924209,0.5316712172356889,0.5428477702462063,0.44900290099289725,0.5253162374709758,0.4693933930198133,0.37742901228018205,0.5948400183667216,0.5116483959598275,0.4842553310734444,0.5125945805607024,0.4832536629360538
0.44541827443814624,0.7782169787867885,0.6216271043806357,0.6462188858079273,0.48794092604667605,0.7522850244184082,0.5085087649596208,0.7385377046804948,0.6024990536091248,0.6640888462213484,0.7402036605957265,0.5060806715496842,0.7411527556507334,0.5046897047363035,0.5249922937789236,0.7269127848292648,0.6871729667345899,0.5760316129039057,0.6591567820027605,0.6078909787250162
0.22268525092733754,0.2943874253355242,0.2707321641003603,0.25091188193823294,0.20142084265667867,0.30932559111674485,0.24572504507760887,0.27544850589149544,0.29667886267524496,0.21962315364727206,0.27704765948459725,0.24392062551239235,0.28618490815830816,0.23313274227073047,0.3057014723179914,0.2068798854380543,0.2575780070755189,0.2643978960719129,0.26050622073221696,0.2615132618741688
0.21464395872477265,0.47047228595957497,0.400060997632165,0.32766964926069503,0.41923809996719524,0.30274678595976207,0.405944122314476,0.3203522599130521,0.4063730498909217,0.3198079817568981,0.32402975398298356,0.40301478807457813,0.34389366042516273,0.38620376900342757,0.17913352478932704,0.4851055361152061,0.34141794011033305,0.38839411818909797,0.3176493012516956,0.40806264505266776
0.3727977465170177,0.9562362541662703,0.7590262875736689,0.6908292324172746,0.5944614721746903,0.836648965630154,0.7178577037872084,0.7335163602152738,0.749911252379346,0.7007132417365518,0.7312970900572447,0.720118392810455,0.7397078660783736,0.7114760758113273,0.5609098448205592,0.8595033912518802,0.7271573042548479,0.7242984111945361,0.6985839230984366,0.7518952293893773
0.39101504360232825,0.6821572086118702,0.5542052437850493,0.5577524265708069,0.3957597608974907,0.6794155085357048,0.4899397208565349,0.6149717810692537,0.5204402966794406,0.589383677392482,0.6156103072291641,0.48913717014522984,0.5884485222970354,0.5214974191603491,0.49541236770618835,0.6105717054599057,0.5704378141855612,0.541139466063665,0.569454592047315,0.5421740395672734
0.32639827063372323,0.7409880697770269,0.5897658872712956,0.5547750434506502,0.5601579605654169,0.5846556335482984,0.6129212461038188,0.5290809925702409,0.6309848787898804,0.5074024372853261,0.5147822879721186,0.6249786769280695,0.5792864757098096,0.5657086968434175,0.3944121180272074,0.7071338146191721,0.5519163782177012,0.5924419482781624,0.525664434975653,0.6158539213371114
0.35905784005078956,0.845254056762332,0.5856745886680296,0.707362869511577,0.33620494108147714,0.8546011880213591,0.5465625037379402,0.738001614146495,0.5538846082992597,0.7325222137684929,0.7416554287630218,0.5415941081303011,0.7361541075003487,0.5490483430313609,0.5551963082373528,0.7315285450990496,0.699863012612819,0.5946164449051398,0.6884295556866059,0.6078171598698578
0.3817885225209893,0.7348624149850412,0.6776852803454005,0.4759494780852091,0.5855125577381324,0.5856281154601077,0.6013251288278082,0.5693797803984849,0.659543651296431,0.5007867978700906,0.56597648107963,0.6045294597876322,0.5592358865043229,0.6107703890433221,0.4391419658138484,0.7020965594186855,0.5112798403704136,0.6514431438868716,0.4811039220383732,0.6740358010415336
0.40301675479290916,0.8916021274439491,0.710694456102887,0.6725252771242174,0.5607057717225439,0.8018640133235874,0.6878421005023552,0.6958808109747616,0.6891808164373889,0.6945550090245393,0.6907820629221788,0.6929624808395927,0.7155400786835691,0.6673674056349289,0.5058471771753809,0.8375532769024802,0.7119745548335391,0.6711699423960876,0.6823936187354307,0.7012245057152149
0.5035827224504724,1.055210530625133,0.6592065434940811,0.9656663788842346,0.5122127321216534,1.0510484952395278,0.6898267850550103,0.9440359256476804,0.5270902072422374,1.043666965905379,0.9522141463378683,0.6784932142673565,0.9320167298188932,0.705981329519769,0.47553020228178966,1.06814598675024,0.9188589259595643,0.7230235794752755,0.9068668149337623,0.738009080069275
0.25975929327399655,0.6903494183518777,0.5178234620427796,0.5252771382984527,0.46306446600544404,0.5741328332224823,0.5425406126009087,0.49970680757781616,0.5566932232376077,0.48389034404739345,0.49268040475186087,0.54892916540709,0.5244094016797959,0.5187022163928166,0.37068110778534835,0.6376932853590422,0.5254065907831301,0.5176921133479148,0.5163185870961616,0.5267564204449767
0.7901967292630615,0.6510760721779605,0.8372760128688054,0.5893045061555503,0.7601311877905107,0.6859384083494,0.4915570139828531,0.8981551228518279,0.7692204031230157,0.6757298973110382,0.8955192655125584,0.49634279263082753,0.8730535523031299,0.5348723375830976,0.6351131875729951,0.8030829108327424,0.7499711918164,0.6970323766843327,0.6156571713086381,0.8180936194085413
0.4286308796026389,0.7506211917225616,0.6085806281408268,0.6138291484310981,0.4222687006838325,0.7542186346376748,0.5297323173523156,0.683037536570631,0.5747657461652437,0.6456012247874389,0.6843023709682906,0.5280974053137417,0.6656048005465429,0.5514769749512007,0.5471031594661774,0.6692045556584749,0.6419182614803959,0.5788761093618535,0.6312607504697624,0.5904798636094908
0.38860913982123835,1.0809077148850061,0.9897529669710687,0.5828958878071578,0.9021262128581926,0.7110181767892177,0.9412300951001471,0.6583801787176587,0.9826150972160357,0.5948496636744859,0.654160563912024,0.9441676272107782,0.6545667080193373,0.9438861035121007,0.4883147598876595,1.039676510712051,0.638199950236603,0.9550284682503059,0.5911346795789931,0.9848544777019442
0.39996423848979257,1.2149748778827325,0.8093233009245746,0.9905206411465796,0.4302624487619128,1.2045785865365044,0.8531868925149185,0.9529991985293679,0.7643031248906015,1.025658851294787,0.9774364444840941,0.8250777799402751,0.9542352150778419,0.8518042617070106,0.7706207075117911,1.0209206977581107,0.979074218444589,0.8231336590943162,0.9528468197012996,0.8533570672010631
0.5195019767664071,0.6650510411051518,0.6017897932746222,0.5916284609869088,0.5519378360293674,0.63838845251028,0.481317754424625,0.6931871395336813,0.5492637748337522,0.6406906404768437,0.6908394819840591,0.4846813399247468,0.7244044540151301,0.43291266803166223,0.41870175400772164,0.7327100602080664,0.655298575510671,0.5317508515018441,0.5816962840067842,0.6113956364842241
0.5167805888308371,0.6964909982339212,0.570750456848556,0.6529975525378295,0.430837784734595,0.7526889735197517,0.4724487268448295,0.7272922989527184,0.4623098304998066,0.7337789232708111,0.7278395017923941,0.4716052875486346,0.7234570719332359,0.47830090182124835,0.4569553719873871,0.7371252781075273,0.6725719363414625,0.5475480600450763,0.6492070416336737,0.5750583489581593
0.5058051627022417,0.9082042816579803,0.8181140260277164,0.6413761145029102,0.6632172572666444,0.8005103056812191,0.7292084853931126,0.7408973374691071,0.7637754027824628,0.705209907717281,0.7399507486758728,0.73016900055545,0.7385534179141312,0.7315823458268276,0.5703312804402677,0.8691352658760856,0.6872594158630322,0.77996690644266,0.6469189180169916,0.8137381601902752
0.47901347028423535,0.7282171374758184,0.5929147677308547,0.6389101519258303,0.4736340431373539,0.7317273380218784,0.503178281328363,0.7117343052197611,0.5379341724869705,0.6858432255974971,0.7117745461443469,0.5031213566210743,0.6996784214180105,0.5198117068989714,0.4916113504292907,0.719772453040758,0.6617885903971069,0.56726533971981,0.6495010366206766,0.5812938219660412
0.6729245149972709,0.6585644926732652,0.7016131140864377,0.627912121268764,0.6434321560270012,0.6874079243686039,0.3879546719555898,0.8579194405083372,0.6467924706121957,0.6842470999965433,0.8586857259623765,0.3862556380465846,0.8593682699074113,0.38473467555011237,0.4388223705070175,0.8330483305528614,0.804898103686491,0.48854235903982624,0.6241226297304102,0.7049861962852214
0.2611879522449987,0.45710915754209597,0.26508778649739845,0.4548586525028299,0.2544746157453175,0.46088024284845774,0.24527321503149616,0.4658422246800883,0.3126166320823935,0.4236021360336157,0.45875440333080275,0.25828729301183123,0.47979690644226713,0.21670915272597685,0.2538063522946202,0.46124859223815473,0.4737360577010001,0.229656430218479,0.46026042319591676,0.25559395757000214
0.4636598696338782,0.7536854872406591,0.6643712904652797,0.5844938637758258,0.47500914271308586,0.7465846252937933,0.5544947886512293,0.6896070023895662,0.6405212678921413,0.6105364802892111,0.6931232660845429,0.5500931070267928,0.6894755137760186,0.5546582770403682,0.6075324012709077,0.6433713311860416,0.6066311733334363,0.6442211638297775,0.5926975582070191,0.6570630813563731
0.23125548905196866,0.32768529613468445,0.22100949810061946,0.33468127564722433,0.24760067294417565,0.3155164992153856,0.2854041355288944,0.28178224561271703,0.21465469163474246,0.33879214553872805,0.30746467965382274,0.25753101810250595,0.30745322433068584,0.2575446939236102,0.20390201358554047,0.34537041473655955,0.33854045993936466,0.2150514159534517,0.29466749113978447,0.27208054723725866
0.42161092885654194,0.7130427949099012,0.5343324607076472,0.6329886445571596,0.40375619831970827,0.723302657967338,0.4710740330920508,0.6813773242855892,0.48285718915369874,0.673078552315247,0.6816284159046737,0.47071063864701923,0.6804368874230606,0.4724314182378398,0.43131034088654363,0.7072179243688136,0.6822527283101739,0.46980529734936305,0.6504509702334549,0.512932098845994
0.6234820493286236,0.519540372132296,0.7037639110343605,0.40418859661797174,0.6254405160784482,0.5171810369279883,0.553503156812633,0.5935371256364969,0.6123865391157683,0.5325737421429978,0.6099067135063865,0.535411864764149,0.5989680938831048,0.5476214811532004,0.4456029589601526,0.6782993933922846,0.6003653742976872,0.5460892614351456,0.422391403631747,0.6929917504908607
0.44855258273498044,0.6283681912766224,0.46782083133480307,0.6141576939644158,0.37811337096557196,0.6731094130849212,0.39446396720819166,0.6636596882897513,0.3891134530193074,0.6668108607137908,0.663610157551158,0.39454728750987816,0.6382684031704424,0.4343494547029257,0.41410622369317956,0.6515842530210882,0.6466765959046006,0.4217290404936719,0.6251705990134723,0.45299859317177954
1.0211202449330046,1.0513473107374085,1.0543760030159175,1.0179926162163446,0.7172831823076595,1.278093329450325,0.9514246040647263,1.1148134127229987,0.6796394670084905,1.2985021822435399,1.1653398283553262,0.8888198956231789,1.0746144377376718,0.9966050033050042,0.7498993580500946,1.2592333680469543,1.113138613007016,0.9533835275688566,1.0341451546525349,1.0385381656518478
0.41262602870732035,0.4929649419251704,0.5161586927095683,0.3832164890429566,0.35250619451929055,0.5376002756319876,0.4333180378895217,0.4748790915313454,0.42522291928609496,0.4821412059219499,0.49224642133837604,0.4134829309821904,0.456766082859309,0.45237088664438146,0.39582680323723207,0.506552875199672,0.481138846332916,0.4263567568169779,0.43552675145360076,0.47285422944321265
0.41483604061356705,0.6768206098449435,0.4441401750685971,0.6579624483151438,0.377543396111882,0.6983094318102319,0.38989264492034914,0.6914902775454163,0.37244227316394635,0.7010433878607619,0.6913641585862979,0.3901162374537653,0.6995672916901832,0.37520751978083317,0.3412201310163453,0.7167593045730277,0.6988522506234114,0.3765376611992681,0.6725282972319048,0.42175913496352035
0.5774978097020556,0.8105203853057381,0.6451341216013661,0.7577921749084425,0.5653252712181129,0.8190569900373238,0.5029035211646244,0.8587986164445399,0.5669752337232901,0.8179157044287965,0.8616602511564915,0.4979845648047395,0.8599106887093917,0.5009996234032251,0.5221067642884063,0.8472612005108721,0.7596611564359046,0.6429323001757632,0.7543123336177326,0.6491994443612872
0.22746236747080034,0.44544012682315387,0.3829955049237378,0.32166827385967045,0.40060621443421107,0.2994506572982262,0.37531996334937745,0.33059183340044984,0.395725601554431,0.30587135118221276,0.3324165508227448,0.37370479250172634,0.34976345940631004,0.3575214086789479,0.18125346782497403,0.466157929891866,0.34960141780755005,0.3576798622603733,0.3206409423042977,0.383855990337341
0.5932361454999947,0.8898458692027038,0.7062868856006176,0.8030651471041353,0.47525906303740856,0.9580624292109626,0.6254464985015329,0.8675087738904883,0.5852449510585235,0.895121859036697,0.8704913916938821,0.6212886062464487,0.8584366183508428,0.6378411773624965,0.5991683450164803,0.8858623423506715,0.7961888663300425,0.7140294702579776,0.790239694148263,0.7206080911683314
0.4443967068280829,1.229393508854467,1.0141747833321975,0.8248310987749152,0.8622692120905366,0.9825419271124815,1.0526012622073107,0.7751950821907475,1.0745328804218377,0.7444970930403236,0.7359769089964638,1.0803864225716437,0.8487944540565207,0.9942056162665934,0.7360094427601124,1.0803642593223328,0.8582158161169962,0.9860844008601808,0.8471667167138712,0.9955929824709409
0.270135658765359,0.5254826835657143,0.39522170151958985,0.43920966691544855,0.30024247686732225,0.5088809093968789,0.37997378496569517,0.4524657419107691,0.37234732198231996,0.45876224417078354,0.45350957944467163,0.37872732435874773,0.4376792043198312,0.39691590919233577,0.3282241032740121,0.4912985476204766,0.43357769705439364,0.4013922090437575,0.4312181106005093,0.40392606496009387
0.2605049504827083,0.5649039520465353,0.46999962474839857,0.40752871923357387,0.3672417499331746,0.5021083562039296,0.4534864900382835,0.42582779103359414,0.47047798243590244,0.40697637806982745,0.41857477502556334,0.46018959351129574,0.43193037423246755,0.4476778485464666,0.340077305579663,0.5208903248222884,0.4251610927200571,0.4541116046754141,0.4135606950442178,0.46470082394841533
0.4068443785006971,0.7470759872439482,0.5832944779972064,0.6192030611779183,0.4062786992020084,0.7473837686281809,0.5204408379444547,0.6728939093451599,0.5437942039763636,0.6541656844835653,0.6745850673390247,0.5182469160133438,0.6655031043364861,0.5298589408065495,0.4958699185030593,0.6912003348942387,0.6520497712952396,0.5463295477895774,0.6363626545175654,0.5645240924615141
0.4202216251099606,0.6327133407965712,0.4748355433851596,0.592826781252445,0.4019429442463214,0.6444798332008634,0.3551444258341526,0.671405110667877,0.42751596103647976,0.6278076846384323,0.672298266655957,0.3534507412404307,0.655568787317282,0.38359086397796593,0.38193941628696704,0.6565323054643883,0.6474118699759883,0.39720304183906774,0.6082463358879354,0.4549162348289134
0.4799774962081736,0.8099309223643147,0.8045163385740314,0.48899893336858263,0.7497567922768688,0.5694130735264841,0.7528148051498585,0.5653639226333401,0.7881927530254982,0.5148967663000642,0.5572869644729733,0.7588133730349484,0.5915949291892213,0.7323810044135342,0.4310348340131929,0.837003863632299,0.6061835131148757,0.7203527221409552,0.5114242404975112,0.7904503413243116
0.3886316235755999,0.5748317282596511,0.43084014608587845,0.5439143527961761,0.36767650037985017,0.5884556446542172,0.3409090173955487,0.6043567626124371,0.3897625146574332,0.574065533562936,0.6031754273528123,0.3429948374170323,0.5965681731289608,0.35436205985765235,0.3478531639063501,0.600386734544765,0.5842279194931795,0.37435784049710386,0.5564361118550515,0.4145418049854765
0.340744296980239,0.9297587479472696,0.7867890031875674,0.6012662220448992,0.5329373448617427,0.8345871984165272,0.7495702787828031,0.6470721771753924,0.7801049843058375,0.609913287910848,0.6425302037636909,0.7534672803515902,0.6440016820360025,0.7522099699178624,0.621939785073968,0.7705510424697241,0.6342740554974903,0.7604304227421458,0.6095145648071275,0.7804165558193968
0.5475936390745881,0.614586144716768,0.6106432600461841,0.5519870757481,0.5390692091519539,0.6220766115013949,0.44983871015628757,0.6893620657373727,0.5378842643143072,0.6231014692935869,0.6883708290658579,0.4513541010381468,0.6990808614153665,0.43458126056644386,0.46350374803021105,0.6802493648616784,0.6070214148436988,0.5559675572854269,0.544677218657794,0.6171723019611136
0.31109407003121253,0.7211143960567266,0.5044003830768076,0.6019682268698342,0.4479646975648155,0.6450683082778953,0.5113956571243953,0.5960368902032409,0.5432180847295551,0.567185688316971,0.5907457748298497,0.5174987170317651,0.6081655057400138,0.4969106662538404,0.4026134069515021,0.6743055221127486,0.6155458091421444,0.48773850520169626,0.5977739903814888,0.5093640633498148
0.2656518355319593,0.5788437597993049,0.32064239359889185,0.550290333739625,0.20438552500073784,0.6032060619309684,0.29923603560826817,0.562217743381994,0.27386599039841475,0.5750029698038002,0.5618527496897326,0.2999207956214125,0.567019903450833,0.29003348956750236,0.27329053822400223,0.57527669664026,0.5588003250429419,0.3055702745883457,0.5508551075194674,0.3196711536873642
0.9590192572985007,0.6951889103836754,0.9811053308997698,0.6636549454873842,0.9227422045666127,0.7426657262196481,0.5401936577556826,1.0541329940336495,0.9044473303062903,0.7648402340957449,1.0530678898394228,0.5422670710811738,1.0280812139290867,0.5882640347292236,0.7394708355438807,0.9253045122389951,0.852283582094388,0.8225680839189958,0.6755993550774225,0.9729188395795305
0.25124823216651504,0.41584523879629215,0.3674691124575809,0.31783547345439916,0.39236331724312346,0.2865378929187487,0.35759307813778807,0.32890747523321223,0.3788393548011624,0.30419349113711047,0.329497942504348,0.35704907601301206,0.35264924623583904,0.33420270185269124,0.18726598620131393,0.4483128229354962,0.3574174170477421,0.32909835427614137,0.3180215746092324,0.36730806536122873
0.37300547828557723,0.6474135369931774,0.484233319605336,0.5690302864497329,0.38781026052063905,0.6386552877319521,0.43246524126837066,0.6093038567149878,0.44916387471376995,0.5971006517876037,0.6093218441000402,0.43243989757606166,0.5990121999179026,0.4466114184193942,0.40549814147396335,0.6275736068177422,0.5747774956615562,0.4773973242427089,0.5678473767417437,0.48561994547237103
0.3269727473791165,0.6317377890127146,0.5573560320016111,0.4419932863593514,0.47808219779736777,0.5267268967354516,0.5056472477335063,0.500324567111041,0.541632294259219,0.461127172709238,0.5051725349093898,0.5008038753529588,0.4813903534638491,0.523705202558912,0.3793504350185238,0.6017450116507633,0.4688405681518809,0.5349694694562878,0.430769071067424,0.5660758067671052
0.27669920702732015,0.5879250880634763,0.4195095467561713,0.4962157802049688,0.30050880266153257,0.5761187550036244,0.38875446218362975,0.5206614336363996,0.4002172751714389,0.5119028159703196,0.5231911494811382,0.3853431995618964,0.5116872589902274,0.4004928330582985,0.36177271504265934,0.5397581523188483,0.5011306686052837,0.41362593406025144,0.49446997974904333,0.421565889833339
0.218717173337323,0.501229473936169,0.37685337623165865,0.39629499148714614,0.3250434612936013,0.439789649406705,0.39119416511508737,0.38214566939180017,0.3674550473565135,0.40502466051738095,0.39159230033872755,0.38173768188432894,0.3820596062203765,0.39127821910978916,0.27814491181756645,0.4708541127408738,0.37839941735164456,0.394819032473022,0.3681404675123862,0.4044017601776222
0.48339661557430896,0.6981857738832105,0.5997501325042232,0.6011950110927073,0.43077506765557527,0.7318254599888749,0.48555332611702684,0.6966876131368247,0.530334128007969,0.6632355354409328,0.6964470463241782,0.48589831700461955,0.6985840018849493,0.482820934831955,0.5042594183698923,0.683270152858188,0.6479400972810996,0.5489164719125789,0.5984101884272778,0.6025287621251152
0.7058396742062975,0.5597272788255907,0.7478352303534332,0.5022417152998944,0.6108285858112793,0.6621123100358014,0.4545855991068912,0.7777250191615167,0.6350597149117189,0.6389079987301763,0.7890512415774403,0.43462904931706153,0.717404389353079,0.5448258570241399,0.6416986518710558,0.6322397587403233,0.6223677958762431,0.6512776665918305,0.5507198705412645,0.7128898207550487
0.2907458194435952,0.48924299850047104,0.3429291044517003,0.45419321045741573,0.4105201075026901,0.3941637787032686,0.38143248795678314,0.4223755440798602,0.4064490173764317,0.3983604390239982,0.4090190167394838,0.3957212239078482,0.4698415973121521,0.3211552841552277,0.23269647973078594,0.5193690320249749,0.46696551896298544,0.325322989051326,0.4395378712076697,0.36152220247156247
0.33184446546299434,1.0220212116935123,0.7837919600454549,0.7350634460901996,0.6379772023833981,0.8646578488910792,0.8080756939318848,0.7082808618665326,0.8097044139284644,0.7064183381500353,0.6922614208335934,0.8218407580762529,0.7584910730841271,0.7611434808638808,0.5606517831388224,0.9166884336966157,0.7636563739240834,0.7559610102214374,0.7478308057011582,0.7716198497020745
0.31786409452147035,0.46006780567022454,0.3682943576882013,0.4207840711044145,0.4447459525899482,0.3389705091228871,0.39927911395305543,0.39150499046759635,0.41839268839281396,0.3710087959868383,0.38216542582009827,0.40822733336697664,0.4543635716916088,0.32596581587616513,0.2269044002829457,0.5110913436289118,0.4571489884904691,0.32204777708021937,0.41498523388906156,0.37481625372202126
0.41461932309641564,0.5924888329104718,0.4398238697919771,0.5740271454990199,0.4230421512792455,0.5865045084648292,0.3252301295728428,0.6458928417520778,0.4184827121113414,0.5897664112786343,0.6417836253862643,0.3332656273824322,0.6523389561804661,0.31209948166878265,0.2978396147355206,0.6589717475755236,0.6424344460782194,0.33200931116568744,0.5786370122718462,0.4337411765530849
0.22553634380313303,0.47757626485930693,0.37555059166734434,0.37135896950438596,0.41303779972804505,0.329158787105657,0.397619158104845,0.3476272950173018,0.4047119670123315,0.33934341733715917,0.34163090104834,0.40278289261331746,0.39043747092203923,0.3556744472590822,0.20227958477612193,0.48788185118515276,0.3866833934002488,0.35975225419935913,0.37260975004521524,0.3743096382733072
0.4715948015231452,0.8769586400725785,0.7564160343904106,0.6475282975582506,0.67079579632662,0.7358607971974978,0.676019412992589,0.7310648852726799,0.730356909688427,0.6767842327448031,0.7258352300962624,0.6816313754315503,0.7459171602988038,0.6595951054953104,0.4586335707009754,0.8838061784394102,0.7150410408929203,0.6929461905951791,0.656850754571039,0.7483349513694103
0.5292702236122444,0.6811568159721656,0.6707009535036871,0.5424590385615662,0.4904007759275684,0.7096538991068342,0.49127393182391893,0.7090497171977163,0.5569863269220705,0.6586864270423023,0.7165752900575804,0.48023060213483726,0.632157206914571,0.5869232005074106,0.5235604449441945,0.6855552771569415,0.626537512316783,0.5929184793947571,0.5761007595791731,0.6420354292094741
0.5043862136718708,0.707492906989086,0.6557465328229907,0.570042235867431,0.47138329482672653,0.7298968799360722,0.51925235924444,0.6966553332898533,0.6259212639897453,0.6026393923961436,0.6988363043208791,0.5163133600297879,0.692098025228568,0.5253113262217274,0.6271421408903279,0.6013687729684752,0.5833672958064637,0.6439210077063547,0.5749008672788142,0.6514911041481539
0.37796003024111974,0.8712755192034939,0.6671408778755193,0.6759422045490777,0.5079332589988083,0.8024827843798492,0.631358394479153,0.7094796632348894,0.6502501983280766,0.6922062513423891,0.7080221353285905,0.6329924728683027,0.7180617430914351,0.6215803632127352,0.5146302406822584,0.7982045666359637,0.7146389038870082,0.6255126312668365,0.6880963184965385,0.6545977935302686
0.459100922089492,0.9184333491515269,0.7295970535199308,0.7224829499663972,0.5886207937054142,0.8413198171413296,0.6580427538186783,0.7882088604195228,0.7254234260120205,0.7266734662075497,0.7790471244229465,0.6688640006947977,0.7856208897131126,0.6611303132843703,0.5094052109434624,0.8915154539102275,0.7822582687333606,0.6651056115350386,0.7204858016475074,0.7315693289917647
