0.5830571452474436,0.7485605401210081,0.6216165014063184,0.7168622196975668,0.4684293594439735,0.8251499573176155,0.5233045592412803,0.7914864844882972,0.4718983668520586,0.8231709714346795,0.7920849626514099,0.5223982473093384,0.7798191512711086,0.5405373328098273,0.45537188987969934,0.8324271492195248,0.7358486773473376,0.5990202341294725,0.7120806336885223,0.6270882617113054
0.32684478923239735,1.040106481458445,0.9131202412401214,0.5957016317401014,0.7719421432062131,0.7699054075420144,0.8911777221066965,0.6280535619204436,0.9152691767345617,0.5923945839893159,0.6211763163221543,0.8959849290365747,0.6358189778293476,0.8856541291340997,0.5435460806225563,0.9450961153555201,0.6302049231340086,0.8896576666774111,0.6044384463212553,0.9073605532691973
0.3629260206847223,0.6073735326451475,0.5636629846510941,0.4276703688380971,0.440908813624048,0.5533690655579945,0.526206874668343,0.4729949573723468,0.5855637290636186,0.39715617060924857,0.46071148619181296,0.5369942561506821,0.4808437474177048,0.5190445021548653,0.4529860424927681,0.5435269542116873,0.4858000096186541,0.5144086462166136,0.43587991455335157,0.5573388598840533
0.37137376642436015,0.6226420562792604,0.5822418800891341,0.43196758872182905,0.5467662868848854,0.47607586807356256,0.4990059422680539,0.5259226884410413,0.5670317209837581,0.45174841674772737,0.5263654213030646,0.49853891311744974,0.5275995912113131,0.4972326175841004,0.3453116944906528,0.6374648525870857,0.4898286053536833,0.5344806282861395,0.42839780144732925,0.5848734293426019
0.3965110512762737,0.9745754357416148,0.6510397630433011,0.8265382753821487,0.33684994585435163,0.9967699873657385,0.6251206635583659,0.8463110833065597,0.6379392847698928,0.836690960081709,0.8458431028314978,0.6257537368067079,0.8470344456447362,0.6241401618438672,0.6626883279302821,0.8172285321500597,0.8081037965378464,0.6737852386007676,0.8034096783139493,0.6793755828160524
0.25440680058201864,0.381839441758534,0.3003162571841471,0.3468923826430224,0.33240133356906254,0.31628078175310725,0.3077026966653503,0.34035750311946894,0.33605098130882194,0.3124002519624875,0.34698081425668464,0.3002140802870778,0.36352751157410734,0.2799498665718295,0.20166301807412798,0.41213615056930136,0.369369570300148,0.27219533427509723,0.3318861546707442,0.31682133735390156
0.4262163639502046,0.5844073305591374,0.5165377226258699,0.5063408911145435,0.44562846997524075,0.5697434366956026,0.41433213681214776,0.5928922307762768,0.4742228757131035,0.5461730321615894,0.593211281375491,0.4138752137529358,0.5879157650900257,0.4213637028373468,0.3810240904889755,0.6148275850815733,0.5522325729272674,0.4671525471495585,0.5093403133673661,0.5135803365482595
0.4776938402256349,0.6049838852376195,0.6563162288683243,0.40428444703052946,0.6265306609597331,0.4490615072170845,0.5803269192795745,0.5073633541616873,0.6245948503498859,0.45175012927847974,0.5035947480050336,0.5836002366076168,0.5243560270513624,0.5650200556454881,0.35964409629501826,0.6818013129841121,0.5325525008066968,0.557301301156971,0.4418876574796031,0.6316108014860959
0.4112043192429914,0.9029033379510303,0.5769811436189307,0.8071035805616249,0.49473509567511664,0.8599771014129025,0.5849109361214946,0.801375459227871,0.6006052799054614,0.7896814089219062,0.7857447565223094,0.6057463226837628,0.8522550321335959,0.5079220314675944,0.4809860064954949,0.8677418345353185,0.8406173768378082,0.5269590644495327,0.8189179415778496,0.560086452977665
0.6041734343988363,1.1389719791221902,0.9754791681496601,0.8430439493673216,0.5760674751766514,1.1534422274662923,0.8782191493739061,0.9439352910723152,0.9322384718237594,0.8906257012407095,0.9497370840735627,0.8719416145558431,0.9461760169397708,0.8758045746779325,0.9321156984228323,0.8907541932612607,0.8192025118048943,0.9955852312641825,0.8100472151017764,1.0030484621216766
0.5522874162373678,0.4847621542801661,0.5570087754045983,0.4793296991411703,0.45108348962466455,0.5801201787082829,0.37151089345533694,0.6340310658008109,0.4451840813374228,0.5846596189923244,0.6405102246576865,0.3602254689294679,0.580441236471703,0.4506702867504086,0.46586905977392806,0.5683148383614941,0.5586017000341535,0.4774723835735932,0.5094653607183285,0.5295854818484345
0.3690490553196484,0.6795765186604692,0.4890930140168703,0.5990070730691762,0.4039431460550462,0.6594326233226253,0.45739462973364686,0.6235475945249311,0.47159655417146934,0.6128769371094039,0.6225635100502542,0.4587331750603121,0.6562929022667202,0.4090245425171124,0.3972623906090072,0.6634787434082756,0.6372427556791747,0.4381131363944931,0.5982654319523933,0.4899999213038958
0.4096697556314758,0.5069422762497632,0.49571573086865384,0.4231851773134317,0.44311516967457026,0.4779840233027889,0.36721770405534143,0.5384894966076571,0.4592524112027604,0.46250081398079185,0.5384662357415584,0.36725181156089726,0.5404584850610756,0.3643136094821759,0.35484435688122007,0.5467222901236034,0.48570671908054036,0.4346363573936967,0.4172166194581162,0.5007495108099315
0.3185558244015835,0.6143375882571858,0.4843747211681059,0.49423639596770663,0.36639883123203676,0.5870607993024449,0.45141312311131065,0.5245137537650665,0.5057807748734955,0.47230741405804183,0.5080320234668642,0.4698850377890232,0.5387254686440993,0.43435395133465027,0.3917561323926435,0.5704521174810254,0.5314034807680079,0.4432818812375186,0.5029004273167444,0.475373164798418
0.6555557267581513,0.4640535337911463,0.6865518327891421,0.4168279909067148,0.6264242702443972,0.5026844206440387,0.48389308411398013,0.6410510714881608,0.5995919935607158,0.5344047477028483,0.6375485561385387,0.48849854828353695,0.6430984249476122,0.48116879464420675,0.47473678560149873,0.6478610788635285,0.5803985380437907,0.5551905349932479,0.47301881127283907,0.6491164743645694
0.4974789065833377,0.8125092237166822,0.5649093333382658,0.7671596614964548,0.47840591826217993,0.8238836559197902,0.5187959347926712,0.7990665048433937,0.5078604988396916,0.8060609250164273,0.798467187269913,0.5197178580473376,0.8150427608846351,0.4933171384105669,0.4539533485815373,0.837605431233375,0.8174581787936492,0.48930422749390684,0.7854497453110966,0.5391893903915139
0.5836335359387738,0.9665554343546688,0.7452914149960562,0.8481734602580505,0.612325043994156,0.9486387892398735,0.66463796334103,0.9127507269998891,0.6807743924774174,0.9007795171405385,0.9134439165410272,0.6636849578581144,0.9354526285759689,0.6322862418582653,0.49335193527445137,1.0156088715218532,0.9288940485848347,0.6418826672037601,0.8563269170067661,0.7359087736687377
0.3839987831362158,0.797126602548351,0.5891161949129722,0.6601575530368733,0.4550179728718033,0.7588310288226268,0.5135006192374281,0.7205435448209562,0.5681810019671328,0.6782597105416157,0.7230566832785621,0.5099558007382369,0.7135123529887302,0.5232265360939341,0.4695558575621172,0.7499221176692124,0.6861120015740183,0.558673614229691,0.6543712659509451,0.595536843728521
0.41681471177316076,0.49120120406182183,0.4684372030319756,0.44224395263011373,0.35970035398329775,0.5344424965949255,0.37052803554366576,0.5269934550812548,0.44542169970550755,0.4654166265334569,0.5125750113111488,0.39023068126648164,0.5248162412242925,0.3736054600370983,0.4217659171625584,0.48695650518537337,0.4574326306267841,0.45361714612676046,0.4571737833200366,0.453878021793489
0.24269346924418178,0.6894161102394017,0.5314357619058091,0.501767599630542,0.2454439817383265,0.6884416786481188,0.5644444306714316,0.46432443157280345,0.5179204249786129,0.5157064343804298,0.4764453753224169,0.5542512944552181,0.4692625338587292,0.5603457569999871,0.5320693974597247,0.5010956489117112,0.4608425078028165,0.5672908214253203,0.454177812247769,0.5726405573597053
0.4356978341475163,0.7816737439045957,0.7032879615306792,0.5533827678530349,0.6254289192286,0.6400664899705415,0.6703412308275406,0.5928651438930121,0.6577318226211442,0.6068239399546889,0.6007275634749853,0.6633044844353696,0.5996832286163917,0.6642488012084663,0.407085336777622,0.7969491659894714,0.6090855703177078,0.6556380195057457,0.571068712147526,0.6890043327852374
0.42853259312426956,0.9845380770589537,0.6477806474004233,0.856350186198521,0.3682038922705422,1.0086532120930245,0.6219223446512668,0.8753102340154739,0.5584878339114668,0.9170860090098589,0.8784218185498832,0.6175196492778744,0.8730013335500993,0.6251592438479184,0.5407938258610142,0.9276300159327318,0.8527587433780182,0.6525012905282997,0.8471814817954489,0.6597264171242657
0.42373995619927557,0.8176865130353522,0.5363876044210691,0.748635506707439,0.4625956398195618,0.7963492061273166,0.532058726780383,0.7517182286844686,0.49885459027947177,0.7741517175830444,0.7498526629489878,0.5346847369693555,0.791614207871912,0.470652451364064,0.38075334564565455,0.8385664397406551,0.7933534193728404,0.4677148020419057,0.7563957942282655,0.5253876535982442
0.1968424097945364,0.4034791978302401,0.2800036951689074,0.3509135621021391,0.3032236506482128,0.33105560720674226,0.32340237804424865,0.31137324748728673,0.2901663061916348,0.3425578960213247,0.32441925990911386,0.31031361745092184,0.3290965209430099,0.3053487797235504,0.1847745920790117,0.40914636439480806,0.3345107178047717,0.299407710403708,0.3163127976907407,0.31857277252224614
0.4640262955014278,0.7234170115371613,0.6047355344456017,0.6106942843001958,0.4616105541385581,0.7249608760519626,0.526162139522894,0.6795630790668562,0.5519992315443104,0.6587483767514168,0.6786988279195088,0.5272764706288541,0.6658436206957286,0.5434195876824266,0.512748841691829,0.6897399516062728,0.6406305302296312,0.572926783486195,0.6246035399597267,0.5903583601236743
0.4955959378228222,1.1106881727637137,0.943789092268263,0.7671412516734635,0.6350528813198235,1.0372807665386794,0.9423998314068046,0.7688472595178488,0.8549157334771148,0.8650795566634129,0.7657836355356812,0.9448909853784379,0.8065982248883893,0.9102982227328468,0.6429965479781486,1.032375411365393,0.8073453001899054,0.9096357056343773,0.7824825845622706,0.93110931450632
0.3906731134785874,0.9828841994955336,0.9057678716049452,0.5461422836416135,0.7723241637917881,0.7226356047388923,0.8504868248046773,0.6287757883750672,0.8949113742357231,0.5637556771124872,0.6273480835986274,0.8515404941740344,0.6357064195105471,0.8453189808623189,0.5498353885335711,0.9035307834983631,0.6035698977698666,0.8685563940925782,0.5532068433439695,0.9014704763276665
0.39204692066077,0.9911270166675975,0.7935312343649095,0.7115769327734754,0.7033340104760422,0.8008463153912183,0.792625797942128,0.7125853602233272,0.7908401059849302,0.7145666364543958,0.7036860671414567,0.800536988576414,0.7447916667252759,0.7624427351248025,0.4743656932772781,0.9544688262115069,0.740935129915889,0.7661910234559844,0.7066423321435498,0.7979286719943889
0.3462438264022675,0.632390410735237,0.5483050091580909,0.4681495870378518,0.4387085282936701,0.5721339407114102,0.5263110200402812,0.49274651606655134,0.5217710757653414,0.4975513676056411,0.48740657404095916,0.5312600591925016,0.5067680597189985,0.5128240951439459,0.4028691053450405,0.597912119688213,0.4747102069773553,0.542634903321821,0.46368564720266137,0.5520851741260713
0.28855852714290836,0.41104172219185536,0.3698383980065461,0.33976591990557636,0.40103125944496865,0.30231647311602655,0.3471475088005101,0.3629186246294487,0.39644052772765004,0.30831190204783415,0.36323245685105177,0.3468191218189674,0.3885754562282656,0.31816730785284364,0.2114214990977998,0.45554612355783475,0.387038365498643,0.3200353489873732,0.33661248051803266,0.37271082480768924
0.5603337418120378,0.560332034773535,0.612948694896533,0.5022347945245992,0.5120855846849325,0.6047431234536035,0.4718728812745932,0.6366175267176856,0.5205258998316087,0.5974936644107814,0.6342060608416834,0.475109002017647,0.6457718517317382,0.4592652903469752,0.37060917798224147,0.7004246773221634,0.6441751889350936,0.4615021314869151,0.5340211402238538,0.5854633320717401
0.4230654020027408,1.2563805611059737,0.9691444852923404,0.9045636601832655,0.7880274505439503,1.0660624680973925,1.0293831025593125,0.8353722983568858,1.0415191546666493,0.8201916234387973,0.8179729067368645,1.0432625616503002,0.8920245136409463,0.9806980757400999,0.7825583764781692,1.070083565008151,0.9087675934778294,0.9652035587072896,0.9058670303262958,0.9679263257420574
0.7561167692257076,0.7735707822045026,0.8369144378982848,0.6853455678868916,0.629797349447837,0.8794769027173409,0.7163875668569611,0.8105018061901967,0.6273729275223965,0.8812079967844061,0.8834131838030759,0.6242639429501924,0.7607785620041299,0.768986543042033,0.6955618273961462,0.8284431592174214,0.8231060227680888,0.7018695028762161,0.7063815111782711,0.8192371356636063
0.2724044744151458,0.7076294695105432,0.5067107941103637,0.5640814080726375,0.283665089245872,0.7031911411161947,0.5579347538212405,0.5134710062696789,0.48518566631950777,0.582699350436621,0.5304861285717974,0.5417823651560386,0.5221242984439937,0.5498453244099946,0.5117208887912628,0.5595403432960351,0.5048305042623952,0.565764814889845,0.48937094343524196,0.5791888668840812
0.3671971781590149,0.8416156893061963,0.6339487796426454,0.6642737996668903,0.5213409941324497,0.7558798211166087,0.6179688216029939,0.6791651284193664,0.6309965495853672,0.6670787738683105,0.6743764930719669,0.6231910475337741,0.7102101093991297,0.5820243436846638,0.43892945394886257,0.8065306383457733,0.7072593794226201,0.5856064432304494,0.6791300243700499,0.6180073997400214
0.26578742438581376,0.574113390517352,0.4790171743652367,0.41326950866972834,0.36384434432391133,0.5175581447880782,0.4736327920684925,0.419429515425868,0.5005455394025089,0.386915110996231,0.4062597527311535,0.4849764462773386,0.44387516195989396,0.45080370531757186,0.3813901271793582,0.5047679774144624,0.44280225073377366,0.45185761792635354,0.42540061850419547,0.4682771123055474
0.23990930927983792,0.4238542023999692,0.37095919349744005,0.3155917272853834,0.38950857693814156,0.29239003071730546,0.35657035547328053,0.3317626307601586,0.38835643097142,0.29391860113708984,0.33057446173962735,0.35767217786235295,0.35370681220817185,0.3348139073706109,0.20054144496659218,0.4438377974237371,0.34693067364872604,0.34183032231340177,0.3219288078450354,0.3654732606507859
0.3705185769187048,0.4639174604069618,0.417549531360278,0.4220850800171921,0.407748908807978,0.43156025451634267,0.34584680404571766,0.48259031698084265,0.3978299450069901,0.44072072877054747,0.4856109137459001,0.3415925443612304,0.5077296674883315,0.30775641449772495,0.31538092154620645,0.5030291246408828,0.4905666159053252,0.33443657286771783,0.44301363804085503,0.3952750212473759
0.4560383703254143,0.7513476932135218,0.6361018302415824,0.6065218980957318,0.5499012908703591,0.6856405192266957,0.5438507196884386,0.6904496694189283,0.5963988977188043,0.6456025914648541,0.6904773772352664,0.5438155411834491,0.6904111791747168,0.543899581703201,0.44127513934316337,0.7601122303344499,0.6549118100539977,0.5861611317360924,0.6081890031181455,0.6345080675550915
0.3105352529070789,0.8019067437890933,0.67427384023002,0.5337053095238528,0.37877208142170155,0.7720222013439522,0.6352979595160259,0.5795542008020166,0.6630870499887846,0.5475419008346859,0.5763346148042362,0.6382201664088519,0.575636827200234,0.6388496006129596,0.594701971962461,0.6211409933150849,0.5534597504824152,0.6581556606369291,0.5386574052694959,0.6703243757919177
0.2753812125872099,0.44577232969765473,0.33383969687811393,0.40385497268005216,0.34879777348800484,0.39100881752191624,0.3881783242330114,0.3519451246511703,0.34263012566503254,0.39642449363887783,0.3768819161262525,0.36401621319260097,0.3753906300798256,0.36555390439488983,0.29129399663425265,0.4355405718126851,0.35498820919984914,0.3853973968505247,0.3257250393189887,0.4104278023364401
0.3150962757829346,0.5531951514482144,0.4097807854325485,0.4872270995012201,0.2810930416735475,0.5712243346714156,0.36366847071291525,0.5225473969004321,0.37701138124795325,0.5130038567180548,0.5200703953998825,0.3672020185493239,0.5130297959838298,0.3769760828366677,0.3499217122720269,0.5318508567998184,0.5071731436113909,0.38481936151579965,0.5027486191725241,0.39058208422584945
0.3771502748870366,0.765994924394158,0.6349814641789011,0.5707793743594788,0.5163737602130519,0.6799622738126083,0.5634043984752853,0.6415341283390003,0.6233862708905547,0.5834210411959335,0.6430787485204716,0.5616407012016873,0.6334828005321359,0.5724422202064948,0.49367353517316814,0.696618256087655,0.5922215254952087,0.6150318843646294,0.5734724557409081,0.6325503114784399
0.44303702273168566,0.5355162372741379,0.46220407897111165,0.519063419321448,0.37734010311544103,0.5836727597515882,0.2877059950231004,0.6326805705274777,0.38771472678166113,0.5768333680811372,0.6391121517777898,0.2731210379029239,0.6127697410183115,0.3279827562350776,0.36335196812750276,0.5924818909916801,0.595491519885487,0.3583982333099306,0.5387690647257836,0.4390755502071499
0.5032991109522227,0.5111202963022664,0.561806910116527,0.44601227351131817,0.47468376820093466,0.5378004021790758,0.4381996164399854,0.5679216922510215,0.4991601212803618,0.5151632029762887,0.5660630991387287,0.44059791212722754,0.5869842651855409,0.41231471572332323,0.405315771280209,0.5918387262835574,0.5575944531402593,0.45126752398619313,0.4727936850206117,0.539462773305114
0.5373404080988019,0.9279200949218622,0.5936476483835086,0.8929461833191935,0.48203490952693717,0.9578166644681759,0.5000159457185318,0.9485538839532454,0.5554121615469071,0.9172173938284081,0.9398100161302266,0.5162630630956351,0.9600582786630403,0.47755472807432736,0.4222062384496682,0.9856532397094663,0.9603965649144199,0.47687404504351794,0.8982773976829876,0.5855494287824592
0.475285525681798,0.8130978905766522,0.6623268835143397,0.6695876417295997,0.4698318273948599,0.8162613334892391,0.5664941787472157,0.7524020574322893,0.6281255308488429,0.7017712077868995,0.753919251451406,0.564473447447952,0.7444934096251912,0.576848397421265,0.5971943819897472,0.7282742482765049,0.6950786089762206,0.6355235935246673,0.6839222554147123,0.6475143698260891
0.5622563043109076,0.6834226785599612,0.6584686703506732,0.591284804027677,0.49771017233572074,0.7317672400845634,0.5707164191553343,0.6763737710866269,0.5352202991178033,0.7047963824535999,0.6763906169370407,0.57069645401646,0.6890557929191627,0.5553384765635961,0.46943318826129327,0.750220761553737,0.6251215033147856,0.6264358030962905,0.580021192674865,0.6684116436414458
0.5329383900564133,0.5227435614495919,0.5871179514271786,0.4610603753792752,0.5011434569339553,0.5532986482951227,0.40322109566842096,0.6282490800955327,0.5216153717825514,0.534042659862558,0.6277195863679965,0.40404489790482,0.6263765430605728,0.40612385418294683,0.4716887165194689,0.5786137859929895,0.5060482980653169,0.5488162521811113,0.4632740743480741,0.5853727792354716
0.40182577392415986,0.724136759215231,0.5307784698754983,0.635698210279935,0.4280146036993859,0.7089721416646392,0.4918906377151331,0.6662443989743458,0.5005683552279647,0.6597494375752494,0.662991706994976,0.4962660527301616,0.6760198633612499,0.4783671633562704,0.4106969720753841,0.7191425420350258,0.6701328804860436,0.48657981989388516,0.6515091158857637,0.5112473672834298
0.5097829913920041,0.820612338745863,0.6207543326212455,0.740234670456935,0.5246439965242677,0.8111917071356063,0.538014847268664,0.8023860248864079,0.5516219020989664,0.7930930499879906,0.8019565189357463,0.5386548528983982,0.7945403286041142,0.5495352354819492,0.4487571576024842,0.8555117312550858,0.772191107537987,0.5805206303429638,0.7539793528026758,0.6039854670120741
0.3584258482528744,0.9872975108080098,0.8104736086780904,0.6681002867682353,0.5368525230708711,0.9027817189198751,0.7991937223319168,0.6815532684454969,0.7980329686922136,0.6829120327126891,0.6786461851012408,0.8016637817632881,0.7074233355578996,0.7763875886769571,0.6544635372054209,0.821524766523842,0.700770238161397,0.7823979402137403,0.6796712215815628,0.8007949138807706
0.27709976666315733,0.5285759827817867,0.48832101900354086,0.3431026561509712,0.5097961854019598,0.3102977595924898,0.5042129294927297,0.3192901063153503,0.5124440375402302,0.30590514648821315,0.32287263278589273,0.501926402230859,0.34173801179228397,0.4892769988000303,0.25682135714860954,0.5387203734506932,0.37671004580807704,0.4628891785792627,0.34547840705083205,0.4866431141197085
0.3430980262995863,0.5254713593496702,0.5280068565864967,0.33918308410813836,0.45268327534395636,0.4346426778071035,0.5024326984731022,0.37602897315565786,0.5508217165159826,0.3007188749677152,0.3583558673507993,0.5151868374509564,0.38956194479448625,0.49201412206907175,0.3873566500786304,0.493752195729116,0.3872801082287891,0.4938122344755739,0.3611611514690394,0.5132241496822021
0.4066080594878713,0.8067793733571113,0.72545344896931,0.5384611078745783,0.6325388328894509,0.6450718535185339,0.6434664726645306,0.6341718772317583,0.7035699182576088,0.5667560687261911,0.633488150424343,0.6441396079942068,0.6283865622294199,0.6491174005713272,0.4537921495811368,0.7812142832114097,0.5896058598510722,0.6845348795673332,0.5397837202852637,0.7244698797258488
0.48215303728554376,0.8193507094801902,0.6811823845727982,0.6631724477366973,0.5858036374169289,0.7487597978513946,0.6291595551176191,0.7127169078207458,0.6266923860200319,0.7148872567012825,0.7225007411384041,0.6178995189703764,0.7322768929235706,0.6062818557235303,0.4644414890111479,0.8295186795814026,0.7294587812009031,0.6096696015205768,0.6799264192212783,0.6644600822730411
0.2564004112412251,0.4950933932556539,0.26422607319786784,0.4909615271816131,0.2752065914061058,0.4848917105671117,0.23463915925259043,0.5057698131317292,0.27536083035397346,0.48480413780911263,0.5027382183349668,0.24106622068520947,0.5175580835518665,0.20734577179239985,0.20812795995230196,0.5172440344906453,0.5125319655555156,0.21947579186294464,0.4930423636426992,0.26032262019211316
0.4835630025090167,0.7900119785251476,0.5400485691848764,0.7525288343512967,0.4463089713413424,0.8116405643565299,0.4654740686548497,0.8008033435361355,0.47610655583769257,0.7945279423010393,0.8010117867359731,0.46511527723651197,0.7965355508397669,0.47274011873030486,0.4484989898795022,0.8104324522659614,0.8032371532246041,0.46126150857012493,0.7719574905431611,0.5118923093806537
0.4165772522836677,0.91030631676549,0.8559330294148807,0.5192040510435451,0.753227396301037,0.6594260283950912,0.7906138813027732,0.6141041346178412,0.8311567256505632,0.5580077910470407,0.611513687533888,0.792619207073655,0.6040809646578057,0.7982984314161329,0.488968412775828,0.8735582915700879,0.5652748231982863,0.8262315484908026,0.5325821919212673,0.8476735257820086
0.3973905774914803,0.6738936239889708,0.5782468791694688,0.5269558181316251,0.4847932117749656,0.6140255933989347,0.5060671751812295,0.5966136955653059,0.5313168824539856,0.5742423338202943,0.5970235463855894,0.5055835960483435,0.5736918632140429,0.5319112083929052,0.40231227559684124,0.6709670039846162,0.5461794274500993,0.5601249151415086,0.5349965822041299,0.5708156835283174
0.4579106792584618,0.8448537903473069,0.7466376979884713,0.6049729458295086,0.6803052066893269,0.6787082900588067,0.6581432184654453,0.7002196949751573,0.7278360842802728,0.6274669327245196,0.6977873558157328,0.6607215172119378,0.7126662387835342,0.6446448241793986,0.44382740865728326,0.8523364057505217,0.6715671575997784,0.687355563065079,0.6103030434306591,0.7422872169331978
0.4184047589527391,0.5643827562950358,0.4651504241769591,0.526522099066579,0.42431329627559755,0.5599541628751575,0.3450086232559966,0.6120126532976938,0.43054109336942586,0.5551799751771859,0.6142371218374608,0.34103254401055894,0.6172727586608878,0.335506750055284,0.3604257431031453,0.6030619550477604,0.5703341666241648,0.4102552574905054,0.5151850852847883,0.47767642376151115
0.43247130036989695,0.6176301915982857,0.5334593080435894,0.5328411075349007,0.4376413843293997,0.6139776037768897,0.4218529493769851,0.6249308508301568,0.49314039787807573,0.570360436213819,0.6250528926340113,0.42167210084047524,0.6123620714163581,0.4398990483145331,0.4248907442433977,0.6228694362975731,0.5767391231939983,0.48566496990701596,0.5309661609778199,0.5353255225690632
0.6170286086414281,0.5017098264371961,0.6716240275025882,0.425861737547318,0.5470207479646179,0.5772394261672085,0.4694240723447669,0.6419330916293948,0.5725937838870998,0.5518817015262159,0.6400718627119303,0.47195875284827377,0.6342213074961742,0.47979202467679816,0.5429647043650423,0.5810562654678119,0.4843396450214674,0.630755231517026,0.4275072992624522,0.6705777828879677
0.42294292614571755,0.5873547570260083,0.5707549174015623,0.445090051157874,0.5079520233056247,0.5156074780271375,0.4418852871744069,0.5732396726994521,0.5373665324981924,0.4848747664383579,0.5733080052918745,0.4417966279251517,0.5473826233936381,0.473538375408458,0.36328663262032296,0.626010504654011,0.523954616276761,0.49933745048819966,0.4447288339779838,0.5710364205603404
0.6464791187953599,0.5754254391067495,0.6857871314155554,0.5279637273472908,0.5926442057627693,0.6307317436005873,0.5384712273024678,0.6775680219557255,0.5561555236883263,0.6631294899795847,0.680533452663492,0.5347185304583406,0.6813779071212505,0.5336420473469881,0.40062635035585153,0.7671689607968841,0.6654906569237624,0.5533279972645517,0.5395507065613373,0.676708742413442
0.26942469557411425,0.4532875797391047,0.35917330851598483,0.38607490332916033,0.28346759279182815,0.4446407767712557,0.33981756525789725,0.40321621851450135,0.35168223882296196,0.3929108033986957,0.3947909722646624,0.349570285850016,0.40850531611036456,0.3334407042346667,0.28410553915120135,0.4442334286774742,0.396424769407198,0.34771640561151157,0.3934238981927309,0.3511081498082536
0.6565931332423774,0.8509446587382722,0.7352327145562215,0.7839988586104744,0.5592997198859533,0.9178263333505586,0.6142224634441129,0.8820159410446515,0.5695819687815142,0.9114810671073814,0.9063137464226176,0.5777687668104219,0.8702761824537981,0.630746162184028,0.560175318404981,0.9172921930912281,0.8611461523632491,0.6431552371909979,0.797325583615198,0.7207588144233276
