0.5830571452474436,0.7485605401210081,0.6216165014063184,0.7168622196975668,0.4684293594439735,0.8251499573176155,0.5233045592412803,0.7914864844882972,0.4718983668520586,0.8231709714346795,0.7920849626514099,0.5223982473093384,0.7798191512711086,0.5405373328098273,0.45537188987969934,0.8324271492195248,0.7358486773473376,0.5990202341294725,0.7120806336885223,0.6270882617113054
0.396426690118604,0.7006411729388676,0.5296463845054158,0.6062399535133635,0.41329465608916,0.6908253767079543,0.4583729899861155,0.6617751702101948,0.4895637607291725,0.6390457714720077,0.6619623516010169,0.45810262924195877,0.6533092569117909,0.47036070062124397,0.4230643437561108,0.6848859283835195,0.6496625675641658,0.47538481482003564,0.6195870689413709,0.5139689074799999
0.46865315772989513,0.7017832373451026,0.6517473303777853,0.5360605486455841,0.5475143814862952,0.642155352336531,0.5240297618894211,0.6614592225699868,0.581590878076307,0.61146344535647,0.6682842506509773,0.5152976370997993,0.6316231552859366,0.5596317397855595,0.4523833079047291,0.7123797001585248,0.5984887669913346,0.5949341898512529,0.5578221690830297,0.633221858552181
0.4147631596798157,0.7729887060377174,0.6961581448681593,0.5337638575467356,0.6178256179204324,0.6227612095584348,0.6142777362924192,0.6262610326253025,0.6675424023831674,0.5691459912096003,0.6256263646184929,0.6149241174191314,0.6280260389470198,0.6124731118130537,0.4155172447708621,0.7725836120365747,0.5921204289452424,0.6472506592620445,0.5392740398867653,0.6918984955856289
0.5724502666716625,1.0570110918143507,0.8040787234116066,0.8935486347075823,0.4391153023370096,1.1189948647265993,0.7327828139783448,0.9528909190295614,0.6830720643244813,0.9891331108453074,0.9514630359981102,0.7346358602466141,0.9330804241996802,0.7578473975718122,0.6737663727167711,0.9954951687613097,0.8931754967653015,0.8044931870495116,0.8796793484167057,0.8192289057401378
0.2340290722061135,0.4626857221902828,0.2478929384881403,0.45540836092908193,0.24216857173731673,0.458477989677919,0.33436508935403625,0.3962924061569502,0.23040735902092258,0.4644998741285099,0.4194782104196449,0.304771578628208,0.4118803895685394,0.314963853235996,0.22712017227239592,0.46611598503307633,0.4303947053508825,0.2891506212380061,0.40275761840970636,0.3265485951115687
0.3420073769791292,0.6859954526831904,0.47126164341510096,0.6045421990695586,0.4135016307294882,0.6454263772067372,0.46280033899209255,0.6110439045101128,0.45379086445618144,0.6177642417186925,0.6103036724798442,0.46377606058072324,0.6353585683656562,0.4288103270847187,0.3513165428284784,0.6812749032110352,0.6383138801972507,0.42439863024954444,0.619022191568618,0.4520733716508248
0.669469201757116,0.7658153102501171,0.7197752796735586,0.7187389291569253,0.5605294472899855,0.8488043592227696,0.5900892624336141,0.8285268637016826,0.5376153954131092,0.8634997325590782,0.8528507782104694,0.5543533634971378,0.8165374362933923,0.6065712791141761,0.5061965840240505,0.8822851692265804,0.8075757631287935,0.6184524947978947,0.737787800906211,0.7002365759861238
0.527989556887405,0.8010797776795401,0.5846099011369478,0.7607450597157419,0.47110808372447005,0.8357983942546895,0.4873479889046696,0.8264343410700172,0.4888487037324611,0.8255475317922961,0.8267009470226558,0.48689560131624043,0.8113822421152326,0.5120162493215596,0.5088402922042682,0.8133777347694824,0.7948675123426792,0.5372963988446416,0.7809512379149673,0.5573301951162699
0.2665999461079045,0.5452543361422123,0.35207036767620414,0.4943928382885058,0.31999425254366987,0.5157339437012463,0.3649566266978168,0.484958228073277,0.3558873516765703,0.4916523316971652,0.4814275755410758,0.3696015582424727,0.5115743196627462,0.3266030278613787,0.2972895989586396,0.5291471597747015,0.49304329515373396,0.3539578102692044,0.4803758296955032,0.37096749802506834
0.8179197325208816,0.6395057020395094,0.8251110617710432,0.6301999425032805,0.7153662548645395,0.7524701676406573,0.6004323816440311,0.847019000295361,0.6671467481615373,0.7955346932758889,0.8410438045029188,0.6087738091404163,0.8527622305153835,0.5922472541046554,0.6503032616043025,0.809361414780123,0.674537166819647,0.7892780513652966,0.6407625638248619,0.8169354739443416
0.47220386389259894,0.7278035630507049,0.5918670791167072,0.6343247402728817,0.4712974874973024,0.7283908248619909,0.49842738113779705,0.7101018667744217,0.527169691987994,0.6890331133651598,0.7117646229102376,0.49605003481286924,0.697331832220986,0.5161422587191675,0.45633974972833136,0.7378540155628927,0.6931642131040078,0.5217258754713083,0.6540255217601573,0.5700220454953963
0.6353882950959122,0.6534716492328556,0.6537312121013731,0.6351212358443606,0.5292332099513155,0.7420617840723406,0.544736359130277,0.7307569917130374,0.5277966063372767,0.7430842645587727,0.7498201347241004,0.5181826390939108,0.6866682309577272,0.5993581754588684,0.5465095261034344,0.7294318472442767,0.7016698478368109,0.5817240811008816,0.6504422104827903,0.6384891641353515
0.546987319578156,0.8958765839215127,0.8194148497481059,0.6560101259968968,0.662224465678735,0.814400846300327,0.7801909938844137,0.7022050942992553,0.7563206862244521,0.727852320864026,0.6875251726951535,0.7931576881734644,0.7213624534851106,0.7625130766748313,0.5064059234954178,0.9194253760077151,0.7378623772937082,0.7465581648958458,0.6776352975837516,0.8016235930078129
0.3436568581584363,0.5554976557280791,0.4065299118311668,0.5112837885805326,0.3446115763131713,0.5549058867498797,0.3561798274725167,0.5475523830469258,0.38484861315084695,0.5277965769447437,0.5585160210993835,0.33872929583080374,0.5466324379258884,0.35759007185032243,0.3559170274021848,0.547723243329979,0.536190581766353,0.37306479558352706,0.4887874780372165,0.433317992925215
0.3608122339333274,0.7359643898132521,0.5765278177133326,0.5826188519365408,0.4746496585092388,0.6682340554822191,0.5021205708877815,0.6478456479135127,0.5589941765994481,0.5994618934987075,0.6460420936676795,0.5044389600721102,0.6179569837181063,0.5384776852416178,0.44106681355842753,0.6908611417691445,0.6047082130298217,0.5533145835087219,0.5933507897359179,0.5654766940811206
0.3343006793347921,0.5736957363360426,0.42123120350894994,0.5132718726798297,0.31343065147559995,0.5853588376452846,0.3367820409653842,0.5722426049998793,0.3772178546612689,0.5464342890216605,0.5738157075221264,0.3340947109649286,0.5289265557107368,0.4013981075663344,0.35892622982346084,0.5586194622805168,0.5313076973068791,0.39824097337707415,0.512534893990476,0.42212761641004864
0.33685972350810467,0.5484827033515134,0.4214823451530906,0.4864775245805216,0.4166481875619591,0.4906241300619809,0.39821240178658035,0.5057021181101619,0.44124984666041744,0.46862172593670803,0.49713434267211287,0.40885840401501744,0.5390536191878862,0.35175125420982145,0.2969054335729793,0.5710997397237912,0.5043475604017962,0.39992660265915997,0.4674135681041991,0.442529440319898
0.39176608316510547,0.9625794282616725,0.6936613895653113,0.7738693017928918,0.5871388912998702,0.8575008699437312,0.7438359837239807,0.7257739654661597,0.7566007283103563,0.7124571268162984,0.7203137487824085,0.7491247712805456,0.7836781844036171,0.6825601240337343,0.5905348685987678,0.8551657082695333,0.8003624408111886,0.6629176290987088,0.7825925189898392,0.6838046276914442
0.52214173573508,0.8790415158219349,0.7294493781280329,0.7164143936881735,0.5445578523591842,0.8653338801693368,0.7231164255554876,0.7228060693068524,0.6120417381158118,0.8189938275342149,0.7200145083056158,0.7258960576862156,0.7612313245289952,0.6825487889453755,0.4500932586308795,0.918020717233551,0.7672379823020264,0.6757898025629586,0.7342861263238972,0.7114561570632536
0.29329009105379555,0.586205926663252,0.37668938134615376,0.5364341301096693,0.34619637331332515,0.5566008777123573,0.3841137059303397,0.5311432263353513,0.41596132132519414,0.5065892272116179,0.5213841299553409,0.39725943034266403,0.545433844429656,0.36353595051404686,0.31144314056203,0.5767665352309593,0.5377862288501862,0.3747565049796479,0.5245675866983149,0.3930461969679538
0.28094836991591576,0.3631018476496069,0.3146324283511896,0.334337215031175,0.28609523768521167,0.3590605148144402,0.2622146921052898,0.3768532785701839,0.2949734358544627,0.3518033690361447,0.3768161382373136,0.2622680618925728,0.3752745197130628,0.26446922917250437,0.23709930206768526,0.3931397452356924,0.36771425304051825,0.27488391447267757,0.3405621763298939,0.3078836507163296
0.3561025878531431,0.7999334804760697,0.6838473051647475,0.5468596615962606,0.5982378922878308,0.6393856821146982,0.6817049078093935,0.5495280201507929,0.71527746534412,0.5050552185980809,0.5376855398345481,0.6910838491204193,0.5727487133089365,0.662315285694979,0.4756201530826509,0.7351789552509645,0.5759270799869313,0.6595533525045497,0.5468015578865512,0.6838937655477674
0.47347573472930926,0.8911695036936261,0.6215949889634913,0.794972971481723,0.45832468870748794,0.8990555240985884,0.5613774032977601,0.8385808051450184,0.5154440906676324,0.8675711758045104,0.8410368639476369,0.5576910875853472,0.826333927967503,0.5792534809397356,0.45643812744361817,0.9000147729380705,0.7932538333814424,0.623787392880499,0.7832727479838263,0.6362752218630462
0.3712395966487285,0.4046010615047124,0.4015408537287484,0.3745474601134529,0.3175841495430721,0.4479521905847256,0.2836697016216972,0.47016205447963155,0.34628582710615785,0.42615370822750664,0.4763840719654751,0.27309169351747736,0.45233389268653856,0.3113115908823405,0.324929795612535,0.4426527815498813,0.44664332230451087,0.31942229059888655,0.40609309162577134,0.3696068966137856
0.3216785345428348,0.619120868376352,0.4341374405206666,0.54617983483728,0.3763693489814718,0.5874809293857777,0.4255182150671389,0.5529213125669783,0.46153755920875605,0.5232311254926812,0.5394205136807166,0.4425078967263135,0.5676681918498226,0.4056359860844041,0.3757443487054824,0.5878808668944813,0.5371145799450807,0.4453040054335166,0.5322484771396815,0.451108953388429
0.5964507281742321,0.9208201449890622,0.9963420342613954,0.4593100927707917,0.8980023730687422,0.6302816422204891,0.8774300458527943,0.6586195602865226,0.9579964449721342,0.5347018065969122,0.6571271439638321,0.8785483067101012,0.6602361494166217,0.8762142646412242,0.6175290473104743,0.9068192136722,0.5211424056121863,0.9654396944553257,0.46089102632292245,0.9956117076512572
0.45685066888605047,0.9849454587899483,0.835923632686244,0.6928649008062153,0.7457831650973316,0.7890738628987655,0.7680454067127369,0.7674218811579715,0.8214906309588597,0.7099177654484975,0.7648283228813879,0.7706281379310106,0.7846988662361107,0.7503850876585539,0.4915468138592401,0.9680970097244402,0.757548148318558,0.7777858917669421,0.6991949686167129,0.8306361937175908
0.2032984598838739,0.3340128967580536,0.26305126185746885,0.289307643568321,0.2903611340917177,0.26188793557709533,0.2780263600500182,0.27494767158351957,0.31047270786027076,0.23770060299833545,0.2676961102166373,0.28501521286896825,0.2952816877587143,0.2563271422737484,0.20121262795218509,0.3352735559874009,0.2787719076416405,0.2741917258082416,0.28093874308240857,0.2719711411660027
0.5432880355814853,0.5746890622001806,0.551516707343856,0.5667969030782576,0.47550265506476364,0.6319229643278307,0.410294138225353,0.6760829297922167,0.47332877623082925,0.6335529002461736,0.6815186476637043,0.4012003747569887,0.6664735281646518,0.42572578507094627,0.4486440865357039,0.6512663751761304,0.612156907876422,0.5006928479194507,0.5597927631123646,0.558624623683504
0.2180983177319648,0.4662089047323739,0.249007776221073,0.4504583736936286,0.24539060943577376,0.45243902113987944,0.3120246903567855,0.40933874927378294,0.2338247566213348,0.45852328429453426,0.4297177625317151,0.28330242429956237,0.4154444296334551,0.3038478976985129,0.22209031401759682,0.4643204835766327,0.42618949568209374,0.28858297389055254,0.4068271378321354,0.3152924023388217
0.47958992182840193,0.6813673283413915,0.5873672747657969,0.5909886748362095,0.46931200771994,0.6884868689091587,0.4297958229911899,0.7138231432153093,0.5088891832987147,0.6597724822785694,0.7180372772258332,0.4227178701741508,0.6871160479302301,0.47131673631136844,0.4554988221707763,0.6977024811848483,0.6466344600465135,0.5254824491177722,0.6073716966038825,0.570409985374537
0.57303688352298,0.8002694326850732,0.6917462863046422,0.7002067624291801,0.5278984310209188,0.8307380340958698,0.5559415012109463,0.8122385622458081,0.6145262302285852,0.7688692653038369,0.8122594845254781,0.5559109322240594,0.7797909697384342,0.600606758438673,0.6149449744330899,0.7685343929762055,0.7187030059602629,0.6725090512338852,0.7176992748287495,0.6735801256555195
0.5309049094897055,0.5472510655076888,0.5773373039457554,0.4980214745291808,0.4508316810015039,0.6148939315239103,0.3860053368493789,0.6575284264146839,0.4761707954172011,0.5954873006297641,0.6676237926278464,0.36826922643194504,0.6073101687093639,0.46099686615179597,0.47818269233032545,0.5938729362206147,0.5814557492071599,0.49320681598444405,0.5238870255976351,0.5539730463028285
0.27215384078295296,0.4621815258804036,0.3464800085034232,0.4094277465261959,0.28615885417116194,0.45364367745786865,0.31696460082661754,0.43268108086773815,0.31903264024689615,0.4311584979739419,0.43088916839677777,0.3193963062973403,0.4304775978609319,0.31995079880808697,0.280239420823094,0.4573241114732395,0.41356599070039296,0.34152986290228504,0.41092490382043767,0.34470305965891157
0.25960021893164553,0.37872468235164836,0.30599398579394066,0.34233366669034004,0.3066249802811336,0.3417686061640385,0.2615133389949761,0.3774061899590598,0.32282122129649243,0.32651357976714585,0.3755847212617281,0.2641226530354131,0.38927000400384504,0.24350261328076472,0.23868313872906066,0.39224356970912755,0.37598335088932944,0.2635548871596704,0.3564968849070747,0.28936936559226023
0.4115101294024952,0.6396937674607731,0.49814151855894556,0.5748075592898928,0.42644363983263006,0.6298369033133212,0.3993713289029121,0.647341675144848,0.46499487049159155,0.6019372667857705,0.6466080782827319,0.40055798060771214,0.652426044513137,0.3910101778342325,0.3697301050664705,0.6647167457921852,0.6306240675743686,0.42527871816606816,0.586863554017951,0.4838800178705826
0.3068968799379774,0.4903101689387789,0.42122946173642295,0.39642842638448933,0.3879479058542673,0.42905265297365036,0.39275410860554477,0.4246574700319106,0.4337957471157543,0.38263691205204403,0.41676482185543984,0.4011194833765154,0.44476154053358563,0.3698336500950539,0.3252570182900506,0.47832795102680836,0.4152619636643296,0.4026751273844513,0.3900321893248908,0.4271588088414795
0.2280232494786054,0.6100920897821667,0.48054663150749316,0.439638368735436,0.3990063967932362,0.514782338115472,0.48758239798703046,0.4318221456696851,0.4718123889364464,0.44899891978003365,0.4398604371941898,0.4803433731289418,0.43235687485708146,0.4871082970771199,0.3467973719063052,0.5513062154161092,0.41685278860721847,0.5004405188910459,0.3993619995425149,0.5145065146710563
0.3728691785208896,1.0124954410213278,0.7905603283237397,0.7342974939767104,0.6305821052612898,0.875525357087992,0.7904974571491753,0.7343651766120884,0.7737918261539138,0.7519472402750125,0.7264504996855348,0.7977769825499186,0.7579520276613941,0.7679109102908993,0.5261565879875464,0.9419860334936604,0.7571106360766482,0.7687404809943531,0.7439415789764738,0.7814917590415187
0.4568605858816046,0.7678370411907036,0.8058875805641829,0.38579855397471996,0.7588368975498476,0.4716586474066805,0.7609815730370884,0.4681905191848465,0.810459089094928,0.376100228210509,0.45035076938097623,0.7716731829437512,0.4992419043040481,0.740980996884161,0.43159111923132315,0.7823198978405389,0.49423130916951996,0.7443324054434012,0.4108201176686514,0.7934243175472332
0.4557340038918222,0.5058324529428492,0.4755044801021047,0.4872939997129846,0.41634619578140375,0.5387168068770495,0.28774724158508275,0.6170587311704026,0.42241814777445086,0.5339689702447638,0.6172632521055942,0.2873082497135731,0.5990343499988011,0.3236012983208889,0.39096489850277416,0.5574104420372538,0.5398384368181198,0.4148908469552202,0.48299661715909875,0.4798689618701319
0.4629638027399847,0.8605976700218828,0.7030294701601462,0.6787587173516854,0.544021401155871,0.8117909505402015,0.6577282764727483,0.7227429325996545,0.6582146621480621,0.7223000005730813,0.7187922042394455,0.6620435026636544,0.746992456893456,0.6300524594340056,0.5150401952320045,0.8304802403368424,0.7220614216592693,0.658476374402268,0.6939603914625714,0.6880282024566112
0.24485181142658363,0.5561834850017061,0.47769884830901105,0.37562785955219935,0.49156321063334824,0.35729272102767057,0.5004958377287384,0.3446685291170791,0.501751187910616,0.3428384808883157,0.34756194973892335,0.4984908922349539,0.3758702058660329,0.47750818515471377,0.23935406681678864,0.5585714898254176,0.384592830539138,0.47051124667261274,0.3581913777771025,0.49090876487761287
0.37134423986350773,0.6369045886215801,0.574713292998288,0.46178851256619013,0.46279777709258224,0.5739008773344009,0.5012155364849559,0.5406727156729182,0.5481168399719674,0.49306381861395504,0.5410580696382142,0.500799525525334,0.5286076821057535,0.5139240390425545,0.4271466893151836,0.6009074015970417,0.49549029940363926,0.5459243195571364,0.4596410032055901,0.5764322576497511
0.5094253311212191,0.7992972919409653,0.8523419936724811,0.41461241505114727,0.7534071102397362,0.5751243823142387,0.7921273673055338,0.5205041429784479,0.8292846751759593,0.4589959219976016,0.512597719707077,0.7972665217123001,0.5137958424683443,0.7964949222401665,0.5119467433220802,0.7976846876391953,0.5194643084214652,0.7928096626355745,0.43787568915529035,0.8406278663825655
0.3761685244001621,0.7156387811950345,0.5490262014635111,0.5934743920391661,0.38620178363711943,0.710274458371704,0.4774740938660885,0.6524263280911243,0.5199672329116158,0.6190926429848339,0.6551664749156363,0.4737072028651545,0.654096730169239,0.47518321885523207,0.4783733333052994,0.6517672727915131,0.6144054041948714,0.5254975006561367,0.5955050408469209,0.5468229788748976
0.5141907047072048,0.9467642840647293,0.7733715469498156,0.7501007537366836,0.6588295414416162,0.8524660261334297,0.7095178550529025,0.8107645180624395,0.7286989072251863,0.7935695262525589,0.8148842157206919,0.7047825234475984,0.8353525042077615,0.6803975926630791,0.4976607838759649,0.955556609824793,0.826806134623219,0.6907577767476115,0.7632077668505062,0.7604397379194192
0.3514079994850628,0.7372293488918307,0.6161594619346141,0.536043106884151,0.5843961269573592,0.5705049182669721,0.5777667293389012,0.5772177244667694,0.5875826731192262,0.5672224406876293,0.5782673337648175,0.5767162089538455,0.5768727964175552,0.5781111240263037,0.2859780643716407,0.7649910075731716,0.563587635734047,0.5910699381776015,0.5492728601325375,0.6043955824552231
0.5263524826243139,0.7915138309554428,0.6592193310856745,0.6848145399168272,0.3889044271252981,0.8673490803136207,0.5881942746858179,0.746705146483781,0.5209404938260986,0.7950862107034433,0.7465892638413633,0.5883413564210419,0.7408848120721697,0.5955088377172295,0.5224845946315002,0.7940723700842997,0.7082953457873191,0.6339233263530868,0.681046774883657,0.6631111301879268
0.9702624900991249,0.8137668920252658,0.9151926370790282,0.8752418473120154,0.9035697998140917,0.8872358599119726,0.5472687344393726,1.141981955441916,0.8243666118207754,0.9612728767446578,1.1415835177079807,0.5480993763427279,1.1355150820987123,0.5605634242226025,0.7152860550933439,1.0449840733900286,0.9976126192225423,0.7799967411584191,0.8626321780776071,0.9270876871121193
0.3010362373423416,0.41293433408646124,0.2751690825834394,0.43060371160830946,0.2605651901003673,0.43959454292407135,0.19012609726657342,0.4743307365107655,0.254635434825976,0.4430557253796072,0.4745932620966288,0.18946982882016977,0.46595478549800845,0.20981829837306537,0.24778352998035216,0.4469238220671838,0.4540046523639874,0.23455778838597283,0.4233580613815304,0.28619142601401626
0.4661432335017161,0.7769695716707714,0.6388372847469315,0.6425403902159501,0.44483194394591963,0.7893641561959801,0.552777270631212,0.7179195766346013,0.5967147045189511,0.6818378039186139,0.7185042140117628,0.5520171409377035,0.7072664480814422,0.5663438892227567,0.577782654800592,0.6979530308360853,0.6676148694851217,0.612586006601572,0.657500897669359,0.6234290649349647
0.4274682343518569,0.78896333189094,0.6954895219761803,0.5669978441490687,0.5542655692440474,0.7056783326692976,0.6415618467315845,0.627368015814248,0.6646208289458352,0.6028858798974299,0.625310911862434,0.6435670081305588,0.6424328310155759,0.6264760873981225,0.5172795779713589,0.7332217049856886,0.5881758058578187,0.6776735584718154,0.5551422194569836,0.7049888982279946
0.532258279796822,0.6162974180888173,0.6324536392093415,0.5129559222838496,0.5282379959752741,0.6197467253348266,0.5545592749069029,0.5963098142492245,0.5350692201546562,0.6138585452678025,0.5933838049465312,0.557689020855164,0.6200047436422792,0.5279351303108047,0.39044456339900385,0.7146148801049247,0.6247043714758601,0.5223656116305563,0.545044700045551,0.6050187260800033
0.3055290542672552,0.9929751102959748,0.8534428343078478,0.5924380990764642,0.6742854666999417,0.7903712305404269,0.8386113511518514,0.6132524556722241,0.8659882005075586,0.5739442562221765,0.6059981283574192,0.8438683790118289,0.6210395578422077,0.8328609969640204,0.5873220723672894,0.8569716191210414,0.6215364634624975,0.8324902385345297,0.6032781511124733,0.845815018227427
0.24717561453261291,0.5881945745341616,0.38564401355451366,0.5082787982402613,0.26934658668429273,0.578377954431632,0.4052925559171499,0.4927540827320887,0.38810584303998047,0.506401517107941,0.49926374376187593,0.3972459642285546,0.48662217520788403,0.4126348270892142,0.36257876062477323,0.5249812227830645,0.4909493070278362,0.40747689487857547,0.4783604293284045,0.4221847244793951
0.3587975283339722,0.6252456519601457,0.4819565718161069,0.5360836264211966,0.3920668566612035,0.6049391469738412,0.4216394272807643,0.5847118820376275,0.4431574512742025,0.5685765252046449,0.587507730295509,0.4177349141221677,0.5548070502582536,0.46027918551393454,0.39212457995658495,0.604901732042079,0.5385287072697894,0.4792229367214853,0.536299296465238,0.48171657252426564
0.4859451971939345,0.8834095166656707,0.6984166608709597,0.7271652333749082,0.5733134789893791,0.8293773348846835,0.6277256276936878,0.7889966065503016,0.6550108993206756,0.7664958125015724,0.7892303970522085,0.6274316609640759,0.8066871554139563,0.6048230667736353,0.48121099250096716,0.8859972288374043,0.79608912638465,0.6187060785732191,0.7398005210877803,0.6850184653055527
0.6361930068842901,0.8715098708557882,0.6917683703812079,0.8280866613752905,0.4379053889433735,0.9861591490940496,0.6214780538784935,0.8820635042642607,0.46209387543167985,0.9750590993863287,0.8817559976981971,0.6219142686341939,0.8668947629021745,0.642467483270811,0.45164654703692625,0.9799420358149602,0.849631886577271,0.6651290508756136,0.8276656510970389,0.6922720325144313
0.24697860273484606,0.44546240094649475,0.3689524188404558,0.35115423035704607,0.393643380640523,0.3232337694978247,0.36996415611572697,0.35008813755317464,0.3989497524543885,0.31666113730998735,0.34395639680612233,0.3756716358231239,0.38320993621131433,0.3355373684923825,0.2117709121895642,0.4632367230868818,0.3832547570677483,0.3354861726670919,0.35600258309776006,0.3642764632715034
0.2475827936756437,0.4416026450667314,0.31122769346249496,0.39930872602058826,0.2769332734515825,0.4238137537994266,0.2923495678419697,0.4133302142800397,0.2792023969857731,0.42232233823416054,0.42027298311093886,0.28227779849149043,0.3824470790855356,0.33172935889533806,0.2553738420909553,0.4371433822327336,0.3876651312653255,0.3256161572391762,0.3831119268990027,0.3309613078924834
0.3636467482639168,0.4805405530635157,0.3954182694243933,0.4547555088912369,0.2886588123330684,0.5289936395874457,0.26660920874482913,0.5404421435028601,0.3440857398925346,0.49473546897722726,0.5459371069400041,0.2551682894238399,0.5250150563521253,0.29583335049497833,0.33237784264073983,0.5026759894633894,0.5231296722784531,0.29915468681494556,0.4826447519822469,0.3608493093321717
0.2955718400673154,0.6314813158802408,0.43647231213911913,0.543712502782997,0.3534836845608161,0.6009830693920825,0.4194430871502475,0.5569549906307412,0.42272212290605504,0.5544703524557621,0.5588284957952121,0.4169437338944907,0.5451474858767761,0.43467871306155476,0.33896330039975775,0.6092907728898598,0.5387975464943435,0.44252521830771946,0.5309692998870136,0.4518882245911191
0.27201084614253096,0.45599199433210347,0.3778593912211825,0.37301592429828256,0.41052837917606017,0.3367269653669301,0.4021524411577276,0.3466871981845093,0.408439801089196,0.3392573185656616,0.35394033381248935,0.3957838291477412,0.37029468945562655,0.3805265329449523,0.2260250758630645,0.48044902372181036,0.3882467645045931,0.3621920059386455,0.3523832213930498,0.39717082545776394
0.3386997755454539,0.5628239600331647,0.5108174294812206,0.4129817207578956,0.3401827151937077,0.5619288818217043,0.4512441648595686,0.47735422028316116,0.5114472368326348,0.41220149426975267,0.48137381626085324,0.4469536854758181,0.4864069033184705,0.44147103228421497,0.5125632767287971,0.410812895721389,0.4003967867974424,0.5207405890308894,0.3963947405612172,0.5237934302731941
0.5539864155092228,0.6929167413389483,0.5721984800639996,0.6779553513388568,0.46231923841442807,0.757162783546872,0.43695905176934324,0.7720759976021666,0.46117201407193054,0.7578620800867288,0.7714129129557512,0.4381286075134411,0.7730950032496244,0.43515362223817866,0.419169350343493,0.7818769818386767,0.718716390723042,0.5200781755684313,0.673897044744302,0.5769725574769051
0.4184600476672759,0.872408299327495,0.7567213789831582,0.6029741344527296,0.6678962940295025,0.7000854181104241,0.68788617534184,0.6804540116736518,0.738159937122183,0.625559716939131,0.6766127695142831,0.6916648121448731,0.6827232847232153,0.6856339903519475,0.4684762383607072,0.8466020708222918,0.6491169533824629,0.717532043229193,0.6086682225175992,0.7521489527523503
