2.723616481022053,2.037402883934153,2.3629801005234548,2.4465122709049143,2.7373241617315682,2.0189486572864412,1.484127758298679,3.0604676185520234,2.357708237592705,2.451593178638262,3.063093004492788,1.4787016240558803,3.30043669534897,0.822322848492079,1.5894812433068835,3.00709937054527,2.733963655050926,2.023496968126895,1.6525997767653726,2.9728792819408585
2.2697634114889746,1.5550107130033948,2.0152422418080533,1.8731478768431091,2.021142350436382,1.8667800783600335,1.6257653011786368,2.219633178516876,1.8313659461314806,2.0532859111773356,2.205209045633203,1.6452772795935926,2.2125164882580184,1.6354372659554384,1.4582371841002795,2.3331156372106125,2.1754285315560336,1.6844568756074922,1.8185858724978747,2.06461368929893
1.8457975255456014,1.791594103865897,1.6860060214608916,1.9427201635631743,1.6269572608553908,1.9924326863578692,1.6468004404190302,1.9760633207852931,1.6374584798831235,1.9838113985397305,1.9173070034602122,1.7148503703821312,2.2146640761020993,1.3084498340938207,1.4089479229079647,2.1521253887379896,1.8476233574783927,1.7897111127826142,1.5228314601721609,2.0731045034506184
1.9135581488471605,1.6270831148863991,1.7515491544688324,1.8003276955174903,1.8250519114295638,1.7257722249344192,1.4051539146851644,2.08198144271575,1.693911637307164,1.8546610517189284,2.0773147142837605,1.4120438483234075,2.1492163355649003,1.299989767155411,1.338669851254591,2.1253393331677204,2.017038157604696,1.496883870757666,1.62108525318146,1.9186419295130088
1.254670742739213,1.199856552802774,1.1412078761452786,1.3082427157884378,1.1720472118561436,1.280687219101434,1.0995018672701142,1.3434842998185936,1.1998046720745328,1.2547203548431207,1.3349610677407329,1.1098348379853855,1.4862545478242914,0.8971632176260544,1.0701362741808846,1.3669904076736525,1.3097979470904222,1.1394225545368322,1.0774527538959142,1.361231054270962
1.174754207998861,1.331462239075105,1.0714248271998639,1.4159406707039903,1.0423483664989768,1.4374800959146665,1.1296906058336187,1.3699044778323766,1.2218964273016582,1.2883354626188661,1.3012983247004342,1.208081873643408,1.5139607512486701,0.9277725944284442,1.0763803069667777,1.4121772473978007,1.3940910471711014,1.0997041854477527,1.2982600017371118,1.2113464042888302
2.0876440899617745,1.7507987435076515,1.8179433973843704,2.029442260949266,1.8694142823774658,1.982131258888634,1.501995370881447,2.2732276596221066,1.7188899908942454,2.113994154633328,2.2429236327560043,1.5468832096331335,2.4021133392207346,1.2858481995002786,1.343450223302453,2.3703787849474365,2.158497687432838,1.6626610658722318,1.7400705431542325,2.0965945224261247
1.3330304594572975,1.1279478215875922,1.202853197872618,1.2658517600543695,1.3212908895555857,1.141677222003898,0.8787204559815281,1.5090019397948908,1.1982375626273494,1.2702217277207934,1.5093379101207562,0.8781432497818542,1.5599234245412945,0.7847772955638364,0.9399608195454856,1.4716351965703005,1.4136153975385626,1.0251477951529817,1.0797920258741383,1.372328559392303
1.7638431154815144,1.6579302733582473,1.5398809405777403,1.8677906778316196,1.4163965434995094,1.9630833295894319,1.62423037264098,1.7949236819262904,1.4371928654592294,1.9479096474996926,1.7195283051859507,1.7038479201541488,2.029876712972117,1.3188919051547785,1.304612083579899,2.0390837743277253,1.7129836594434302,1.710427522530283,1.5271675574058614,1.8781998240220081
2.485066153432252,1.7228380268125632,2.199611795027675,2.074953639178742,2.360723446079432,1.8896320977102468,1.4705233789073873,2.642212263549766,2.105288319754892,2.1705957118426267,2.6357658859242505,1.4820468441192836,2.755304933037321,1.2458006981641094,1.4002067697388203,2.68013911122978,2.4780064220032996,1.7329768683038966,1.7058040193964235,2.4967893986031306
2.0244306634855054,1.7713059841402499,1.7464176395069446,2.045939840056499,1.8180002561884914,1.9826042139595088,1.5263068190090985,2.2150015564233243,1.6629599613012953,2.1143340719527313,2.1821684997562314,1.5728906635183073,2.3955491885225646,1.2235965372949964,1.322019210711259,2.342671468051336,2.098447969064065,1.682961830179854,1.6825192315442266,2.0988028578680864
1.0778893685889868,0.7802913990209687,1.0310446927889927,0.8412175698206242,1.0048483971689635,0.8723415942222577,0.6419188166417282,1.1656073057185892,1.0618069583512246,0.8020387406479724,1.165774845297254,0.6416145013755754,1.1990267982038219,0.5770917565624692,0.6830297462508248,1.142002856406147,1.1523745762283177,0.6653818410250391,0.7581879769731155,1.09354979304862
2.7658344913685493,2.193698175332254,2.3427934857258648,2.640733004553932,2.7717318439693934,2.1862421419472295,1.770459094982742,3.0541163551988117,2.32382062458173,2.657444227612042,3.0611837859206408,1.7582110075063673,3.366903577496214,1.0611844410578102,1.8467871018104551,3.0085759951655735,2.655489425249039,2.3260541761727116,1.6711777476710314,3.109552548806526
1.2903638692434178,1.1831007230585726,1.120802855675638,1.3448298013726112,1.0933576377406702,1.3672363774946539,0.9823385166961944,1.4490608250055215,1.2098920114117908,1.2652776599120419,1.3885990494733575,1.0660951719955634,1.565359403586372,0.7838470345381677,0.9325260887497938,1.4816076841564954,1.429711111858683,1.010293211190875,1.1969297587507033,1.277546628725365
2.6445438735387525,1.9717766860303259,2.1913745079477316,2.4656425865402554,2.6463999656601307,1.9692848499894937,1.6577775261659002,2.851892226642401,2.1855818242117215,2.470778761508089,2.8499691120358728,1.6610814727416423,3.1583362302207676,0.9520650479452304,1.7245970203953531,2.8119887474681606,2.454248383686141,2.2041280520464435,1.4699832900413605,2.9530771621553105
2.1163863038548834,1.7215205262006712,1.8884499577128997,1.9688780222474211,2.0780343054603376,1.7676247720047211,1.1551616430591187,2.4715026780644456,1.8950181568544102,1.9625570296087915,2.4701783278641627,1.1579909057609126,2.5938489539146197,0.8453824658406407,1.2334555230715165,2.4333744845130476,2.3212573771314515,1.43334856137214,1.6207489638425765,2.1945151413189166
2.4453492556511245,1.9432933238056707,2.309755580423957,2.102653343554659,2.3489271148390065,2.05880143132729,1.6331439739530873,2.662510598063774,2.223118901593268,2.1940520216804202,2.6614658237805155,1.6348460457515561,2.6380340412541075,1.6723929925844943,1.663503906547472,2.643648364923463,2.578033148101244,1.7634815030933515,2.0399417789414214,2.3653243885333164
2.290358614145514,1.5730873249326731,2.010144291043546,1.9182456157748495,2.0159324990027607,1.9121617276576994,1.664521783540112,2.224795169307691,1.7939335125984683,2.121826775594679,2.2106252108562314,1.6832951287226001,2.2158573378174684,1.6764016737330214,1.4454427907645013,2.3729815532113436,2.197449529394838,1.7004593141315665,1.869593749805788,2.0554720927177597
2.7495535746305686,2.0875448838727775,2.321673747882533,2.55494021658829,2.7560766181560634,2.078925245601819,1.6219252622290952,3.047498473451664,2.316641631276658,2.55950386875718,3.049101733244996,1.618909238428611,3.339712294220188,0.8741912226633682,1.7550642754947243,2.9728164912805037,2.65301848696314,2.20893218768231,1.5878378691315727,3.065397103688012
1.869041466819018,1.5559573737727068,1.6872000080039162,1.7514780862683468,1.7885005619809449,1.6479032415407435,1.157597797108434,2.138758213033055,1.6366898484199097,1.7987678265317784,2.1406306363149863,1.1541316357142029,2.1109490093596808,1.207565167421629,1.1985951340181256,2.1160550697925413,2.1133696240041013,1.2033238076359198,1.7357989343944238,1.7033265726342168
1.97302594026249,1.4842413170790683,1.7318979810766357,1.7596400289309067,1.7111724417919973,1.7798012593334411,1.5109366336615404,1.9526582233798164,1.5953244965021045,1.8843416354614668,1.9166262000569538,1.5563893014051884,2.1058172815370257,1.2889287121688695,1.2903721903795,2.1049330769809527,1.8281038362224635,1.6594697985386784,1.4108006467089567,2.0261898192219996
1.783146068173603,1.573464821256127,1.640494387294376,1.721679299239323,1.7358125433178642,1.6255326076809178,1.2316649371641775,2.0343064977367398,1.6360063891815588,1.7259445352416962,2.0284245941568586,1.2413279623021227,2.187035010009413,0.9339589440476942,1.2264638066628042,2.037446434908104,1.878865749917903,1.4578288438493021,1.3227984321683937,1.9762605476066146
1.25946314702006,1.2745696100383352,1.2067360271881895,1.3245992866603138,1.1929750318458163,1.3370062389261392,0.7951714295567761,1.6057638391592894,1.189432846663292,1.340158428251453,1.6051037336624778,0.7965030531753914,1.5722594401534602,0.859520425809227,0.8791730045482976,1.5613551606244063,1.5893479062867213,0.8274952219299893,1.3623169164527673,1.1639878558995238
2.3767470029373383,2.15270620813241,2.090830818162377,2.431356992365762,2.4099241657914052,2.115498959970919,1.5301779227142815,2.818089043898586,2.130091976414869,2.397035357794381,2.8172248718291786,1.5317683754571088,3.0288814749678474,1.0530656888817695,1.4981468676851573,2.8352471316180874,2.6181043163623894,1.8516479479501677,1.9078811087489018,2.5774134339260555
2.2861052062238936,1.7549067772292848,2.000922778301419,2.0741945053354556,2.030593135620733,2.045156797964211,1.5848983029897123,2.4070879044749476,1.9023119463337466,2.164990547213816,2.3705922706251683,1.6389835560924562,2.500102809838888,1.4336878150158645,1.434828843686456,2.4994481390928383,2.310317205147766,1.7229072007184492,1.859893140619956,2.20153862472683
2.7483035652953247,2.1784512230939153,2.3947760503163833,2.5620050521506452,2.7438694232671166,2.184033609282181,1.6712591577786866,3.0831339649705853,2.36998917390033,2.584951360085833,3.090757638789509,1.6571178101386357,3.3488735977609063,1.0410897389919334,1.742463833242317,3.0434588888724714,2.73680347648049,2.1928814262377876,1.7480993644311802,3.0402254571807124
1.924758320891175,1.7046376954921905,1.6484730191863433,1.9730739904391328,1.6780161393923845,1.9480108066105328,1.4805205384806013,2.1020331115065365,1.596363427554701,2.015467209829658,2.050905016267333,1.5505717916246997,2.2843808868629076,1.1798678868704653,1.289938519911426,2.2240824808404613,1.9901578410281409,1.627807124485868,1.6352431024926903,1.984052484810526
1.391326693737847,1.1694358721370224,1.251351035585773,1.318139147998716,1.3535113134672407,1.2130034427257623,0.8782544166262852,1.5912383251495645,1.2338142427996674,1.3345683354602156,1.592623713424166,0.8757396503455731,1.6405247606750053,0.7823354378785258,0.8954683788883411,1.5816151902910691,1.5236955470189046,0.9908189076431314,1.157043310690087,1.4016493873061446
2.783330939715762,2.0339208521841523,2.4396129188471005,2.435580825824277,2.7891425497648408,2.025943975044674,1.4294546538625383,3.13694509761954,2.4395283677002966,2.435665514005168,3.135971349645552,1.4315896224584712,3.353648131383968,0.7980033607657018,1.5828927704667943,3.062387243660163,2.8218942799352265,1.9800701567867192,1.6927065836971444,3.0030833445705225
1.1580093664742723,1.1220671035976313,1.1822522498459032,1.0964943664025013,1.152967939791064,1.1272467376897006,0.9106208932814983,1.3307102864776124,1.1679573750836227,1.111708526460914,1.3290584136066472,0.9130301260306285,1.2860692130143354,0.9726490925070618,0.9177293939961241,1.3258178748280738,1.3460503640997947,0.8877886545371783,1.1830324187133194,1.0956525791013483
2.724033653313139,2.116834767541462,2.3962460439631474,2.4818045197488474,2.6989439229629557,2.1487322956004022,1.5849699167952536,3.0641832745951887,2.3705904612476827,2.5063219351265196,3.073990345896561,1.5658646591546745,3.278362716430722,1.0740980760488414,1.660306375699893,3.024025713558853,2.7842427011547195,2.0369932151388026,1.8384940699012549,2.919124583225725
1.963720824167828,1.8196889842189368,1.7224202835595392,2.049569672233856,1.7868928459719762,1.9936101503484303,1.4258875307810186,2.2659020773460905,1.7346774739864104,2.0392061042970244,2.220484304132381,1.4956326185463649,2.427096305949605,1.129898666343094,1.320828188053313,2.3287078760982283,2.1730428945650107,1.5637621471754073,1.7657120339402566,2.0123937208599814
1.961273799539581,1.815119329762386,1.7191524105567972,2.045914975582864,1.9830705320671187,1.7912800905733621,1.222250419450612,2.376416842683598,1.8366297242557987,1.9411451141059872,2.365390788021219,1.243454670658257,2.568233790628974,0.7385311738234269,1.2482483789208885,2.3628645925145295,2.2856794120193467,1.3845297842619246,1.711548968629187,2.052280006729551
1.941613393785377,2.0901255973446276,1.7997949084812839,2.2134194972952717,1.9636406865941405,2.0694450554566792,1.3914374723692742,2.49045966522018,1.8995205451983854,2.1284523208122925,2.4715222034764133,1.4248036992249493,2.617588664312555,1.1343355623731535,1.39961185510668,2.485874944289604,2.40394062305817,1.5360849795544205,1.9567277492140265,2.0759826827451655
1.1662683506587017,0.9774703425544199,0.9605190288212515,1.1802683303359043,1.107765779586497,1.043304899777023,0.847179909456146,1.264087155751335,1.0559923426647475,1.0956780131749664,1.2294498913619953,0.896706808801852,1.4154019984298265,0.5588088395529162,0.8132813966640084,1.28615842965082,1.2158341988870944,0.9150832405514818,0.9535806188135949,1.1858811659456883
2.464467190244083,2.0942193818543333,2.1246667559997134,2.438266705484362,2.4215586442558705,2.143690062381589,1.6712539442986598,2.7688018355942488,2.1213600892413362,2.441144142179626,2.754225046875229,1.6951689421084422,3.0306856027407263,1.1288481423397887,1.5985861352632862,2.8113832394869083,2.50398582791609,2.0468044177984575,1.7865756724939865,2.695830246431806
2.3906801435181446,1.9313016990351393,2.1737877456333687,2.172538754140452,2.3651300003027056,1.9625080593404134,1.1781789289669644,2.838515846819638,2.1612048828171733,2.185056350713903,2.8395373753375104,1.1757148018840764,2.865356594720267,1.1113097616780971,1.3739778925858996,2.7490839477893654,2.7148226933290527,1.4404914248594263,2.025801843744871,2.3111479163367785
1.8559488352174902,1.645118349953689,1.6816390579346634,1.822923625149481,1.729755516672461,1.7773312344188112,1.3036567461657054,2.1098434900428407,1.6278152092350573,1.871143529738575,2.0981882495604287,1.322333745204308,2.1386588818562258,1.255825884172239,1.2651655500100485,2.133147110578002,2.0628319153773154,1.3768387535220903,1.7377767731394351,1.7694892910206041
0.969062084383617,0.8212418548265946,0.9927430165028854,0.7924524027938195,0.9560908664988932,0.8363072177772601,0.6712810278422503,1.0783790099811839,0.9865927993032306,0.8000963416189086,1.0779453476908833,0.6719771833183971,1.002027526963726,0.7806794109722025,0.7454031104399662,1.0285396008201968,1.0961836146049697,0.6417951313156942,0.9164047818669123,0.8796145651820478
2.4325808383465524,1.6705722524805786,2.1936152684536077,1.9739081133264682,2.2965266641411146,1.8531666052294742,1.534419654669167,2.5206779860215787,2.06320338032878,2.109846676241841,2.5240582180544493,1.5288529352820845,2.5267890157710755,1.5243354144109782,1.474792121817604,2.556022179730367,2.4409110348274843,1.6583770698807516,1.838553490849211,2.308242241866098
2.178855285083926,1.7473169342621018,1.9206802866625523,2.0276868738844076,2.037676661220696,1.9100787016282192,1.4114682743660674,2.410038201472197,1.871243153213288,2.0733971842485115,2.3903852246730954,1.4445017479261912,2.5156054952264966,1.2133654908903249,1.3545197567326415,2.442499345080406,2.2958926475009958,1.5904099387416233,1.7585609130221727,2.1697903901731816
2.2796923933204414,1.8934983653298698,1.9020073510842723,2.272597963585148,2.2256553182761873,1.9567298924222767,1.5681825952325994,2.51458481974252,1.9112602773518237,2.2648217633816135,2.5004979601326474,1.5905481504948042,2.803473329486424,0.9606616254063007,1.5424153722135334,2.53047194950455,2.2450703365784817,1.9344230797541047,1.5478832505833344,2.5271309642029918
0.9476253647849711,0.9085584798149846,0.9557083267990865,0.9000521858839385,0.9311327661796296,0.9254534645103645,0.645513731131055,1.1431466949385058,0.9490534192013604,0.9070666738061607,1.1463489804954161,0.6398096264864146,1.086290721550567,0.7371870939596772,0.729897821638462,1.0912018663817402,1.1489540229731843,0.6351196708662871,0.9802026322536745,0.873312740632205
2.300623096393643,1.8658129037077238,1.912876320374865,2.2616428998078453,2.140489677966944,2.047542029316881,1.561359399956406,2.5171971014344297,1.8954952815775663,2.2762297908645572,2.482049124584955,1.61664979709558,2.760337307682942,1.0745521723563776,1.4347642788380275,2.5914428196416988,2.308837478927201,1.8556384128388836,1.699285087577472,2.4262222928740362
2.24306021647435,1.663924804717262,1.9512740106219533,1.998122775495703,1.9599602683813813,1.989603135514648,1.5642355571921223,2.313683645639392,1.8093770560075697,2.1274678751221403,2.274334118925368,1.6209161625375037,2.458226385091206,1.3255519341484732,1.3037587757457525,2.4698538307254685,2.174599801759527,1.75244988306963,1.6430185736979885,2.2584186629070264
2.2543881969937845,1.6561207511103861,2.0232171748885808,1.931733508597701,2.0121328235197464,1.9432765077357799,1.5161608599918854,2.3507995090249576,1.9182317467361714,2.0360228512511376,2.31928758958038,1.5639396285732212,2.4141425879734877,1.4131233668494718,1.409519413479785,2.4162485608949504,2.2442864777307574,1.669784504323293,1.7136368915362228,2.2109840996645334
0.9027329057484778,0.6869907939046938,0.956455496316621,0.6099802731208753,0.89886756375862,0.6920405716817004,0.5810779622979353,0.9742850977832777,0.9611979269055538,0.6024795393566134,0.9712127086464053,0.5861987074317071,0.9604362892399044,0.6036929553522833,0.5577993742664509,0.9877969974133589,0.9965383395222053,0.5420280323869026,0.685302196459028,0.904015458694885
2.5424533545260832,1.754409620306372,2.13840979865852,2.2291760156537013,2.5038960613107544,1.8090126284570194,1.5523947381227075,2.670597826857015,2.115551316585204,2.2508808948185357,2.6688758461039046,1.5553533019374246,2.9485944052326922,0.9207677281458927,1.5340457404498826,2.6811799346504244,2.3452106527911813,2.010474861767548,1.3343455316232553,2.78595480544849
1.5737309230600205,1.5068692347840473,1.5634981496614917,1.5174839191698526,1.5526622323668224,1.5285692333406689,0.9846566856912978,1.943639658027545,1.5391968002250993,1.5421274652605146,1.9484167091149402,0.9751698501162298,1.8761287420679906,1.107892076025631,1.145208466791083,1.853586112519195,1.9042546879807047,1.0588191499200954,1.5982454167716122,1.4808428332211827
0.819057064559709,0.8150901915801329,0.8691471852977448,0.7614523397457732,0.8226735213091826,0.8114399378586531,0.6651650821836558,0.9448713715945231,0.8855542971483092,0.7423072694090156,0.9447859627678242,0.6652863894385488,0.9688900062230541,0.6296655074373974,0.7177157400052006,0.9055995869942148,0.8952018340219235,0.7306436694990859,0.6687657704731395,0.9423262915035179
2.753362170524919,2.1462595903287953,2.370570274820828,2.562777798267326,2.7554498182339118,2.1435787296833126,1.6322474821950275,3.085968507296213,2.3592918924304924,2.5731644404250122,3.0896143382596337,1.625335876665653,3.3637833939594017,0.9340207437091473,1.7439911766957212,3.024223577509357,2.7152268129726984,2.1943055451030844,1.679101965888942,3.0607270475009547
1.351186290343614,1.2745698660463163,1.3481227603443982,1.277809750192595,1.3659523257473043,1.2587322902155929,0.983564914121905,1.5757007312158713,1.3474576633656905,1.2785110793743382,1.5691001710261454,0.9940610584524389,1.5626397317079563,1.0041861398832133,1.0137894447453657,1.5564265791770409,1.5472903540966874,1.0276795681364934,1.2852123718226125,1.3410674457162686
2.019253972698072,1.6617000104902915,1.7790971735626413,1.9166237967169772,1.798825082265669,1.898120611165763,1.38766814384948,2.216531220999542,1.6581572079445814,2.022164237855524,2.1952826805868226,1.4210445043825741,2.276817005630265,1.286366143053064,1.240710259695694,2.3020146790596763,2.1467156001191126,1.4934007042068849,1.760964615775834,1.933296964541622
1.2278482588392443,0.9794167860911247,1.05080273985186,1.1673397918050494,1.1864760914920458,1.0291467688961522,0.8111939893824125,1.3449285851678066,1.1498888697011693,1.069871102025379,1.3345401691141512,0.8281733662901775,1.4675849271482384,0.5595203921385993,0.8751209702967273,1.3042361269948577,1.287269011276123,0.8998928159618925,0.9542677195558944,1.247494171138777
2.3965872032458697,1.8820147740644526,2.0134276155276503,2.287295142649801,2.3336552806927955,1.959505770201599,1.4841126148884753,2.6613942922625395,2.0078722360772425,2.29217340446767,2.6493075514921265,1.505582721130103,2.908334046333418,0.9095069584652,1.461416045670739,2.6739246388061937,2.4054488948895525,1.870675131238282,1.6148222985971312,2.584174679953391
1.732280787893397,2.043228382328092,1.8431068419033227,1.943845703697904,2.086091920524925,1.6804164512335236,1.7419675367691605,2.03497617954069,1.98178877613506,1.8022464307748647,2.0085280462314135,1.7723978215844942,2.3234002138124166,1.3331880575942974,1.379373007681359,2.2962815716143608,1.8109980309691323,1.9737945896879858,1.3984444552305213,2.2847170625901687
2.800930764556191,2.0361633547270683,2.3396215162281973,2.5529092259171273,2.808039997333753,2.0263478793989376,1.6297210463890404,3.05535328005246,2.3305636584287437,2.561180858311639,3.0556919231015813,1.6290860094121717,3.3354157730918796,0.9306857555483548,1.8057222476582946,2.9547489773722897,2.645158522777581,2.2347954591746957,1.5399991012452032,3.101544312618261
1.6444284161907352,1.4850706289366467,1.4587128002077066,1.6678538771175515,1.5276042599067643,1.6049937115205668,1.2468714084697552,1.831636230163213,1.4501687158053393,1.6752881198782943,1.8097425271856358,1.2784410718533747,2.0011047794633883,0.9513985760524567,1.183337711102237,1.8733102920736797,1.6956921770058286,1.4262565090989385,1.291979874008249,1.8001021065660374
2.6710666041302065,2.1550235079434867,2.3318010572740544,2.5182190041345347,2.6730228513542884,2.1525965622072603,1.5146791641300692,3.0796866972533037,2.332151037868119,2.5178948866184587,3.0832142548464976,1.5074856490859487,3.3078164901739,0.9149170404044011,1.6356050751354974,3.0172038647860258,2.7785689274174263,2.0145167755764906,1.8434524127379732,2.894893145775725
2.14562386021632,1.6154751024140679,1.9205921077451353,1.8774417465573796,1.9958045728063538,1.797282855650321,1.4284976535084408,2.2743913493438646,1.8426851178385308,1.9539634368497598,2.259976104761857,1.451195907503446,2.3605739160240216,1.2810746828488735,1.3331884750258653,2.331538128812723,2.1766006744479074,1.5734900889558348,1.6326167472238968,2.132609695357636
1.8844672628811239,1.5752887230667498,1.777838917379471,1.6947094765011896,1.8542630509955857,1.6107327412095678,1.2294000357921686,2.12634121859267,1.7364039713153283,1.737139221332678,2.136300820262896,1.2120108214186966,2.0709829043250845,1.3205230917652233,1.2960840222299301,2.0863646932433055,2.113578347538881,1.2512146077738853,1.7411640895980265,1.7323680437442333
1.333651372773938,1.0837581494109192,1.257580267342962,1.1711744454631832,1.3251337017526388,1.0941564709838072,0.8750496128960378,1.479001651617362,1.2387158663018565,1.1911090265330169,1.483940329128451,0.8666480312690583,1.41823687507313,0.9704441646479168,0.9811795575188221,1.4108310977659793,1.4647606778779714,0.898684520317812,1.1982975941170488,1.2317632022631957
1.991558093725506,1.6494160962974749,1.7626142770901376,1.892106764854136,1.8311441920518237,1.8258663826588315,1.3885584036391967,2.1814634214425275,1.6724146734492542,1.972284528013237,2.16973312819673,1.4068174195020495,2.252675911134046,1.269774916591586,1.28649601812973,2.2431685390859784,2.1171257224375983,1.4848083293145453,1.7014474903677321,1.947293901014975
2.694880003523046,2.247668004611976,2.3611227621888298,2.5960525792476825,2.6917878289413806,2.251370244164163,1.760775833165399,3.0354667116747382,2.3482516916389593,2.6077008427079047,3.04091986698771,1.7513412160125166,3.2939245597438984,1.2101449033321245,1.795712950194054,3.0149302965160105,2.722372692271559,2.214289189947613,1.8830231877283643,2.9611844533601857
2.430561064446433,1.957887693655994,2.0317606328349576,2.369155976257084,2.3962221276072095,1.999767692542847,1.5582232820643984,2.704235846261383,2.0548722260110437,2.34913844712077,2.6985758089478606,1.568005074077876,2.9796656671789568,0.928732373080397,1.5556800083018483,2.70569972848846,2.4465671946560232,1.9378493932722223,1.6613545779191514,2.6421302532993414
2.4067549497174068,1.8097865450168678,2.1666506889189163,2.091272703097449,2.2742461058360517,1.9737277868548344,1.4786474343047715,2.62324198112512,2.086221789722059,2.1715145338224695,2.614983358552468,1.4932041926699047,2.6647967076216146,1.4023748548666761,1.4551762545721727,2.6363343480375607,2.5259274478452722,1.6393557438015693,1.9426069173218232,2.3008857188671343
