2.723616481022053,2.037402883934153,2.3629801005234548,2.4465122709049143,2.7373241617315682,2.0189486572864412,1.484127758298679,3.0604676185520234,2.357708237592705,2.451593178638262,3.063093004492788,1.4787016240558803,3.30043669534897,0.822322848492079,1.5894812433068835,3.00709937054527,2.733963655050926,2.023496968126895,1.6525997767653726,2.9728792819408585
2.0294224244824304,1.6841178293510028,1.7998827787839942,1.9274932484361362,1.8183207539106867,1.910109388497882,1.5433041981211102,2.138462155894239,1.6876848178722668,2.0264570549739105,2.1115835051590053,1.5798807995765027,2.2896990013081093,1.308467318483243,1.3592070008981698,2.259947912859826,2.0132584946674013,1.703407899999184,1.5774796727132576,2.11337789387193
1.3338177561846516,1.2856219363866483,1.2116459554526857,1.4013592147151857,1.2499017977457012,1.3673474562173575,0.9407756317742799,1.5958805659233144,1.2254062486228052,1.3893426848219261,1.5827079410220135,0.9627715946463481,1.6652748820243988,0.8116360867597242,0.9452385593764723,1.5932412359400898,1.5518222133316544,1.0118010615938586,1.244568325153607,1.3722037946516397
2.7572665547403457,2.0665571854419915,2.3462076941554506,2.5235861210740134,2.7690320118406797,2.0507655087779244,1.5978861061405294,3.05285725942021,2.3362228944312475,2.5328324149313364,3.055350410975041,1.593113718711338,3.333028756443706,0.8741262856766997,1.7170351862446325,2.9874684305929464,2.6685229341834726,2.1799455966442034,1.5787019960848505,3.062821813646581
1.10741398658194,0.9637402431463474,1.0469404937100577,1.0291144720424579,1.07610680302208,0.9985765581199492,0.6185392904057079,1.331379036999415,1.0537306971523168,1.0221607563470523,1.33004043138516,0.6214124594968016,1.3068265810914703,0.6688537066428387,0.7285126067654079,1.2745314337908487,1.314871099508261,0.6528973775525696,1.0385337234784426,1.0375975612611508
1.965339520568702,1.6349471744461026,1.754845181980323,1.859066992235341,1.780219343127961,1.8347835797966914,1.4889381855802426,2.0781421447676593,1.656695227138083,1.947042017706964,2.05741937840743,1.517444297393514,2.150662271192958,1.3821228200147986,1.3405808999359914,2.176799151291942,2.0203064746744097,1.5665163397574793,1.7133328313775613,1.897393555186235
2.455869599629927,1.9882052233218523,2.187887113433736,2.279781892923389,2.435003559726282,2.0137063252994687,1.5661476936459464,2.7443463524340794,2.1694791942797726,2.2973061454708086,2.735447012365836,1.581640016871594,2.9375327086722716,1.1641121449032743,1.5078949550160918,2.77678020467371,2.5096282889247914,1.9199013911811142,1.749109130560735,2.631515295380178
2.182420891796694,1.8135338368068643,2.131681151834883,1.872912542834291,2.185374765796223,1.8099732205795773,1.1607140598532966,2.5893259349593247,2.1290913416393673,1.8758560672797855,2.580870713428781,1.1793948816065458,2.607418626352148,1.1194793580705182,1.3410045879578902,2.5007144221741897,2.4560712755668006,1.4211192122864889,1.7687375100059792,2.2188811475362873
2.817844496489152,2.0937853448114856,2.526125805901961,2.437800871543392,2.813124230931756,2.100123029226185,1.4574852423797167,3.1937315862149234,2.509034097786631,2.455388476939154,3.19879039498548,1.4463487426931962,3.375064516314323,0.965983533636841,1.6309056050806139,3.1087508076168135,2.899820231073092,1.9786933324799858,1.8238976290605415,2.9995969921389247
2.4758971943805905,1.971081670750062,2.180024200168169,2.294062849311167,2.433684425734873,2.0229705845226853,1.391491884928646,2.8423546935747233,2.159591825852399,2.313307808230465,2.838577517065463,1.3991810281443233,2.947809636213081,1.1513679770420233,1.4933610142372507,2.7901796987048746,2.6604758472641152,1.713796410322073,1.9762626560343572,2.4717636991170018
2.6358555714775695,1.9137924640936135,2.4126262013203807,2.1885088535377784,2.636813803534379,1.912472001050319,1.8045382518486113,2.711821875958303,2.374567744257847,2.229745325646194,2.71778865421363,1.7955392004460717,2.628177766112522,1.924322690980556,1.8518225026722837,2.679755512711451,2.707659993830038,1.8107770561621248,2.287263659466761,2.3192156306375593
2.1412436336756007,1.6719042643302997,1.8539464720017935,1.9857166582355683,1.930205801069596,1.9116730194673484,1.4658659182787563,2.2872309191401965,1.7441633694057896,2.0828063540966006,2.2657916333277766,1.4987916607000378,2.370589841804614,1.3268353212719752,1.3245426090199872,2.3718716332745866,2.201146466445495,1.5922130514151176,1.771133488211587,2.059920953526515
2.5026959985176283,1.833954859048926,2.308044030610025,2.0735984275627586,2.4054409638500216,1.9597784199897688,1.5309635415682614,2.6987086394077595,2.2185840084378636,2.1690464917859864,2.6997143138372097,1.5291894289746442,2.6893207178175085,1.547395154038824,1.5466041352076434,2.6897757034711893,2.617709017691092,1.665676194439979,1.9920152709129155,2.378813327370405
2.217610662329609,1.7657514993787709,1.9089595695304236,2.095602244972687,2.039930249595028,1.9683393975693095,1.4719255464182135,2.4226247321939463,1.8448900778025699,2.1522211800978948,2.3959984954415043,1.5148817171906175,2.582752471803288,1.1683599944496346,1.3392094641909,2.4984381958051047,2.2760727793374245,1.6897242705233175,1.7167520292316882,2.2557566086271867
2.59155144748738,1.8442409419041292,2.2322992439883,2.265878117211654,2.5526095317961093,1.897774521631327,1.5528994828417475,2.7759442993257624,2.203136978719294,2.294243014540741,2.777055751042513,1.5509109943420567,3.021516289825318,0.9938827230058936,1.5374355710876026,2.784538637103802,2.485423839713335,1.9849513580322284,1.494402903268125,2.8078681449585847
2.1108180454920604,2.0978761619625974,1.8709541722550584,2.3143395812687535,2.1798292801904715,2.026075398727829,1.5623724505989074,2.5329093030970147,1.9893169660758325,2.213426127203862,2.5158986598548876,1.5896198116047189,2.775167040413352,1.074748858994155,1.4710090819976493,2.5870387497651195,2.3686333374155657,1.8017250969527618,1.8181295223484784,2.3560649931762776
1.9921625130389131,1.7281253847295,1.9100553864452687,1.8184656291542645,1.969249760416673,1.754190469932748,1.2407617215531763,2.32715258933152,1.8807407884565406,1.8487679438858382,2.331565463867344,1.2324493139294033,2.295749419653758,1.297945848586694,1.3288782991563963,2.2779840407112606,2.2781240844024437,1.3286382049939427,1.807720839585172,1.9202276401076726
0.8898973842979574,0.6843121365197257,0.8208119877458,0.765812075865435,0.8323959147769765,0.7532048166542342,0.6542141377209725,0.9122523317451935,0.8675602722626179,0.7124181558327598,0.9036325497167843,0.6660695683341804,1.0028565306993382,0.5044593478192525,0.6921098512984798,0.8838463715511504,0.8618473199024211,0.7193188805707464,0.5943579871138854,0.9523334699161152
2.1073591732556256,1.8064064782520277,1.8697325259687045,2.0513818101733805,1.877004074497044,2.0447304844641563,1.5421127762776006,2.307803118772682,1.7788347366673793,2.130683934655965,2.271772348755422,1.59471547468688,2.43487981729106,1.3324516220576952,1.3878597256918894,2.4037288598296525,2.197975263116214,1.694984304501,1.7819256843387192,2.128099599471208
2.1502083144507718,2.090930947611311,1.8782440051490459,2.3382872963632235,2.1459440794202047,2.0953071448389933,1.5223658559638245,2.584142067264781,1.986917791719538,2.246674367183709,2.5596679503331163,1.563166020373212,2.786643320348375,1.109056819270206,1.4545090696637024,2.6229356434114037,2.4506214053616233,1.7291161761996747,1.9311952423404515,2.294748996987158
2.4794014424672084,2.08305484491507,2.2805463565479074,2.299055744315193,2.4545986793970074,2.1122249697736004,1.397482205592204,2.9212313302588293,2.26402786785824,2.3153243430227852,2.9181516064875095,1.4039017776849596,2.9362484349584674,1.3656478784945156,1.523294867076207,2.857642690710632,2.8032446298771396,1.6212243968364155,2.1337278842567273,2.4359298667609317
2.6562258156732503,2.1393862326815265,2.299658789821066,2.518745419218661,2.642299568765588,2.1565625484407978,1.6996252868070176,2.9569888266414606,2.2785522136557144,2.5378551664901843,2.966900118510852,1.682264165705425,3.2199737970914106,1.124401077232231,1.7047613686649932,2.9540307568378057,2.6615679743043756,2.1327364944112484,1.7766605723987872,2.911354709910816
1.4517881039917642,1.2671162543476049,1.2989914874350854,1.4233388270173373,1.3981270514217965,1.326089381982413,0.7639220065301259,1.7690945336139872,1.3042219549030838,1.4185476351792645,1.7620801963917747,0.779965180253471,1.791358396801176,0.7101460378920844,0.8393148242787261,1.7345958972250213,1.7186448864865482,0.8715113625636473,1.3315706028078713,1.3929077610027836
2.0711399376887645,1.8040668944649674,1.741832630918518,2.1237460034244595,2.0178885514116005,1.8634387017758014,1.3483500518184888,2.392954270134507,1.7966429761498346,2.077583215528407,2.3803172954217544,1.3705355064025,2.620545664888729,0.8228112902888374,1.358823094327075,2.387022789903206,2.2110893542316683,1.6295281123065275,1.59957699528505,2.232852757650791
2.6965129622982396,2.2329400879402526,2.35595927688976,2.5897218919818648,2.7073406583285267,2.219799574721625,1.7209073746299954,3.048881991831948,2.3419840788716657,2.6023670314705196,3.056593346536547,1.7071733087421332,3.313185796624613,1.13137238308966,1.7393819799745467,3.0383801473668295,2.7337393355272606,2.1872066289136978,1.8431209099117647,2.9765935066144116
1.8620871110711839,1.488953767032669,1.626112556823944,1.7435910306369717,1.5910624063071859,1.775632886836181,1.4755249495548655,1.8727460727016128,1.5561139939553275,1.806339106423432,1.8131132374433143,1.5482157852786629,2.0588557088685904,1.2022748852227667,1.2730465572564473,2.0158631383691974,1.762581362745303,1.6055088505770105,1.3933653199391063,1.9346536679129926
2.708571610343106,2.1279082592481515,2.3951091601107577,2.4754405343870993,2.7149986073234613,2.1197019343211467,1.5329668404611874,3.084536657940636,2.381802562223149,2.488246427249598,3.0892803665364816,1.5233845689993606,3.2992056571403885,0.9897453005829354,1.6158640007425575,3.0419298577116143,2.790466297036492,2.019319581749405,1.816264978133737,2.9266935707958908
1.6714086585675754,1.284836891575494,1.514426971638853,1.4666027715304553,1.680377487152432,1.2730845386537837,0.909748519881103,1.90178084238489,1.5039307608846113,1.4773642097848025,1.9061464357292306,0.9005656597077136,1.8450649964847894,1.0198764143927557,1.0645763347403736,1.8196400658918213,1.8651539521953764,0.982656336924567,1.487121142732607,1.4942835904625684
2.1469550037859793,1.9259528149609886,1.7554719932562597,2.2884553993099153,1.9818998283911284,2.095419553206714,1.6899687385784952,2.337245322246943,1.7934509065856055,2.2588147067444644,2.279630209954628,1.7669171286735628,2.648914300686395,1.141035959712452,1.5209694237264633,2.450584021376741,2.145317864089523,1.9277762566636656,1.703910848069203,2.3271007403139854
2.0374252494342855,1.806878481929981,1.7291235602462085,2.103816343908239,1.8904182234756626,1.9601608188730515,1.518277875997136,2.260695421048925,1.7440881024067112,2.091427308451649,2.2165769813058924,1.581991776665988,2.501854462284874,1.0754700112226356,1.396941584846004,2.3376196662463906,2.1016957203419624,1.7317004921724286,1.622741865127739,2.1869202853912393
0.7906191068216166,0.8351817177018432,0.709819594969899,0.9048553565358282,0.7003045089395168,0.912239370129241,0.7181261421867208,0.8982771941682756,0.8359662171306792,0.7897895653090349,0.8586935222786936,0.7650179791687401,0.9902578436441061,0.584804648370836,0.7260645583114838,0.8918729342337742,0.9249384187605589,0.683444215101371,0.8429621263629444,0.7823183029767843
2.6328642643542235,1.9099879853412578,2.3472290253735606,2.251786899576722,2.582269495814642,1.9778555532815476,1.408951649594765,2.9317031888930454,2.3120934859424844,2.2878487823551175,2.9305530825508157,1.4113422579280237,3.0529953385980266,1.122162110018059,1.4838398482196693,2.894520278646686,2.7329588342514057,1.7637926037231981,1.8439880211788628,2.679503035342622
2.747238163722826,2.0522941789667346,2.342615608038971,2.504272556693482,2.7533889840352064,2.0440347423244734,1.568620433499461,3.049370240040371,2.3372977617318007,2.5092365568513904,3.0505551849234953,1.5663147796571049,3.323453381458622,0.8449180708844839,1.7040131249939439,2.9758306731204107,2.6723528280628224,2.1488972259232275,1.5750764340344652,3.0460405696879973
2.713728744077832,2.139576808316484,2.3895263854525743,2.4964527370543097,2.722249681053545,2.1287248035206128,1.642246346468621,3.040582107529817,2.369083783598464,2.5158606164513135,3.047320222448648,1.6297092001260596,3.2778039170070903,1.0945839834261109,1.673807880229441,3.023322641598449,2.7324602211933624,2.1156024566812923,1.7844686729047896,2.959355364017883
1.824209057955209,1.932992132980536,1.7065766456429674,2.0375950102600053,1.8350649298883293,1.9226892563241766,1.1941780067033838,2.374475976209573,1.756165263226544,1.9950139953210646,2.3652192165435206,1.2124088959520742,2.454258382658444,1.020202462475578,1.189756421713763,2.3766945386989335,2.2874760985937126,1.3533847832944486,1.8298443385592629,1.927658416300224
2.609929271226416,2.068038237523496,2.3611094845528666,2.3481215800333324,2.6301755784937835,2.042226573854779,1.347006587514087,3.045338438639849,2.357491919265338,2.3517535592111627,3.0453219825596087,1.3470437911229731,3.1419989092256104,1.1028852193627467,1.4497716893746664,2.997778344266211,2.8648971958612566,1.6973146466728106,2.0067715362492287,2.6573259028511447
2.749758960800878,2.0572082395483164,2.3449345281936775,2.5088965984781644,2.758817066909415,2.045044858847731,1.571219621003343,3.0536124485507847,2.3366574363175427,2.5166072615074713,3.0562929457554007,1.5659992059691414,3.3273832603418088,0.8495885605205153,1.692867284976219,2.9878889602573,2.681335260809914,2.14562841669,1.5909321009543629,3.043388758197537
1.775079763393698,1.443380044850415,1.527986843108573,1.7027948577469072,1.7453202912330736,1.4792265550930028,1.1107490881688642,2.0001226420932916,1.5889279803591942,1.6460747229436046,1.9911533839049846,1.1267485620341138,2.1779616307699996,0.7005264129038218,1.1355088683428345,1.9861706196087456,1.8800555141135522,1.3037044849709771,1.2914018764603468,1.8885272870035288
1.3235834921818972,1.1112770978192377,1.154202133731045,1.2863232421925201,1.2319142079656833,1.2121045471106267,1.0182621263968314,1.3964069216599355,1.147527256312547,1.292281410890744,1.3907156325640737,1.026021480406664,1.5154165559724897,0.8308566126585571,0.9785959899908974,1.4244858501535596,1.298131663820786,1.1409050058176848,0.9944788377780923,1.4134432744632905
2.2483131649562056,1.5715862767031765,1.998101726812513,1.8794640199125912,2.033850755569148,1.8407190488795269,1.502800832823131,2.2948605991875075,1.8414576237402949,2.0331820707467125,2.284710366056948,1.5181877538924722,2.3346007476912862,1.4402898533685609,1.382969154568957,2.3690065070294692,2.19695190361595,1.6426192029911855,1.6773246097773582,2.1705708157699846
2.7362992915015547,2.149853634705996,2.457415902340546,2.4638002245016324,2.7128307735371537,2.17939295618764,1.5438254883381615,3.1186226647172193,2.4338625647663403,2.487070059157865,3.1249118096142414,1.5310554024802432,3.3048505904586873,1.0895719517660865,1.6834275239161274,3.0455338177488867,2.8364331143019417,2.0158997126399623,1.884347483857064,2.9254809900958243
2.035417302085506,1.647052527913158,1.7521971365866622,1.9456389227890327,1.7575466928188017,1.9408078848499815,1.48769857601928,2.1546365285691165,1.5919516407159784,2.0787966704215854,2.121509871814896,1.5345688277578524,2.2891934787091524,1.2709440744461002,1.237764605914796,2.307302408371897,2.041167561199008,1.6399209159112098,1.6295616598321478,2.0494473450516506
2.770850150269661,2.0365797475084637,2.323259588000902,2.5352973218092036,2.7812225727464535,2.022391807750575,1.605460446339374,3.041013709020533,2.319222728036342,2.53899065791324,3.040956882773351,1.6055680802521035,3.32667097090371,0.8709350576005119,1.76406369073996,2.951837888201849,2.6355621778407676,2.208863877640782,1.532995075118003,3.0781802615953127
2.0988700792143256,1.6922638056526562,1.8318603505384612,1.97820627171897,2.0064530737100426,1.800877136381792,1.4418294603550013,2.2781879212645224,1.7714114797170606,2.0325141492422074,2.2768555182931065,1.44393259751326,2.300465942615047,1.406011679969774,1.4143351771644326,2.2953580121581063,2.2415118531121205,1.4982112700487298,1.8964373402827184,1.9163866550684834
2.1164805205949944,1.9287372363767603,1.8461997680848308,2.1888498206518965,2.0734736360776567,1.9748985294275812,1.3080302079612376,2.5472679670786897,1.9051217937817801,2.1377623983740603,2.5486969833081132,1.3052435819878387,2.7251887227628875,0.8791265815400546,1.3573079622942226,2.521355234102689,2.42103459930052,1.5290875024124988,1.7866401961267144,2.2377296375184863
2.6816796421942755,2.125175947170693,2.396717256012932,2.442032945011576,2.732698019496171,2.0591600336141367,1.39546847339841,3.1241712900452785,2.397903933769204,2.4408677215708035,3.125384534334038,1.3927490880764117,3.258579818598632,1.0437605451509342,1.4534309189759194,3.0976308807791937,2.9100188951127923,1.7998801459760019,2.0037489043163204,2.773584114146029
2.3241200846375545,1.636165551421354,2.1016061418067613,1.913589168080159,2.057114720395297,1.9613390595729736,1.6216217833382565,2.3342910425387124,1.8972272686360583,2.116388567966048,2.318631940140478,1.6439336378436995,2.376861749355063,1.5585570582838495,1.41378731889881,2.465720441654838,2.2381258987545003,1.751960142468423,1.741018241617601,2.246648028024945
2.4194793105073362,1.8414153735071743,2.1939063147533595,2.1051046990225823,2.3645889458232894,1.9113895021820981,1.4357499236562314,2.680170305872884,2.1431254537523383,2.156780934921407,2.6839233535231464,1.4287218568268245,2.7382841040737804,1.321548666201316,1.466259335074837,2.663601748397744,2.5678313490515787,1.6281685645502344,1.883680691236267,2.3867211326892135
2.22623356445729,1.7142870619491195,1.9608219306896768,2.012479408691866,2.060916100126847,1.9098483820765204,1.4857058757034838,2.3848635317733593,1.8900241818352839,2.079111494451469,2.364248049979403,1.5182974584879418,2.5553676571706125,1.1683287854746756,1.385989803764728,2.4441620809886087,2.204666222737154,1.7419365259975017,1.549938438033407,2.3436268586506936
2.1913002305885696,1.7464543200988567,1.891081387764869,2.067779141402383,1.958326929231304,2.004209328143388,1.5424238696315407,2.339407617145918,1.8151813827490648,2.1347168291112224,2.30256103278635,1.5969070364499416,2.508775615300756,1.248176391717849,1.3880499979579122,2.434176779927563,2.191172083190572,1.7466150962979123,1.6798522195318597,2.242765238116411
2.058576371049894,1.8553393694848135,1.4921058404134349,2.3353031949640655,1.9573322976070746,1.9618540027610276,1.8370517290641137,2.0749124791537126,1.748069046289663,2.150412858222626,1.9512171269144905,1.9679361206707948,2.4218576621491663,1.347080664138058,1.8477968386713672,2.065349291137302,1.8821965447837812,2.034049413905486,1.8761455176824853,2.039632037374677
2.6933371526065035,1.8926360212958802,2.26508195563031,2.38862719171393,2.7125297195008398,1.865025106410608,1.5110189709491337,2.9245440321781833,2.2590256309137224,2.3943557224422745,2.9300471886386923,1.500319832258343,3.175319866983033,0.8680321820416922,1.64479524013881,2.851453093553166,2.5764025329755693,2.0489719653509844,1.4589865586835944,2.950846378295185
1.25619234726295,1.2000982589731097,1.2059354215789335,1.2505897822601655,1.1796727870930273,1.275392943333331,0.8893703607718065,1.4924059119063136,1.1833487069144681,1.2719830511277046,1.4874844814739958,0.8975772734903252,1.4678306717456577,0.9293697668823643,0.8995797533527355,1.486274305728966,1.489763505223725,0.8937895406726398,1.269354481549727,1.1861678821658899
1.942481594807618,1.6348842649201727,1.6592498872419021,1.921710466625411,1.6978520238747346,1.887691662023856,1.5235778347475508,2.0309583667116082,1.6096317621219902,1.9634578926521384,1.9748389023927178,1.5956480236713377,2.2557194380536947,1.1652515276268232,1.317634208181483,2.1702353326954835,1.8943624888952548,1.6904058880980317,1.492223446755598,2.0541057642689102
2.780577789568373,2.0306500343847613,2.429720479354726,2.439592342624483,2.7852977503893777,2.024171150783363,1.45905531133482,3.1187032568767137,2.4297229440886414,2.4395898878616866,3.1174480878460753,1.4617352104853396,3.346200063589849,0.8112321125418187,1.6147456388170496,3.0410111686590513,2.7901628972714563,2.0174596433826193,1.6431636258386073,3.025750436620425
2.2628192569025813,2.0683307918266394,1.8882035717526804,2.4151667696968224,2.117618860553093,2.2167619663051745,1.7459865848034528,2.519895652505028,1.8512774905688592,2.4435864843996074,2.4771446032938793,1.8061278659605955,2.8180835510491127,1.2069583062947074,1.5411552178312358,2.6501290248550013,2.2726380925287395,2.0575372060341217,1.7819901223759433,2.4945649836358115
2.4164895768525216,2.0807253435587536,2.204606665492094,2.3040289236102054,2.486290509806285,1.9967972684305673,1.6212982874919284,2.745948232094027,2.195011666849616,2.313171764646681,2.7419602775299627,1.628033681105026,2.9395299141422346,1.2361244735978323,1.4077164970809264,2.8613238359561435,2.5461871840822234,1.9198361008117353,1.79507986727101,2.635626699759066
2.103599752000791,1.6574640305102222,1.8377621552430217,1.9480629327127768,1.8713959146205132,1.915775628771447,1.612749690076528,2.138073283639044,1.698227082827021,2.070831645548669,2.1156846881300693,1.6420101185635103,2.1273586983563155,1.6268570612013533,1.4762181468158975,2.234524314493896,2.121846576084203,1.6340397904006883,1.9408829591725374,1.8453434010629661
1.781370905818632,1.838655628928975,1.6154206226177321,1.9860395358377532,1.7146706164351657,1.9010106530535666,1.024081378497832,2.3463150163827704,1.7241480573282855,1.8924191666489742,2.3272433209751036,1.066712403071264,2.4266090230412316,0.8157851893630943,1.077123888612727,2.322442885082235,2.3277309325881097,1.0656479396882381,1.8647395765192907,1.7540476440655637
2.0428034449138024,1.718887279914138,1.7507897764383658,2.015528356119362,1.7703044574573796,1.9984097486523762,1.5861050969471586,2.1475311446031617,1.6282115802193855,2.115785066031475,2.0990131656747675,1.649776689714797,2.353017142177276,1.261320627050159,1.3198395533056433,2.3206988062073637,2.006424772975582,1.7612152128550917,1.6025346609024669,2.1352990554506737
2.3968391452219078,2.0927229356771195,2.0615247846569855,2.4237249711594995,2.378845605414745,2.1131542203956863,1.52291239678943,2.793754642999671,2.088111928954525,2.4008572939129387,2.788449413508551,1.5326046593564056,3.0518844039580215,0.9001826250572368,1.575756579790001,2.7642934675655666,2.5247760737036216,1.9364485408166339,1.7544441949634506,2.654477865859159
2.0709257610722065,1.7783009882141902,1.6972189796071397,2.1378811117125673,2.0038992426327757,1.8535036384997607,1.4653083597361622,2.303032636208914,1.7679514705132486,2.0797681386313487,2.2787382890236474,1.5028106077259515,2.582642485295173,0.883767902621744,1.4499754576942547,2.3127168189470146,2.0941380686134923,1.7509065258145033,1.5255163819143454,2.263600601048477
1.6904198697241422,1.4612980089388437,1.3347680158506565,1.7920115933634237,1.607827465683517,1.5517093953058783,1.2549199949727772,1.8488069161230278,1.433216084490467,1.714293691887312,1.806372424728414,1.3152679841262789,2.108096223241973,0.7408383902307873,1.245377839990326,1.8552480272318972,1.664343521391102,1.490929860754785,1.272118471094737,1.8370154605735916
1.8677246879613012,1.750115047911348,1.572380450372523,2.0196331127787004,1.6594977805886055,1.9486829673313646,1.5249296257633431,2.0556964336728196,1.5287822644941804,2.0528329154400087,2.0049107849011754,1.5911099696541509,2.2877349704953627,1.147853168187666,1.3017102234420332,2.20382591987942,1.9358534634295672,1.6744460454352148,1.6235324178322992,1.9787472499522238
1.9765481049983793,1.6761827421060544,1.7256485835051114,1.933511821156948,1.7373523225936742,1.9230023149973643,1.4874576137555156,2.1222160218949444,1.6542156910509223,1.9949690332904357,2.0790923927866642,1.5471605665099786,2.2619344707676667,1.2649045206100935,1.3214916322614363,2.2293476315213514,2.0360880320410493,1.6033329417454325,1.648342558734494,1.9998244436378603
2.0965744247186087,2.0958523860676443,1.931501754958771,2.248893619796364,2.1538765487179092,2.036918593231608,1.3915306516569756,2.6176065380550826,1.9779176697188217,2.208180978630074,2.6118146984791917,1.4023713928120654,2.726037182808092,1.1648788866304187,1.3380061228694617,2.6453659780328,2.4907533188099644,1.6075974145932033,1.9558932069841277,2.2277125724480142
2.088330446881913,1.5588247218899554,1.7964822396901694,1.8877791532451829,1.8997479290371324,1.7838207239149437,1.3802193312608166,2.2104418487178648,1.7222105499014448,1.9557733485139503,2.1841895666415465,1.4213987849732812,2.335055768930817,1.156967209964145,1.2454812899591827,2.2890685715615677,2.100693293091402,1.5421239435629384,1.5846728321514925,2.06878480852656
2.23860863437235,1.9881267182315345,1.8773240176889094,2.332310227701474,2.0416503150378875,2.1899042117723377,1.6882243974985334,2.472633181311624,1.8734737570453668,2.335404150740263,2.4195471152311,1.7634648345825876,2.7428785546306824,1.2002640126987179,1.528675953832362,2.5743283189615203,2.276864159931271,1.9441980513448207,1.7948725009462942,2.3963407877385317
