2.723616481022053,2.037402883934153,2.3629801005234548,2.4465122709049143,2.7373241617315682,2.0189486572864412,1.484127758298679,3.0604676185520234,2.357708237592705,2.451593178638262,3.063093004492788,1.4787016240558803,3.30043669534897,0.822322848492079,1.5894812433068835,3.00709937054527,2.733963655050926,2.023496968126895,1.6525997767653726,2.9728792819408585
2.760657805595271,2.061561806066145,2.3043058520133757,2.56153140527336,2.7721029323500623,2.046146117040762,1.636793388952218,3.0318601553678426,2.3020079372830797,2.56359670317125,3.0320015207866473,1.636531508334704,3.327228189761177,0.8948861229694903,1.7917536642534813,2.942938566545185,2.6188082941800936,2.238997927234046,1.5485508356219948,3.077865966756711
2.569313611844174,1.9082679016827155,2.308840591340456,2.2163289341564263,2.544013973783055,1.9418681010297418,1.3216351040671224,2.9148137971914765,2.290659396461171,2.2351148404510344,2.9144483737079345,1.3224407350015661,3.0341625495132556,1.018192734079127,1.4247666808534292,2.865815542865627,2.7190005595370255,1.6881631372108714,1.815600861433035,2.6356123259242676
2.572280016491787,1.5502784472243865,2.2328549568740175,2.008568268377895,2.483511920296496,1.688832818521909,1.4446734287941987,2.633041289328266,2.1527775555307085,2.0941672673343628,2.627560063256511,1.4546188026939855,2.788005852841578,1.1166965172742997,1.3691356677613544,2.6730984400944,2.418639337161637,1.780497543920171,1.4439787538014537,2.6334223181520744
2.1467118711720765,1.7189574189614714,1.9143396592045139,1.9744594539343032,2.0019740033826037,1.8855467524869363,1.499736118562317,2.305206724073448,1.8078295667840762,2.072423393878553,2.301928419156222,1.5047631106306194,2.3994492986057128,1.3438115676888462,1.4022070466009116,2.365798356685656,2.1974986865644057,1.6535374167467494,1.6880114593755469,2.1711296089940455
1.9709994471695387,1.6854636946344188,1.83398706041447,1.833607959435611,1.8022146702764479,1.8648455616789523,1.5372415112020978,2.088663501598671,1.71186639193148,1.948111943099993,2.0745202392597384,1.5562751888965685,2.1769946061598007,1.409369068563826,1.351903870568485,2.213138633573433,2.0021672519030544,1.648318228401392,1.6184145751409642,2.026415788934893
2.7617653298785236,2.2829224057856257,2.359736354905559,2.6964285237131884,2.776371287648274,2.265136843830704,1.9126496928004908,3.0299923433545586,2.3293131132007305,2.7227528108199937,3.0409683224753645,1.8951501549635656,3.3589630653782576,1.2475774819953092,1.901176448463701,3.037204398779247,2.6457265584600047,2.4164464459235253,1.7441485553860112,3.1300204895338855
1.8962752512430474,2.2759021758142297,1.862357702009417,2.3037392066201914,2.049608845337866,2.1388534600260973,1.5384368156065702,2.5315613179891856,1.9940091790745875,2.1907802117325956,2.5083450246400987,1.5760062752781443,2.63937504023517,1.345098486853814,1.3761881386086412,2.6232988296238213,2.4724347584003086,1.6317649670852832,2.1151084171057133,2.074103885113133
2.0106252568803376,1.8053819898188703,1.884256955187268,1.9369031415111788,1.8217933495443692,1.9957672821056507,1.6494892563040908,2.1403745574326107,1.7810906007393497,2.0321747771108196,2.108830580694779,1.6896306207849061,2.3036327209761054,1.4125488804341222,1.4166136919222614,2.301135306892198,2.012665659912164,1.8031070390239732,1.5839166200549928,2.1893437814744936
2.7952897251103597,2.0269040277139903,2.331058679579769,2.547184723813052,2.8041271001269323,2.014660217308236,1.6277752564959114,3.045050459222378,2.323140282717395,2.554408700988644,3.0458083572221923,1.626356675500856,3.3255624613933796,0.928772792582747,1.8035616341775305,2.944342034579818,2.6351451927599143,2.2311419493042255,1.5315026927383022,3.09458948602332
1.9854139030706046,1.921256959662164,1.6135229657946344,2.242685958936213,1.7378172488490902,2.1478100198013172,1.6418848201209064,2.2220060551251635,1.6084116585872237,2.246354515226181,2.1514122412513186,1.7333557164501265,2.508945325425509,1.1568448580435677,1.4029373694069855,2.380097352857181,2.080512424712905,1.8178461767079146,1.7727995507579022,2.1190277073197827
2.081585360904008,2.1133123663143283,1.8576048353418555,2.312658869799326,2.0400623295172386,2.1534234288758984,1.2808069707139507,2.6755598061186165,1.9051397821762999,2.273659865220868,2.664759601167262,1.3031281749443655,2.747599356167209,1.1179376325790598,1.3767858278014962,2.6274602864195464,2.5832729780900374,1.4580080565678522,2.110814001423572,2.084118764308106
1.6833551015576877,1.4362163481763823,1.5312023257818732,1.5974420910410427,1.6404572109644597,1.4850259040515432,1.088403448846848,1.926597967726449,1.4735283724297144,1.6507925164459747,1.9421684040702147,1.0603695992156468,1.8386103343045523,1.2312245267610207,1.161048911628943,1.8837110238873274,1.945103119214969,1.0549766122192448,1.6835294410479744,1.4360119838755148
1.7149563144478996,1.8090089358984427,1.3791198156926125,2.076443359350096,1.616228593414692,1.897733812855192,1.369284484641141,2.0829422677419993,1.5406798532744492,1.9595647680899348,2.0158920887072087,1.466208572240943,2.341700937309725,0.8544151279254686,1.2734308825316216,2.14288643610432,2.000477879541182,1.4871707178705322,1.7088592007199839,1.8147696059664975
1.0020551717174413,0.7166488709819345,0.9220146978125863,0.8170612391142523,1.0020717502271477,0.7166256894935132,0.6021000859444984,1.0747909833781542,0.9361054812315917,0.800878704582362,1.0745639648054206,0.6025051510045426,1.147936818841302,0.44714788537335626,0.6288533707136937,1.0593599999940426,1.0151204495579986,0.6980190859385716,0.6121916629900244,1.0690750858620084
1.4884903612202158,1.3230179894224814,1.253473872338284,1.5475087744973406,1.299984612813144,1.5086484554826063,1.2182199761684784,1.5754111353691342,1.377301918967438,1.4384086970640877,1.5027085156687903,1.3068463079939794,1.7516334527783235,0.9475021914955565,1.117129064075408,1.6486366518972568,1.5919740057340777,1.19649442992769,1.3727356315249335,1.4427671474367703
2.783850413496992,2.1275397372721025,2.439809261575174,2.5146727869707477,2.78759773318586,2.1226274605630344,1.5836522047199104,3.1254270352841367,2.4154589822781243,2.53807138657114,3.1344497780943086,1.5657180611475878,3.366713391998427,0.9703037640541581,1.6855718058548603,3.071660161167965,2.789916451078307,2.119578886100219,1.731230619685796,3.046159713452589
2.155490767117983,1.8073071221832662,1.8712713150041418,2.1002007396122635,2.0545699813511895,1.921260438554805,1.4596198973291958,2.4045808857981754,1.8243179361460864,2.141112689439982,2.3937034298487623,1.4773907306313725,2.580228681683316,1.1202318649476126,1.3951068875158146,2.4425757415955736,2.2307725880208586,1.7135206860612888,1.6358332714665031,2.288350713721222
1.3283127161849204,1.219486137716086,1.1661772208488357,1.3753515192973553,1.1319345626536284,1.4036685000135882,1.0142369202060808,1.4909341305876467,1.195446004052518,1.3499888753079132,1.442748365554295,1.081683070844075,1.6036334092571085,0.824573223416017,0.9180611519267492,1.5520067117713081,1.460977070730282,1.0569328790706731,1.2139471707805345,1.3333766829422935
1.0673729895133555,1.085632093115368,0.9763428020555759,1.168176730301969,0.959920181932777,1.1817086716542606,0.9251949389079406,1.2090891056344295,1.1086123563976804,1.0434849225490108,1.1595724810198151,0.9865464011420262,1.3081734255212192,0.7788224631485742,0.917713151458683,1.2147776389053697,1.2445945096908528,0.8768504130078962,1.0895044967227823,1.0634199979150145
2.6239718421590323,1.8821524730114418,2.3569303017442325,2.207397950716271,2.5633570096767926,1.9639060570830273,1.4999134929538964,2.859717761206758,2.3039163114673276,2.2626744772196763,2.862651875027339,1.4943059936000422,2.8465363878941914,1.5247808867181016,1.5860660075077575,2.812849228084391,2.7864519895008124,1.6319961612434981,2.142884365603522,2.415734413332422
2.7233877115088885,2.1796295015859437,2.418057699862877,2.5140847940185433,2.7201534977208444,2.1836644293980854,1.6139158502554152,3.092394059571928,2.3978625608749375,2.5333536134017485,3.099022125570617,1.6011518530748987,3.323314688306252,1.059813603361142,1.693896275013885,3.049318087847756,2.780489073101543,2.106301475512072,1.8101164633299913,2.981795395489626
0.9644937255823706,0.911146975107353,0.9255979238084612,0.9506342305937162,0.8450957166496776,1.0228637185057492,0.7273910291228135,1.1096572658648685,0.932722953447943,0.9436444505460662,1.0898165843873266,0.7567937429243069,1.1482399624471646,0.6648172271943431,0.6942881938270514,1.1306639026905438,1.101833545374424,0.7391886059881255,0.8946490747797511,0.9798163041768472
2.234425057961361,1.8610032249115827,1.6606897549342334,2.3870688889584684,2.102863713198165,2.0084702005485084,1.8980507348909448,2.2030414772665736,1.7323971621188177,2.335548846729524,2.123102210557404,1.9870645048168938,2.598485810771041,1.3053198205798096,1.932380541976347,2.172991896848247,1.780636205670451,2.2989830460080567,1.6388868348189438,2.402090399097021
1.8746295103925377,1.5339492520610438,1.7563340972099488,1.6680907193887615,1.8329526822789206,1.5835152584233947,0.9032618694977717,2.2475217694706746,1.7503767290848542,1.6743408898463326,2.2457776180654365,0.9075896646224747,2.2368985112100055,0.9292583923105902,1.0760012166694572,2.170128450313264,2.1812671185118364,1.0532378016536776,1.6375711217729734,1.7848240614325006
2.213140388666386,1.8080576352828428,1.993380748936857,2.0478027205321614,2.138267762964637,1.896015233672238,1.4951847470000301,2.4354640963868555,1.9193127913333305,2.117380740791614,2.440466729670714,1.4870053576975832,2.4690833451481065,1.4389893075222009,1.490917087803073,2.438078962984544,2.353115830353082,1.6216993190455224,1.900537536128524,2.134249251192912
2.940017248143574,2.0942023013700997,2.713082673472059,2.3808752813516376,2.9193184034470185,2.1229613180039535,1.4650063911966982,3.2989605896703833,2.6902020674853193,2.4066984718786957,3.2981746320364476,1.4667749640066738,3.3246837132669977,1.405653906615246,1.7296618899029255,3.1682257566440835,3.1158845199780503,1.822264623101346,2.196481220549658,2.8644117975979326
1.141624536858726,1.0656210209823882,1.1308447541025985,1.0770537988587578,1.121468368318492,1.0868134349457164,0.8148763166839882,1.3322279579805343,1.1148232664888371,1.0936287432271554,1.3332432283032682,0.8132141401260355,1.2563306917876471,0.9276248899150021,0.9041714213382711,1.2733140949320314,1.3361320671531434,0.8084589307086142,1.188058858281082,1.0135930607385293
1.6955680864934102,1.4661147219151827,1.6926002931331767,1.4695399829323605,1.7219434009166483,1.4350450995668969,1.1121461891517543,1.9461691518741604,1.683472497936265,1.4799877913157227,1.9442188563734557,1.115552128891004,1.882829544800141,1.216304410490668,1.1920943062425888,1.8982504257276909,1.9176073628755583,1.1607004418009002,1.5255959471830094,1.6422547060946833
1.2694170202673771,1.1410321589006398,1.1679580768272164,1.2446878684087959,1.2023069932782229,1.2115411065680937,0.8143605997999369,1.5000635894799423,1.2266600195471111,1.1868779024965639,1.4777624231281172,0.854161682458583,1.5915229984088899,0.616788865435765,0.8267375203786126,1.493277948470473,1.4603834887139189,0.8835462777250125,1.0822635079885934,1.3198786528564608
1.614854750075475,1.4691168120360296,1.571067626869351,1.5158517681657848,1.5575291926877206,1.5297590938359438,1.0856825023086045,1.8940310386657233,1.5285290688214637,1.5587363333854831,1.8965869651755065,1.0812113367767626,1.8525083091123844,1.1551073698655923,1.1222350796989713,1.8726047359603881,1.8739649920111972,1.1199621779170514,1.539223886316907,1.5481763139383409
2.8638717590939686,2.111888720812542,2.5766685928984763,2.454101543131784,2.8644116732185476,2.1111563627454357,1.447841424873624,3.2504754467694617,2.5759506162672454,2.454855157475409,3.2486719145278635,1.451883677637118,3.4342859313053316,0.9314051554879269,1.6458497241796042,3.154839791027294,2.950945719927917,1.988405084400642,1.8139804205222403,3.061259619109947
1.6303697897186877,1.373772409279344,1.4241807956473787,1.586526187944507,1.5462800997469495,1.467778640276215,1.1388319788492445,1.8023368185982453,1.476177680508494,1.5382638718025894,1.765990866909808,1.1944172393747818,1.9868775370700744,0.7730937436112687,1.0522214667635186,1.8542346854178302,1.7265014928604894,1.25081928306012,1.2499551745556277,1.727127194310292
2.692315099702147,1.8448172811284196,2.4111305111010775,2.199627481023024,2.6649842971223046,1.8840833561511476,1.3748217496093569,2.9600298230989672,2.3863777802153883,2.226457384934307,2.960071603062131,1.374731792597896,3.084208051283016,1.0675074206932982,1.476964230196006,2.9104102905871807,2.752390021631577,1.7539271836815695,1.7540737758256766,2.7522966020752357
2.548811320429185,2.0102153033554577,2.2641916776666253,2.326121398331917,2.5175903787357647,2.04918115301931,1.3809539477254185,2.937749292784192,2.254284485311648,2.335723907544648,2.939039600911276,1.3782056948321348,3.0894990658625385,0.9961928703955583,1.4914313605402612,2.883233811155361,2.7218233700221326,1.7689212123194755,1.873985708263814,2.6505814981274227
2.7972241877225192,2.0010946932115705,2.35464699145866,2.5068866494506885,2.803920523843264,1.9917009874853029,1.5867018588300377,3.0514292288638645,2.3453850189322765,2.515554062338447,3.0529067577951037,1.583857145006583,3.3164294762044766,0.9111194526194224,1.7519223275920721,2.9596640494596334,2.6666484477870918,2.1720564411391594,1.529253424055506,3.0806212186171034
2.7549519329084164,2.187585362973649,2.35469020677673,2.613565362305318,2.755744705069498,2.1865866078007965,1.6974057982991972,3.081250302853151,2.3393301409827996,2.627322660889173,3.0885239309959993,1.6841347335048307,3.3712434742146677,1.0049911992138967,1.7860422049470233,3.030733098621577,2.712450059008804,2.2400679789496354,1.7275989177405529,3.0644235758710052
1.9471306035885778,1.7274067414649579,1.8713435895333594,1.8092332098992117,1.9780907053013324,1.6918654791354664,1.5195145055584456,2.113368710208248,1.8843600382552947,1.795672265230019,2.1008126846309763,1.536827154231533,1.9846966557791927,1.6841112856425764,1.6242001705811706,2.0340170706692455,2.147503864575047,1.4708768777586523,2.0066188348292804,1.6579301823654047
2.7543977627252407,2.0574309909444577,2.373665030968673,2.487055214216402,2.757195452595615,2.0536802462872763,1.5509564899162913,3.068267146809587,2.3628663850334406,2.4973169130656014,3.0713153042291985,1.5449115249139709,3.3281952158469648,0.8618850985008872,1.6781928162597035,3.0005663114250334,2.7099498445010672,2.1156325668917906,1.613887049531624,3.0356379739946946
1.7529928863898232,1.3517011196214608,1.2626276432883785,1.8182000470034283,1.7600968235839114,1.342437763223703,1.3545927133246765,1.7507594230867145,1.300167405411768,1.7915481278559238,1.7436480157719103,1.363734421950958,2.056141401344068,0.819977142485134,1.5757910580708854,1.5546583283226814,1.2180607985891492,1.8483527443265795,0.9453645187758514,2.0015908430942964
0.9556171797826755,0.798735030285246,0.8677158146219729,0.8934489957213522,0.8402701880809391,0.9193083562782349,0.6664165497899379,1.0521743320698533,0.8862153589630568,0.8751023828321731,1.0357794603474455,0.691623273482697,1.1156698061739134,0.5535907572317562,0.6480827445093502,1.0635650422845777,1.031577338538811,0.697875373912671,0.7812043198937823,0.9700008523088318
2.3733788918929615,2.1342812994202256,2.193648690374395,2.318618004923763,2.327898041737847,2.183798236287191,1.3054094943065497,2.9127289749841587,2.188994646766856,2.323012368878822,2.9116360448695473,1.3078453929094103,2.933497974108709,1.258043586461952,1.4576265375288997,2.8396142179228256,2.8115458037732255,1.5110573195028425,2.177241546925758,2.3340315498892212
2.2063723195565523,1.7830993911261352,1.9187011404489338,2.0895234348481755,1.723691232207915,2.2530891653792393,1.826491429217188,2.1705877798734403,1.6795426488329002,2.286188693413368,2.085832171070986,1.9227132925283097,2.353795283648396,1.5834045641636638,1.3907064136309781,2.472540782722384,2.057092354201867,1.953431160144626,1.7644248369132667,2.221334564180585
2.786809420643932,2.0008423547989977,2.3239389865165716,2.5236846995406723,2.7978578525345545,1.985363521564274,1.6108352766222969,3.0290075251369935,2.316409412675621,2.530597618866964,3.0306157246237375,1.6078075772338876,3.304257477148841,0.9227997618407471,1.7836740330161165,2.930560325209394,2.626897866607051,2.206600207142809,1.5158735273553008,3.077629660113569
1.3888479580293673,1.0877831032909508,1.1639742331270915,1.3256450184509556,1.3351496077955,1.1530595193359088,1.078373008580897,1.3961670332348561,1.2022190811985303,1.2910615830121337,1.395885493603837,1.0787374189644148,1.5405492268001904,0.8595806013009893,1.1572769962236988,1.3314956568983196,1.2816715396912193,1.212224729443008,1.002167917553633,1.4518368349624724
1.0709861695602358,1.0656042751687687,1.082360138804412,1.0540495133410752,1.0534404706562095,1.0829529174580428,0.7574418826173023,1.3072129287550749,1.0697114021758878,1.0668839499693297,1.3079151642000353,0.7562286492211588,1.2778517873213842,0.8059892408008975,0.7895674522066038,1.2880633078631016,1.306042546476479,0.7594581709617043,1.1188813009353533,1.0151987396881827
1.508532810905273,1.1322731456803308,1.4605705966588576,1.1935020947539992,1.5154304634710636,1.123024589397077,0.9633302381643829,1.621637619890692,1.4581616938221533,1.1964439780768277,1.626342407784739,0.9553659459325172,1.613075400951638,0.97759985109006,1.0091283320311442,1.5935412537799691,1.6243418403887484,0.9587634241923758,1.1885660032086895,1.464590240996818
2.76703130397551,2.0576574750418737,2.424444521599864,2.452036966169253,2.769031416971168,2.0549650930375334,1.5014040105717184,3.1042233358467093,2.410877443850132,2.4653775517171326,3.107443736675364,1.4947273815559676,3.3349032082073724,0.8768335723866216,1.6243695272455683,3.0416837706658657,2.7765866101996934,2.0447452941224458,1.678442373891638,3.012183214763191
2.290384271587986,1.885157185677172,1.972776965457615,2.215361995432744,2.190647884885703,2.0001848841278895,1.525936257696764,2.5438546074204593,1.9272124336001133,2.2551119621927938,2.5214988232236024,1.5626008481790519,2.748707571530593,1.1154749716861845,1.3593033818509979,2.636659257912623,2.34238727308487,1.8201372445884214,1.7065200211981835,2.4264103411207376
1.1534658622675769,1.0682809233800874,0.9426687227255419,1.2582063844495037,1.1146136054350102,1.1087579254524695,1.0072543121314026,1.2071231823501658,1.0111202232995657,1.203886838830433,1.1933002583179968,1.0235927511333298,1.3924397832263853,0.7299445710209467,1.0436738796310139,1.1757773852436713,1.0891488919744021,1.1337823061705579,0.9236390696115915,1.272241524146076
2.4427218584755104,1.9823713607421742,2.115648731020311,2.3282432726622404,2.3804122715422027,2.0567750745417253,1.5112743785485727,2.759118707578102,2.1017271748856983,2.3408180561743395,2.750611054687533,1.5267040039233435,2.968383398961086,1.041818739770532,1.5094140011298693,2.7601368920685707,2.528526313139846,1.8716946795682918,1.7717275820639786,2.5995514352900497
1.9642539777527308,1.598156555268982,1.7535635827430949,1.8268587316877696,1.618967011367156,1.9471373552914915,1.5762322713362018,1.9818904841249332,1.556820583290329,1.9971749386846924,1.938970069669495,1.628739737709042,2.0941395341224127,1.4237196619742978,1.2762891834257064,2.1871177344937762,1.908120547998907,1.6647744707830534,1.5970422720527595,1.9651600559606346
2.772519969123668,2.0745874614298128,2.429244931127121,2.4677011931967145,2.779801913886671,2.0648199519239685,1.4942901327501341,3.1237600921768762,2.4232090275972986,2.4736285337298027,3.125049993241233,1.4915906456043058,3.3558790487516426,0.8537305924359686,1.6354538941296888,3.052223889967336,2.790021933672362,2.0509894499822354,1.6841299360323556,3.0256381926580307
2.6774192800425136,1.9988343228405074,2.4217452029324367,2.3019693358909827,2.6253109332195805,2.0667982860517315,1.4196867298192049,3.0246325794191753,2.3847667931190326,2.340256394873307,3.025186472966317,1.4185060645236092,3.127796552525332,1.1750750517814987,1.5489524121030422,2.9605166907735563,2.820069323526884,1.7919602846634917,1.9503690480440938,2.712927059052679
2.5423703690674406,2.0904721683332688,2.1369949816042664,2.503392384083305,2.5483897800255395,2.0831299789378237,1.5990063412145419,2.8769601493318944,2.1446245842012024,2.496859301788535,2.880811634736576,1.592056941586729,3.1681170740708504,0.8926114412603435,1.6834714213463267,2.8283643601202253,2.5366320404494966,2.097431493864135,1.6614898051256959,2.8413328927725967
2.758905938185207,2.1819064570047697,2.43804768139673,2.5353897661126448,2.764574953516025,2.1747190828391076,1.6282289669363916,3.1178755899012316,2.4159204766722806,2.556483133773482,3.125642779671117,1.6132684143571758,3.3531072991679083,1.0625202130498972,1.7113866638545945,3.073016994689965,2.7938403871365844,2.1369917299973817,1.8116303402537148,3.0150080054860404
1.857703516032947,1.5689347720726088,1.670901105980138,1.76655262206764,1.6950800442487548,1.7433652273948055,1.4243037268158665,1.9707809533984582,1.5941559570009691,1.8361060582814999,1.9470858945856826,1.4565284726379961,2.08841678336402,1.2454453064920925,1.2662326278556977,2.0758789956674635,1.8969872934065277,1.5212027745024257,1.5310734875128982,1.8890295520014484
2.131399351956581,1.907709231062635,1.875821362657016,2.1595165947966453,1.9672328458519817,2.076586775938736,1.524776672408978,2.42018053191904,1.849453225686488,2.182141258901533,2.383475827667335,1.5815374439854513,2.5816515690788346,1.2317844306839218,1.4248712884358352,2.4803143992634737,2.2879636774474554,1.7168109734282453,1.8340535246697325,2.1951003112498193
1.7429489365832163,1.3690123846386444,1.5074172650941695,1.6247335454549359,1.6363402986884321,1.4948097978401145,1.0734067990159608,1.9390368095157091,1.528371092269787,1.605038226692626,1.9317146717257339,1.0865285692838877,2.064743477623136,0.8055434665139241,1.1027022720555322,1.9225279202222574,1.8252429364673066,1.2572009098416828,1.3013073358820495,1.7940638568373521
2.358520180709474,1.6640272544758532,2.0266083341434493,2.0553498014772598,2.2511783267466234,1.8065990943312709,1.3961989249981748,2.5263081182401796,1.9548629032866673,2.123703175070829,2.5194882194044954,1.408468408852063,2.696353651020317,1.0301850004158,1.328365021185428,2.562625707539697,2.325659720232467,1.709652307383153,1.5198083812579346,2.4539328904251705
2.3480940493398315,1.7010101265071205,2.0773570620920636,2.022762653303923,2.1368520677453713,1.959807224090479,1.532329079259207,2.4614931866412975,1.9452240798720173,2.150135901312045,2.443512509738035,1.5608419938541591,2.538775598830333,1.4005711598517872,1.398452853293178,2.5399430568697925,2.3414214142070993,1.7101832872874547,1.7696714395765438,2.29678995795697
1.114822868027372,0.7767784442261754,1.128314572943089,0.7570475566141585,1.1003310865097153,0.797173932433545,0.5156795560140202,1.2570956105246711,1.140588056544051,0.7384264782361731,1.2572376014767972,0.5153332823756706,1.2660794530577788,0.4932115134869912,0.49779877642821385,1.264282862605432,1.2731836503444482,0.4745715657166987,0.7633843959735191,1.1240369399959051
1.4486382093413857,1.1596019346476665,1.3357834542817462,1.287987527761645,1.4059841629960628,1.2109656649990903,0.6741528223225686,1.7287993754501831,1.3804191402443478,1.2400291551610725,1.7151891346255987,0.7080646445521184,1.7792228055756742,0.5268733401130239,0.6989211434403507,1.7189352936205773,1.711085498078743,0.7179245967837066,1.1966335835417565,1.4182021630016086
2.5713436080799075,2.1242443958713872,2.2039386758272186,2.5033730280158726,2.5342470319247754,2.1683667091580374,1.6808577105294005,2.880788010451004,2.1937058275725407,2.5123449098956665,2.879183160345112,1.68360521898381,3.1511494710553323,1.0929223281057494,1.669734862517697,2.88724915674027,2.59595738115804,2.094093474373931,1.790792517967484,2.813766934519643
1.3961367870168824,1.0313002366184725,1.0957344902024524,1.3461589925012245,1.3667957192173006,1.0698820346376523,1.0236846791669918,1.4017302820977773,1.1502626742428868,1.2998745656234463,1.3996341563988866,1.0265487491360152,1.5645278876483126,0.7516851700558219,1.2168689744837595,1.2377431094738456,1.130156826470433,1.3173927484594032,0.9171527226221738,1.4736380116900738
1.7770654861108883,1.7110775759640289,1.480549271406992,1.9732516483788098,1.6106658408522079,1.8685565985555042,1.4268256561967427,2.012440498427767,1.6259951047862016,1.8552326355755966,1.9422784219166924,1.5209545504880377,2.2480251741809134,1.0159384967321292,1.3158181570171321,2.086712915222768,1.9746895039281136,1.4786309803225437,1.6736407017636517,1.8123672404602598
1.7914389115773182,1.8443164383656014,1.59116771183491,2.0196390300132747,1.7926437175167544,1.8431454095612245,1.1923587492228176,2.2779458096914205,1.6967671681530014,1.931770606417063,2.2555531156223543,1.2341947339642936,2.3670627892727767,1.0038776072704705,1.1878860013566206,2.2802814182727276,2.239250122402626,1.2635328994761976,1.8655438890536176,1.7693226095750902
2.7683647450987348,2.138871928261112,2.416076411283726,2.530057561054164,2.7706884024674365,2.1358610122949093,1.5734757207585046,3.124546470064495,2.404058540305645,2.541479691477483,3.127991125219442,1.566616739332694,3.375920909073271,0.9174826990689758,1.699246565451496,3.0579695219557514,2.775246283403329,2.129935340301438,1.7203905822421113,3.0461242147919116
