0.13456,0.18139,0.13057,0.18429,0.15214,0.16692,0.17205,0.14631,0.12754,0.18639,0.14687,0.17158,0.17178,0.14663,0.12763,0.18634,0.14728,0.17123,0.17404,0.14394
0.10453,0.18082,0.097286,0.18482,0.15061,0.14471,0.15534,0.13961,0.12536,0.16706,0.14119,0.15391,0.17193,0.11858,0.12377,0.16824,0.14628,0.14908,0.17315,0.1168
0.11412,0.17309,0.10403,0.17934,0.15269,0.14025,0.15305,0.13986,0.12647,0.16429,0.13995,0.15297,0.16496,0.12559,0.12124,0.16818,0.15125,0.1418,0.17211,0.1156
0.13832,0.18085,0.13031,0.1867,0.161,0.16099,0.17311,0.14789,0.13586,0.1827,0.15019,0.17112,0.17614,0.14427,0.13859,0.18064,0.14632,0.17444,0.17763,0.14243
0.14582,0.19682,0.13873,0.20188,0.17313,0.17328,0.18657,0.15872,0.14636,0.19642,0.15984,0.18561,0.19265,0.15128,0.14733,0.19569,0.15274,0.1915,0.18875,0.15612
0.14555,0.16997,0.1335,0.17959,0.15903,0.15743,0.17462,0.13994,0.12782,0.18368,0.14156,0.1733,0.16433,0.15189,0.13694,0.17698,0.14477,0.17064,0.1724,0.14267
0.13721,0.15408,0.11534,0.17107,0.15357,0.13778,0.15682,0.13406,0.13229,0.15832,0.13723,0.15406,0.14917,0.14252,0.14069,0.1509,0.13674,0.15449,0.16634,0.12206
0.14125,0.1754,0.13163,0.18273,0.15447,0.16387,0.18082,0.13424,0.12935,0.18434,0.13572,0.17971,0.16705,0.15103,0.13253,0.18208,0.14073,0.17581,0.1666,0.15153
0.14574,0.17831,0.13828,0.18416,0.16326,0.16243,0.17648,0.14796,0.13848,0.18401,0.15042,0.17439,0.1709,0.15437,0.1412,0.18193,0.14933,0.17532,0.17917,0.14469
0.10984,0.17092,0.10002,0.17685,0.13953,0.14769,0.16015,0.12503,0.11582,0.16693,0.12228,0.16226,0.15965,0.12566,0.10573,0.1735,0.14545,0.14186,0.15821,0.12747
0.14461,0.17726,0.13097,0.18756,0.16505,0.1584,0.17642,0.14564,0.13474,0.18488,0.14853,0.17399,0.17069,0.15231,0.14257,0.17891,0.14966,0.17302,0.18121,0.13963
0.1547,0.18165,0.14612,0.18861,0.1686,0.16883,0.18404,0.15184,0.14416,0.19012,0.15417,0.1821,0.174,0.16325,0.14841,0.18682,0.15133,0.18446,0.18373,0.15221
0.16044,0.17443,0.1466,0.18621,0.18175,0.15209,0.17375,0.16117,0.15439,0.1798,0.16258,0.17243,0.17844,0.15596,0.15086,0.18278,0.1529,0.18107,0.18407,0.14928
0.15681,0.1847,0.15043,0.18993,0.16692,0.17562,0.18606,0.15519,0.1434,0.19529,0.15667,0.18481,0.18126,0.16077,0.14506,0.19406,0.15518,0.18607,0.18248,0.15938
0.16171,0.18494,0.1521,0.19293,0.17217,0.17524,0.18804,0.1581,0.14989,0.19465,0.15972,0.18666,0.17793,0.16939,0.1553,0.19035,0.15748,0.18856,0.18692,0.15942
0.13727,0.17363,0.13048,0.1788,0.15258,0.16035,0.17697,0.13295,0.12912,0.17978,0.13331,0.17669,0.16516,0.14736,0.12815,0.18048,0.14046,0.17107,0.1649,0.14765
0.1541,0.19063,0.14636,0.19663,0.17015,0.17645,0.18794,0.15737,0.14475,0.19782,0.15861,0.18689,0.18613,0.1595,0.14635,0.19664,0.1576,0.18774,0.18601,0.15964
0.15102,0.18065,0.14316,0.18693,0.16671,0.16627,0.1803,0.15143,0.1401,0.18924,0.15237,0.17951,0.17461,0.15795,0.14396,0.18632,0.14902,0.1823,0.18216,0.14919
0.14381,0.157,0.12499,0.17235,0.15569,0.14522,0.16806,0.13071,0.12868,0.16961,0.13338,0.16594,0.15072,0.15038,0.13401,0.16544,0.14268,0.15802,0.1681,0.13066
0.1528,0.19875,0.14642,0.2035,0.17444,0.18006,0.19058,0.16288,0.14303,0.2059,0.16501,0.18874,0.19347,0.15944,0.14816,0.20224,0.15852,0.19422,0.1911,0.16227
0.16288,0.17261,0.15736,0.17766,0.15593,0.17891,0.19832,0.13036,0.13098,0.19791,0.13117,0.19779,0.166,0.16961,0.12294,0.203,0.1433,0.18919,0.16227,0.17318
0.1442,0.18176,0.13608,0.18791,0.16433,0.16379,0.17582,0.15138,0.13896,0.18579,0.15374,0.17376,0.17635,0.15076,0.14201,0.18347,0.14995,0.17704,0.18099,0.14516
0.12659,0.17924,0.11866,0.18459,0.15516,0.15517,0.16288,0.14705,0.12513,0.18027,0.14915,0.16096,0.17157,0.13681,0.12964,0.17705,0.15046,0.15974,0.17966,0.126
0.16262,0.17236,0.14685,0.18598,0.17196,0.16304,0.18285,0.15073,0.14019,0.19105,0.15461,0.17957,0.16362,0.17141,0.1476,0.18538,0.16307,0.17194,0.18973,0.14197
0.14909,0.19366,0.14295,0.19824,0.17207,0.17357,0.1859,0.15867,0.14458,0.19705,0.16097,0.18391,0.18665,0.15777,0.14701,0.19525,0.15645,0.18777,0.18871,0.15531
0.13334,0.1767,0.12042,0.18574,0.15989,0.1531,0.17229,0.13899,0.13037,0.1789,0.14059,0.17099,0.16902,0.14295,0.13031,0.17895,0.15239,0.16056,0.17522,0.13527
0.14784,0.1694,0.13727,0.17807,0.16044,0.15752,0.17346,0.14305,0.13611,0.17896,0.14568,0.17126,0.16419,0.15361,0.13847,0.17714,0.15244,0.16528,0.17518,0.14094
0.1562,0.16836,0.14451,0.1785,0.16743,0.1572,0.17882,0.14412,0.14021,0.1819,0.1474,0.17613,0.16044,0.16434,0.14589,0.17737,0.15097,0.17307,0.18126,0.14104
0.13956,0.1847,0.13074,0.19104,0.16672,0.1606,0.1723,0.15461,0.14192,0.18289,0.15617,0.17088,0.17965,0.14601,0.14463,0.18076,0.14715,0.17871,0.18387,0.14064
0.13509,0.18223,0.12444,0.18967,0.1606,0.16021,0.17472,0.14468,0.1309,0.18527,0.14721,0.17259,0.17654,0.14246,0.13658,0.18112,0.1474,0.17243,0.17758,0.14115
0.14702,0.18967,0.14179,0.19361,0.16778,0.17157,0.18697,0.15043,0.13738,0.19676,0.15402,0.18403,0.18099,0.15758,0.14226,0.19326,0.14639,0.19015,0.18138,0.15713
0.13871,0.17224,0.13462,0.17545,0.15634,0.15642,0.16788,0.14395,0.13774,0.17302,0.14663,0.16555,0.16723,0.14471,0.13931,0.17176,0.14073,0.17059,0.17004,0.1414
0.13588,0.17839,0.12761,0.18439,0.15523,0.16183,0.1753,0.13985,0.13031,0.1825,0.14005,0.17513,0.17113,0.14492,0.13099,0.18201,0.14179,0.17373,0.17057,0.14557
0.15579,0.18236,0.14551,0.19066,0.17998,0.15853,0.17462,0.16441,0.15302,0.18469,0.16605,0.17306,0.18194,0.15628,0.15307,0.18465,0.15357,0.18423,0.18745,0.14963
0.14201,0.19639,0.14023,0.19766,0.17029,0.17245,0.18113,0.16102,0.14546,0.19385,0.16427,0.17819,0.189,0.1517,0.14607,0.19339,0.15268,0.18822,0.18992,0.15055
0.13507,0.14957,0.11367,0.16641,0.14422,0.14076,0.15926,0.12349,0.12257,0.15997,0.12595,0.15732,0.14258,0.14243,0.13081,0.15331,0.13114,0.15302,0.15452,0.12938
0.14322,0.18087,0.13761,0.18517,0.16348,0.16278,0.17622,0.14889,0.13618,0.18622,0.15191,0.17362,0.17281,0.15284,0.13865,0.18439,0.1491,0.17605,0.18134,0.14261
0.11433,0.18501,0.10847,0.1885,0.16487,0.14184,0.15896,0.14843,0.13853,0.16766,0.15061,0.15689,0.17449,0.12982,0.1366,0.16923,0.15214,0.15541,0.18242,0.11841
0.13441,0.15438,0.11342,0.1704,0.1498,0.1395,0.15853,0.12949,0.12549,0.16171,0.13233,0.15617,0.14911,0.14023,0.1344,0.15439,0.13692,0.15216,0.16396,0.12254
0.14745,0.17229,0.14208,0.17674,0.16434,0.15625,0.17207,0.1477,0.14621,0.17333,0.14947,0.17053,0.16084,0.15985,0.14614,0.1734,0.14699,0.17268,0.17603,0.14296
0.14565,0.18452,0.13586,0.19184,0.17093,0.16138,0.17777,0.15381,0.14328,0.18636,0.15485,0.17687,0.17845,0.15303,0.14652,0.18383,0.14778,0.18282,0.1855,0.14439
0.1516,0.17145,0.1424,0.17916,0.16658,0.15693,0.1758,0.14653,0.14366,0.17815,0.14923,0.17352,0.16332,0.16032,0.14794,0.17462,0.14525,0.17686,0.17892,0.14271
0.13827,0.19559,0.13809,0.19572,0.1656,0.17307,0.17661,0.16182,0.14003,0.19434,0.16286,0.17565,0.18831,0.14803,0.14001,0.19435,0.15658,0.18127,0.18805,0.14837
0.13784,0.18292,0.12987,0.18866,0.1576,0.1662,0.17953,0.14222,0.13229,0.18697,0.14275,0.17911,0.17708,0.14526,0.13456,0.18534,0.14154,0.18007,0.1706,0.15282
0.14286,0.16779,0.13035,0.17769,0.15524,0.15641,0.17773,0.1303,0.13,0.17795,0.13135,0.17695,0.16203,0.14936,0.12754,0.17971,0.14156,0.16889,0.16368,0.14756
0.15141,0.17004,0.14118,0.17863,0.16702,0.15474,0.17391,0.14696,0.14188,0.17807,0.14993,0.17135,0.1632,0.15877,0.14775,0.17324,0.14678,0.17406,0.17971,0.13981
0.14718,0.19376,0.14063,0.19856,0.16668,0.17727,0.18339,0.15992,0.13768,0.20063,0.16366,0.18006,0.18726,0.15537,0.13868,0.19993,0.16467,0.17914,0.18978,0.15228
0.12794,0.17762,0.11637,0.18541,0.15929,0.15015,0.16476,0.14412,0.13168,0.17487,0.14623,0.16289,0.17165,0.13585,0.13739,0.17042,0.14271,0.16598,0.17722,0.1285
0.12631,0.18759,0.12441,0.18885,0.15461,0.16505,0.16771,0.15171,0.13206,0.18359,0.1524,0.16709,0.18151,0.1349,0.13191,0.1837,0.14601,0.1727,0.17513,0.14309
0.15274,0.20803,0.15364,0.20736,0.1759,0.18884,0.19056,0.17404,0.15092,0.20934,0.17465,0.19,0.20303,0.15932,0.15226,0.20838,0.16364,0.19956,0.19457,0.16955
0.15685,0.17669,0.15016,0.18241,0.16753,0.1666,0.18579,0.14596,0.13997,0.19035,0.14822,0.18399,0.16928,0.16482,0.14357,0.18765,0.1541,0.1791,0.18078,0.15213
0.1461,0.18658,0.13876,0.19209,0.16829,0.16684,0.18082,0.15316,0.13837,0.19238,0.15609,0.1783,0.17948,0.15474,0.14253,0.18932,0.15063,0.18294,0.18465,0.14852
0.15021,0.17831,0.13901,0.18718,0.16596,0.16375,0.18006,0.1481,0.13546,0.18976,0.15071,0.17789,0.1734,0.15586,0.14256,0.18449,0.1513,0.17739,0.18151,0.14632
0.13612,0.17639,0.12178,0.18658,0.1628,0.15211,0.16932,0.14483,0.12886,0.18176,0.14752,0.16697,0.16942,0.1447,0.13791,0.175,0.15081,0.16401,0.18078,0.13023
0.15609,0.19014,0.14985,0.19509,0.17905,0.1687,0.18016,0.16751,0.15447,0.19146,0.16923,0.17854,0.1945,0.15062,0.14996,0.19501,0.15572,0.19044,0.18429,0.16295
0.14165,0.17482,0.13087,0.18303,0.15521,0.1629,0.17901,0.13632,0.12734,0.1855,0.13893,0.17699,0.16698,0.15081,0.13613,0.17915,0.1395,0.17654,0.16642,0.15143
0.15313,0.20639,0.15084,0.20807,0.17833,0.18505,0.19584,0.1664,0.15143,0.20764,0.16787,0.19459,0.19982,0.16161,0.15297,0.20651,0.16097,0.20034,0.1938,0.16878
0.15092,0.19249,0.15603,0.18837,0.17044,0.17544,0.18519,0.15979,0.15076,0.19261,0.16229,0.18301,0.1797,0.16594,0.1464,0.19595,0.14878,0.19414,0.18384,0.16134
0.1495,0.18221,0.13939,0.19006,0.1725,0.16061,0.17365,0.15936,0.14673,0.18445,0.16149,0.17168,0.18246,0.1492,0.14777,0.18361,0.15003,0.18177,0.18315,0.14835
0.12104,0.18407,0.11541,0.18765,0.15697,0.15457,0.16644,0.14432,0.13349,0.17525,0.14592,0.16504,0.17666,0.13162,0.13102,0.17711,0.15094,0.16047,0.17651,0.13182
0.15821,0.18528,0.14642,0.19474,0.17044,0.1741,0.19351,0.14803,0.13327,0.20396,0.15052,0.19159,0.184,0.1597,0.14246,0.19765,0.15288,0.18971,0.18132,0.16274
0.14628,0.18122,0.1408,0.18551,0.16443,0.16493,0.17554,0.15305,0.14662,0.18094,0.15494,0.17388,0.17397,0.15483,0.1489,0.17907,0.14686,0.18076,0.17825,0.14989
0.14663,0.18653,0.13689,0.19379,0.16857,0.16696,0.18144,0.15289,0.13893,0.19233,0.15575,0.17899,0.18208,0.15213,0.14518,0.18766,0.15118,0.18286,0.18436,0.14935
0.14567,0.18471,0.13614,0.19185,0.16646,0.16622,0.18382,0.1468,0.13852,0.19013,0.14912,0.18194,0.18053,0.15083,0.14216,0.18743,0.14561,0.18476,0.17783,0.154
0.16119,0.19961,0.15894,0.20141,0.17377,0.18876,0.1933,0.16871,0.15122,0.20727,0.16973,0.1924,0.19675,0.16467,0.1521,0.20662,0.16219,0.1988,0.19067,0.17167
0.13685,0.18927,0.13394,0.19134,0.16293,0.16735,0.17338,0.15649,0.13603,0.18986,0.15813,0.17189,0.18167,0.14679,0.1365,0.18952,0.15505,0.17467,0.18609,0.14114
0.1358,0.1829,0.13124,0.1862,0.16293,0.15921,0.16749,0.1544,0.13697,0.18203,0.15563,0.16635,0.17538,0.14539,0.13892,0.18054,0.15049,0.17102,0.18382,0.13455
0.14787,0.1818,0.14094,0.18722,0.16212,0.16921,0.17871,0.15159,0.14152,0.18678,0.15325,0.17729,0.17735,0.15317,0.14276,0.18584,0.15183,0.17851,0.17859,0.15174
0.15214,0.17883,0.14554,0.18424,0.16853,0.16348,0.18124,0.14927,0.14462,0.18497,0.15265,0.1784,0.17028,0.16166,0.14785,0.1824,0.15057,0.18016,0.18293,0.14719
0.16144,0.1718,0.14607,0.18505,0.17805,0.15452,0.1753,0.15763,0.14945,0.18233,0.15981,0.17331,0.17189,0.16135,0.15202,0.18019,0.1545,0.17807,0.1853,0.14575
0.12106,0.17947,0.10287,0.19048,0.16073,0.14501,0.16313,0.14231,0.12233,0.1786,0.14584,0.15999,0.17309,0.13002,0.13305,0.17077,0.15198,0.15417,0.18083,0.11902
0.14608,0.15743,0.12127,0.17725,0.15791,0.14556,0.16754,0.13436,0.12838,0.17217,0.13865,0.16401,0.15191,0.15181,0.13828,0.16432,0.14983,0.15386,0.17227,0.12824
0.1216,0.1723,0.12022,0.17327,0.13739,0.15999,0.16606,0.12999,0.12659,0.16867,0.13203,0.16444,0.16379,0.13285,0.12285,0.17141,0.13183,0.16461,0.15204,0.14615
0.14295,0.17996,0.13102,0.18883,0.16392,0.1611,0.17475,0.14929,0.13774,0.18398,0.15112,0.17316,0.17406,0.15009,0.14192,0.18078,0.15232,0.17211,0.18214,0.14018
0.14185,0.16247,0.12408,0.17642,0.15595,0.14899,0.173,0.1288,0.12878,0.17302,0.13083,0.17147,0.15602,0.14891,0.1328,0.16995,0.13848,0.16536,0.16453,0.13946
0.1087,0.16002,0.084799,0.17387,0.14443,0.12869,0.14422,0.12893,0.11449,0.15593,0.1268,0.14609,0.15329,0.118,0.1133,0.15679,0.14314,0.13013,0.16541,0.1003
0.16528,0.19085,0.15891,0.19619,0.17401,0.18293,0.20037,0.1536,0.14969,0.20332,0.15542,0.19896,0.18587,0.17087,0.15,0.20308,0.15661,0.19804,0.18424,0.17263
0.13048,0.18125,0.12193,0.18711,0.1545,0.16127,0.17214,0.14228,0.12935,0.18206,0.14483,0.17,0.17466,0.13918,0.13324,0.17923,0.14536,0.16955,0.17403,0.13997
0.14779,0.1553,0.12258,0.17589,0.15578,0.14729,0.17166,0.12843,0.12145,0.17667,0.1311,0.16963,0.14671,0.15632,0.13364,0.16763,0.14597,0.15701,0.16767,0.13359
0.16092,0.16804,0.1507,0.17726,0.16832,0.16062,0.18485,0.14129,0.13871,0.1868,0.14407,0.18269,0.16328,0.16575,0.14497,0.18198,0.14827,0.1793,0.17677,0.15128
0.16036,0.19023,0.15212,0.19688,0.1701,0.18156,0.19317,0.1568,0.14563,0.20172,0.15839,0.19187,0.18518,0.16617,0.14841,0.19969,0.16114,0.18956,0.18515,0.1662
0.14592,0.17256,0.13215,0.18332,0.1629,0.15663,0.17609,0.14164,0.13221,0.18328,0.14429,0.17393,0.16939,0.14958,0.13927,0.17797,0.14263,0.17529,0.1714,0.14728
0.1538,0.19319,0.14527,0.19969,0.17109,0.17807,0.18761,0.16057,0.13937,0.20385,0.16411,0.18452,0.18631,0.16207,0.14268,0.20155,0.16481,0.18389,0.19257,0.15458
0.11398,0.17265,0.10228,0.17983,0.14686,0.14572,0.16012,0.131,0.11882,0.16936,0.1311,0.16004,0.16361,0.12662,0.11745,0.17031,0.14528,0.14729,0.16551,0.12413
0.15575,0.19616,0.1493,0.20111,0.17688,0.17734,0.19345,0.1591,0.149,0.20133,0.16066,0.19215,0.19324,0.15935,0.14962,0.20087,0.15137,0.19955,0.18584,0.16792
0.17787,0.18401,0.16678,0.19412,0.18029,0.18164,0.19767,0.16256,0.15811,0.20124,0.16404,0.19644,0.17381,0.18785,0.16567,0.19507,0.16355,0.19685,0.19421,0.16668
0.14126,0.18222,0.13311,0.18825,0.1637,0.16235,0.17575,0.14922,0.13713,0.18534,0.15164,0.17367,0.17823,0.14626,0.1402,0.18303,0.14812,0.17668,0.17866,0.14573
0.13418,0.18802,0.13124,0.19008,0.1637,0.16296,0.16902,0.15744,0.13726,0.18578,0.15921,0.16735,0.17939,0.14551,0.13828,0.18502,0.15239,0.17359,0.18704,0.13554
0.14435,0.16643,0.13223,0.17622,0.15638,0.15518,0.17305,0.13634,0.12449,0.18176,0.1384,0.17141,0.16335,0.14782,0.13365,0.17514,0.1418,0.16861,0.16739,0.14324
0.14405,0.17126,0.13577,0.17789,0.16016,0.1563,0.17161,0.14363,0.13621,0.17756,0.14582,0.16975,0.16362,0.15267,0.13858,0.17572,0.14673,0.16897,0.17591,0.13834
0.14183,0.18382,0.13576,0.18835,0.16357,0.16477,0.17644,0.15091,0.14,0.18521,0.15292,0.1747,0.17704,0.15021,0.14267,0.18317,0.14637,0.18023,0.18004,0.14659
0.14162,0.18612,0.1335,0.19203,0.16477,0.16598,0.17761,0.15216,0.13523,0.19081,0.15333,0.1766,0.18233,0.14647,0.138,0.18882,0.14999,0.17944,0.18187,0.14704
0.16362,0.17312,0.15318,0.18243,0.17249,0.16429,0.18551,0.14943,0.14077,0.19217,0.15277,0.18278,0.16948,0.16739,0.14959,0.18539,0.15434,0.18145,0.18463,0.15052
0.11688,0.17346,0.10889,0.17858,0.14715,0.14865,0.16151,0.1329,0.12443,0.16813,0.13161,0.16257,0.16157,0.13283,0.12024,0.17115,0.14218,0.1534,0.16495,0.12861
0.15218,0.16745,0.14313,0.17525,0.16024,0.15976,0.17521,0.14318,0.14289,0.17545,0.14564,0.17318,0.15876,0.16123,0.14509,0.17363,0.14587,0.17298,0.17232,0.14665
0.15011,0.18034,0.13855,0.18936,0.16853,0.16325,0.18074,0.14962,0.13857,0.18935,0.1525,0.17832,0.1758,0.1554,0.14561,0.18399,0.15,0.18043,0.18219,0.14785
0.14567,0.19421,0.14114,0.19753,0.16996,0.17335,0.18112,0.16165,0.14031,0.19812,0.16466,0.1784,0.18776,0.15389,0.14306,0.19614,0.1561,0.18593,0.19148,0.14924
0.12056,0.18405,0.11832,0.18549,0.16034,0.15065,0.15376,0.15737,0.13482,0.17387,0.15574,0.15541,0.17688,0.13084,0.13382,0.17464,0.15531,0.15583,0.18927,0.11217
0.14396,0.19566,0.1418,0.19723,0.17076,0.17276,0.18046,0.16261,0.14299,0.19637,0.16599,0.17735,0.18853,0.15318,0.14442,0.19532,0.15584,0.18633,0.19174,0.14914
0.13996,0.192,0.13605,0.19479,0.16577,0.17021,0.18218,0.15252,0.14367,0.18924,0.15308,0.18171,0.18675,0.14689,0.1386,0.19298,0.15764,0.17776,0.17796,0.15742
0.15674,0.15685,0.13714,0.17425,0.16032,0.15319,0.17992,0.12962,0.12834,0.18082,0.13257,0.17775,0.1489,0.16431,0.13626,0.17493,0.14477,0.16796,0.17081,0.1414
0.14209,0.18852,0.13719,0.19211,0.16429,0.16952,0.1808,0.15178,0.14091,0.1894,0.15448,0.17851,0.18331,0.14874,0.14209,0.18852,0.15076,0.18166,0.18097,0.15159
