0.14766,0.16165,0.13571,0.17181,0.15957,0.14991,0.16682,0.14179,0.1304,0.17587,0.15031,0.15919,0.18308,0.12007,0.14869,0.16071,0.14853,0.16086,0.14341,0.16544
0.16525,0.15106,0.15534,0.16123,0.16893,0.14692,0.18317,0.12874,0.11852,0.18994,0.14349,0.17186,0.1646,0.15177,0.15162,0.16474,0.15071,0.16556,0.15346,0.16302
0.16192,0.16054,0.14313,0.17749,0.15974,0.1627,0.18656,0.13109,0.092925,0.20822,0.13855,0.18109,0.17161,0.15013,0.13624,0.18283,0.15425,0.16792,0.16071,0.16174
0.14742,0.16744,0.13335,0.17885,0.17775,0.13481,0.18168,0.12947,0.11382,0.19187,0.14412,0.17029,0.1806,0.13097,0.15155,0.16372,0.16069,0.15475,0.1633,0.152
0.16932,0.16641,0.15951,0.17583,0.1801,0.15468,0.19033,0.1419,0.13495,0.19532,0.15684,0.17822,0.18408,0.14991,0.1673,0.16844,0.1614,0.1741,0.15856,0.17669
0.12607,0.17044,0.1127,0.17957,0.1703,0.12626,0.17348,0.12185,0.1022,0.18574,0.13324,0.1649,0.17275,0.1229,0.13383,0.16442,0.15456,0.14511,0.16366,0.13476
0.15774,0.16355,0.13335,0.18398,0.17236,0.14807,0.18345,0.13408,0.10851,0.19964,0.14544,0.17458,0.17665,0.14292,0.15055,0.17019,0.16032,0.16103,0.16734,0.15372
0.13491,0.17235,0.13105,0.1753,0.17795,0.12743,0.17878,0.12627,0.12297,0.18106,0.13675,0.17089,0.17509,0.13133,0.14453,0.16436,0.15037,0.15904,0.16056,0.14875
0.19548,0.17081,0.18713,0.17992,0.19281,0.17382,0.21632,0.14351,0.14122,0.21782,0.16845,0.19752,0.18849,0.1785,0.18469,0.18243,0.17412,0.19254,0.16389,0.20132
0.12125,0.1602,0.10902,0.16876,0.15948,0.12219,0.1598,0.12178,0.1025,0.1728,0.13017,0.15304,0.16461,0.11519,0.12884,0.15416,0.14786,0.13602,0.15509,0.12771
0.16824,0.16823,0.15049,0.18428,0.18482,0.14982,0.19346,0.13849,0.1254,0.20219,0.15564,0.17995,0.188,0.14581,0.16516,0.17126,0.16779,0.16868,0.16749,0.16898
0.1685,0.16758,0.15631,0.17901,0.18488,0.14931,0.18819,0.14512,0.13409,0.1962,0.15873,0.17686,0.18773,0.14571,0.16971,0.16636,0.16298,0.17295,0.16712,0.16895
0.20091,0.16973,0.18677,0.18518,0.20286,0.16739,0.21355,0.15353,0.14593,0.21881,0.17596,0.19548,0.19273,0.17897,0.18537,0.18658,0.18019,0.19158,0.17711,0.19444
0.17209,0.1688,0.15362,0.18576,0.18029,0.16001,0.19499,0.14172,0.12466,0.20632,0.15444,0.18508,0.185,0.15454,0.16834,0.17254,0.16553,0.17523,0.16734,0.17351
0.13705,0.15849,0.12229,0.17013,0.16696,0.12658,0.16307,0.13156,0.11526,0.17497,0.13981,0.15605,0.16914,0.12366,0.14516,0.15109,0.14867,0.14764,0.15962,0.13572
0.12034,0.16912,0.12475,0.16589,0.17221,0.11588,0.16957,0.11971,0.12095,0.16868,0.12972,0.16204,0.16753,0.12254,0.13594,0.15685,0.14686,0.14668,0.15849,0.13403
0.13044,0.17756,0.13892,0.171,0.17966,0.12753,0.17368,0.13556,0.13943,0.17059,0.14155,0.16883,0.17977,0.12737,0.14938,0.16195,0.15063,0.16078,0.16544,0.1455
0.15408,0.16614,0.12942,0.186,0.17818,0.13998,0.18381,0.1325,0.10603,0.20025,0.14797,0.17161,0.17248,0.14696,0.15666,0.16371,0.1617,0.15874,0.16828,0.15174
0.18258,0.16907,0.16649,0.18494,0.18742,0.1637,0.19376,0.15613,0.14031,0.20551,0.16989,0.18182,0.19456,0.15513,0.18114,0.17062,0.16529,0.18601,0.16855,0.18306
0.17252,0.16568,0.14949,0.18673,0.18461,0.1521,0.18974,0.14564,0.12595,0.20335,0.1604,0.17744,0.18875,0.14692,0.16954,0.16873,0.16722,0.17103,0.16958,0.16869
0.14303,0.16057,0.12979,0.17145,0.16783,0.13443,0.17425,0.126,0.10712,0.18645,0.13933,0.16378,0.1734,0.12716,0.14713,0.15681,0.15291,0.15119,0.15725,0.14667
0.15394,0.16819,0.14357,0.17713,0.18206,0.13726,0.1805,0.13931,0.12906,0.18796,0.15121,0.17065,0.18366,0.13511,0.15963,0.1628,0.1584,0.16399,0.16824,0.15388
0.15581,0.16032,0.15066,0.16518,0.16944,0.14585,0.16998,0.14521,0.13618,0.1773,0.15582,0.16031,0.18319,0.12815,0.15382,0.16224,0.16073,0.1554,0.14934,0.16637
0.16038,0.16613,0.15532,0.17087,0.18207,0.14203,0.18778,0.13439,0.12933,0.1913,0.15224,0.17362,0.17756,0.14763,0.16424,0.16231,0.1581,0.1683,0.1621,0.16445
0.13998,0.16821,0.12962,0.17632,0.17292,0.13412,0.17795,0.12738,0.11506,0.18615,0.14067,0.16764,0.17745,0.12807,0.14561,0.16336,0.15742,0.15202,0.16022,0.14906
0.13784,0.17699,0.13358,0.18023,0.1815,0.13184,0.18671,0.12436,0.11995,0.18957,0.13804,0.17683,0.17808,0.13643,0.14632,0.17005,0.15673,0.16051,0.16715,0.14962
0.13238,0.16517,0.13947,0.15923,0.17068,0.12519,0.16705,0.12999,0.13277,0.16485,0.1354,0.1627,0.1654,0.13209,0.14094,0.15793,0.14883,0.15051,0.15673,0.14227
0.16556,0.16589,0.15239,0.17806,0.17999,0.1501,0.18529,0.14351,0.13008,0.19495,0.15808,0.17303,0.18571,0.14296,0.167,0.16443,0.16211,0.16925,0.16226,0.16911
0.16804,0.17965,0.15345,0.19227,0.19495,0.15003,0.20374,0.13786,0.12782,0.21018,0.15635,0.18992,0.19051,0.15563,0.1671,0.18053,0.1708,0.17703,0.17584,0.17203
0.15269,0.16797,0.13889,0.17955,0.17675,0.14243,0.17866,0.14003,0.12441,0.18987,0.15086,0.16962,0.18467,0.13201,0.15667,0.16426,0.15987,0.16115,0.16471,0.1562
0.16666,0.17015,0.14672,0.18761,0.18638,0.14829,0.19461,0.13731,0.12041,0.20549,0.15394,0.18173,0.18738,0.14702,0.16419,0.17253,0.16633,0.17047,0.16846,0.16837
0.15034,0.17272,0.12499,0.19186,0.18179,0.13923,0.18982,0.12807,0.099732,0.20612,0.14323,0.17866,0.18194,0.13904,0.14882,0.17403,0.1696,0.15384,0.17411,0.14873
0.13591,0.16841,0.12723,0.17506,0.16977,0.13421,0.16789,0.13655,0.12475,0.17684,0.14417,0.16141,0.1792,0.12134,0.14933,0.15664,0.14822,0.15769,0.15956,0.14621
0.20224,0.17256,0.18523,0.1907,0.1999,0.17527,0.21188,0.16058,0.14533,0.22261,0.17695,0.19841,0.19788,0.17754,0.17564,0.19957,0.18746,0.18851,0.17907,0.1965
0.17669,0.1648,0.17257,0.16911,0.17964,0.16157,0.19193,0.14676,0.14158,0.19579,0.1639,0.17752,0.1859,0.15433,0.17175,0.16994,0.16617,0.1754,0.15423,0.18598
0.12844,0.17503,0.12024,0.18077,0.17018,0.1348,0.17178,0.13276,0.12276,0.17906,0.13931,0.16651,0.17102,0.13374,0.14108,0.16502,0.14628,0.16043,0.16416,0.14207
0.14211,0.16088,0.13763,0.16473,0.1679,0.13374,0.16855,0.13292,0.12254,0.17624,0.14566,0.15767,0.17785,0.1202,0.14826,0.15523,0.15459,0.14893,0.15091,0.15265
0.19722,0.14889,0.18599,0.1627,0.1544,0.19294,0.21369,0.12411,0.099664,0.22612,0.13675,0.20583,0.15886,0.18928,0.14105,0.2029,0.15178,0.19501,0.14946,0.19679
0.16079,0.1741,0.13973,0.1914,0.18442,0.14883,0.19418,0.13585,0.11662,0.2063,0.15017,0.18333,0.18308,0.15048,0.15642,0.17803,0.16668,0.16846,0.17358,0.16134
0.1443,0.16984,0.1296,0.18131,0.1739,0.13938,0.18203,0.12858,0.1088,0.1945,0.13862,0.1745,0.1743,0.13887,0.14164,0.17206,0.15689,0.15828,0.16968,0.14448
0.13948,0.16033,0.12981,0.16825,0.16771,0.13052,0.16739,0.13093,0.11695,0.17744,0.14301,0.15719,0.17113,0.126,0.14737,0.15311,0.15426,0.14617,0.15813,0.14197
0.14962,0.16416,0.1385,0.17364,0.1759,0.13562,0.18358,0.12503,0.1163,0.18923,0.14181,0.17095,0.17688,0.13434,0.1514,0.16252,0.15806,0.15605,0.16199,0.15197
0.1205,0.15029,0.11949,0.15109,0.14599,0.12566,0.14799,0.12331,0.11371,0.15549,0.13056,0.14163,0.16171,0.10466,0.13007,0.14208,0.1411,0.13113,0.13912,0.13323
0.12034,0.17186,0.12407,0.16918,0.17179,0.12044,0.1716,0.12071,0.1227,0.17018,0.12842,0.1659,0.16414,0.13067,0.13388,0.16154,0.1433,0.15324,0.15762,0.13846
0.14426,0.16536,0.13795,0.17066,0.17183,0.13649,0.17439,0.1332,0.12437,0.18079,0.14507,0.16465,0.17466,0.13285,0.15343,0.15689,0.14916,0.16095,0.15553,0.15481
0.14619,0.16427,0.13367,0.17461,0.17458,0.13372,0.17693,0.13059,0.1172,0.18607,0.14432,0.16592,0.17657,0.13107,0.14929,0.16146,0.15907,0.15184,0.16155,0.14919
0.15449,0.163,0.14636,0.17033,0.17904,0.13556,0.17334,0.14279,0.12964,0.18338,0.15439,0.16309,0.18103,0.1329,0.15965,0.15794,0.15563,0.16191,0.1605,0.15708
0.14644,0.16762,0.13982,0.17318,0.17795,0.1337,0.17987,0.13111,0.12509,0.1841,0.14337,0.17026,0.17764,0.13412,0.15074,0.16377,0.15605,0.15872,0.1621,0.15253
0.13648,0.15787,0.12435,0.16759,0.15843,0.13583,0.16122,0.1325,0.11636,0.17324,0.14015,0.15463,0.17105,0.11956,0.13985,0.1549,0.14797,0.14715,0.14867,0.14645
0.13686,0.15778,0.12977,0.16366,0.1637,0.12972,0.16056,0.13359,0.12206,0.16949,0.14168,0.15346,0.16956,0.12196,0.14558,0.14977,0.14675,0.14862,0.15251,0.1427
0.17982,0.17359,0.16788,0.18516,0.19154,0.16056,0.20865,0.13759,0.13107,0.21281,0.15952,0.19241,0.19084,0.16139,0.17322,0.18018,0.17077,0.18249,0.16568,0.18713
0.19387,0.18373,0.1846,0.19304,0.21306,0.16108,0.19317,0.18447,0.17271,0.20375,0.19141,0.18629,0.2224,0.14792,0.17141,0.20485,0.19631,0.18113,0.17852,0.19868
0.15883,0.1906,0.14091,0.2042,0.19885,0.14838,0.21009,0.13198,0.11628,0.21917,0.15204,0.19606,0.19454,0.15398,0.1603,0.18937,0.17784,0.173,0.18262,0.16795
0.16106,0.15764,0.14443,0.173,0.17224,0.14534,0.1735,0.14383,0.12443,0.1879,0.15312,0.16536,0.17834,0.13778,0.16038,0.15832,0.15434,0.16422,0.16315,0.15548
0.16479,0.16784,0.1515,0.17992,0.18573,0.14432,0.1751,0.15705,0.14208,0.18745,0.16511,0.16751,0.19399,0.13302,0.1549,0.177,0.17372,0.15857,0.16749,0.16514
0.13582,0.16393,0.10961,0.1825,0.16823,0.13046,0.16811,0.13061,0.10346,0.18605,0.13926,0.16102,0.17351,0.12334,0.14219,0.15844,0.15379,0.1472,0.16727,0.13169
0.17006,0.16198,0.15422,0.17713,0.1814,0.14918,0.19139,0.13612,0.12473,0.199,0.15411,0.17722,0.17977,0.15113,0.16534,0.1668,0.16398,0.16814,0.16178,0.17026
0.18191,0.17498,0.16889,0.18757,0.19244,0.16332,0.20705,0.14436,0.13669,0.21218,0.16269,0.19298,0.19159,0.16432,0.17618,0.18074,0.17259,0.18417,0.16831,0.18809
0.21293,0.1795,0.20296,0.1907,0.2196,0.17127,0.20292,0.19074,0.18282,0.21008,0.20062,0.19316,0.21856,0.17259,0.19038,0.20326,0.19595,0.1979,0.19248,0.20127
0.15124,0.15536,0.13931,0.16614,0.17002,0.13455,0.1751,0.12786,0.11709,0.18248,0.1396,0.16589,0.16498,0.14068,0.14875,0.15774,0.14867,0.15782,0.15515,0.15145
0.1689,0.17377,0.14331,0.19541,0.19004,0.15036,0.19632,0.14207,0.11816,0.21157,0.15752,0.18415,0.19357,0.14579,0.16894,0.17373,0.16813,0.17452,0.17391,0.16876
0.13815,0.16583,0.12697,0.17453,0.17139,0.13118,0.17259,0.12959,0.11945,0.17976,0.13745,0.1664,0.17425,0.12736,0.14391,0.16085,0.15037,0.15483,0.15939,0.14552
0.18089,0.1901,0.16979,0.20007,0.20163,0.16793,0.21179,0.15493,0.14848,0.21636,0.16568,0.20348,0.20555,0.16312,0.17761,0.19316,0.18348,0.1876,0.1799,0.19103
0.1771,0.18498,0.17185,0.18986,0.20532,0.15305,0.1938,0.1674,0.16093,0.1992,0.17447,0.18746,0.20756,0.14999,0.16609,0.19492,0.18281,0.17933,0.1778,0.18431
0.17235,0.17788,0.16265,0.18679,0.1918,0.15671,0.19748,0.14949,0.14324,0.20206,0.15982,0.18921,0.19454,0.1533,0.17273,0.17751,0.16941,0.18068,0.17246,0.17777
0.1676,0.16636,0.16334,0.17055,0.17683,0.15653,0.1811,0.15156,0.14364,0.18744,0.16282,0.17105,0.19077,0.1392,0.1662,0.16777,0.16272,0.17114,0.1541,0.17895
0.13821,0.16055,0.13734,0.1613,0.16331,0.13494,0.164,0.13409,0.12803,0.16878,0.14465,0.15478,0.17261,0.12282,0.14917,0.15042,0.14754,0.15202,0.151,0.14859
0.1603,0.16693,0.14367,0.18145,0.18341,0.14116,0.18753,0.13564,0.1207,0.19747,0.15176,0.17473,0.18049,0.14487,0.16228,0.16501,0.16257,0.16473,0.16777,0.15942
0.17473,0.16608,0.16739,0.17347,0.1816,0.15854,0.19566,0.14082,0.13571,0.19924,0.16018,0.18016,0.18534,0.15415,0.17041,0.17051,0.16706,0.17379,0.15819,0.1819
0.2092,0.17063,0.19382,0.18791,0.20732,0.17291,0.21705,0.16053,0.15207,0.22306,0.18232,0.19909,0.19873,0.18271,0.18846,0.1933,0.18576,0.19589,0.17944,0.20169
0.20285,0.15621,0.18102,0.18106,0.18592,0.17602,0.21224,0.14318,0.1271,0.22225,0.16421,0.19643,0.18129,0.18079,0.17478,0.18709,0.17038,0.1911,0.16748,0.19365
0.14152,0.1733,0.14639,0.16921,0.18045,0.13229,0.1847,0.12629,0.13704,0.17687,0.13948,0.17496,0.1625,0.15381,0.15007,0.16596,0.14997,0.16605,0.15653,0.15988
0.13735,0.17209,0.11742,0.18626,0.17207,0.13738,0.17351,0.13555,0.11202,0.18956,0.14286,0.16754,0.18186,0.12413,0.14329,0.16717,0.15666,0.15472,0.16745,0.14298
0.13238,0.16568,0.1263,0.17037,0.17234,0.1236,0.17251,0.12335,0.1182,0.17609,0.13524,0.16337,0.1665,0.13135,0.14275,0.15684,0.14947,0.15046,0.16181,0.13709
0.12509,0.16939,0.12691,0.16803,0.17262,0.1206,0.17482,0.11738,0.11831,0.17419,0.13053,0.16523,0.16605,0.12948,0.13844,0.15866,0.14696,0.15081,0.15741,0.13986
0.14292,0.15955,0.13977,0.16231,0.16081,0.1415,0.17271,0.12671,0.11995,0.17747,0.13637,0.16518,0.16288,0.13911,0.13997,0.16214,0.14379,0.15876,0.14988,0.15303
0.18372,0.17383,0.1755,0.18212,0.1946,0.16156,0.21261,0.13698,0.13591,0.2133,0.16259,0.19374,0.18773,0.16949,0.17996,0.17772,0.17076,0.18658,0.16724,0.18974
0.15093,0.16693,0.13711,0.17845,0.17689,0.13912,0.17904,0.13634,0.12151,0.18942,0.14872,0.1689,0.18126,0.13338,0.15452,0.16361,0.15978,0.15847,0.16442,0.15365
0.1188,0.18171,0.14621,0.16047,0.17333,0.13071,0.17719,0.12543,0.15034,0.15661,0.13271,0.1718,0.15692,0.15002,0.14279,0.16352,0.13563,0.16951,0.14904,0.15785
0.15274,0.17906,0.13691,0.19143,0.18893,0.14034,0.19732,0.12828,0.11405,0.20587,0.14512,0.18528,0.18662,0.1434,0.15505,0.17706,0.16614,0.16669,0.17135,0.16133
0.11826,0.16026,0.11488,0.1627,0.15921,0.11967,0.15216,0.12851,0.11703,0.16116,0.1333,0.14798,0.16262,0.11499,0.13463,0.14677,0.14047,0.1412,0.15455,0.12562
0.16428,0.17275,0.15629,0.18001,0.19476,0.13747,0.17359,0.16339,0.15134,0.18419,0.16772,0.16941,0.19764,0.1333,0.15335,0.18252,0.17956,0.1568,0.17474,0.16216
0.15106,0.16412,0.14477,0.1697,0.17764,0.13491,0.16985,0.1446,0.13207,0.17976,0.15448,0.16091,0.18331,0.12709,0.15876,0.15669,0.15299,0.16233,0.16029,0.15513
0.13676,0.16496,0.12498,0.17406,0.17221,0.12751,0.17711,0.12062,0.11042,0.18364,0.13365,0.16749,0.16629,0.13515,0.14313,0.15947,0.15512,0.14783,0.16017,0.14235
0.16581,0.17622,0.15656,0.18449,0.19402,0.14458,0.18008,0.16161,0.14797,0.19145,0.16887,0.17329,0.19943,0.13702,0.15621,0.18478,0.17801,0.16389,0.17305,0.16912
0.15057,0.16323,0.13835,0.17371,0.17527,0.13636,0.17943,0.13084,0.11925,0.18734,0.14555,0.16772,0.17715,0.13392,0.15624,0.15781,0.15709,0.15697,0.16251,0.15134
0.15338,0.16472,0.13896,0.17705,0.17718,0.13879,0.17611,0.14015,0.12349,0.18817,0.15162,0.16634,0.1824,0.13186,0.15808,0.16021,0.16066,0.15762,0.16423,0.1539
0.15014,0.16223,0.14774,0.16441,0.17224,0.13854,0.17517,0.13481,0.12915,0.17938,0.1493,0.163,0.17634,0.13328,0.15313,0.1594,0.15546,0.15713,0.15096,0.16146
0.13386,0.17485,0.11516,0.1877,0.16969,0.14035,0.18019,0.12658,0.10768,0.19209,0.13855,0.17116,0.18338,0.12191,0.13481,0.17412,0.16189,0.14928,0.163,0.14807
0.15688,0.16872,0.14635,0.17793,0.1821,0.14113,0.18582,0.1362,0.1265,0.19255,0.15144,0.17362,0.18474,0.13766,0.16144,0.16437,0.15877,0.16695,0.16378,0.16203
0.15063,0.16517,0.13798,0.17587,0.17574,0.13815,0.17836,0.13475,0.12153,0.18762,0.14804,0.16749,0.17791,0.13534,0.15575,0.16035,0.15772,0.15841,0.16274,0.15325
0.10703,0.16106,0.11815,0.1531,0.15303,0.11823,0.15367,0.1174,0.11827,0.15301,0.12566,0.147,0.16141,0.10651,0.12782,0.14512,0.13706,0.13642,0.14525,0.12767
0.18898,0.18193,0.17255,0.19759,0.20397,0.16495,0.20936,0.15806,0.1459,0.218,0.17304,0.19716,0.2053,0.16329,0.17564,0.19484,0.18769,0.18326,0.18001,0.19082
0.13468,0.1534,0.11684,0.16738,0.16281,0.12313,0.16415,0.12134,0.1021,0.17676,0.13566,0.15252,0.15818,0.12903,0.14197,0.14667,0.14653,0.14212,0.15609,0.13155
0.15669,0.16916,0.14185,0.18178,0.18234,0.14113,0.18768,0.13395,0.12148,0.19599,0.14779,0.17699,0.18304,0.14022,0.15705,0.16883,0.15964,0.16638,0.16802,0.15791
0.19402,0.19936,0.18611,0.20676,0.21416,0.17754,0.223,0.16631,0.16426,0.22452,0.17686,0.21472,0.21974,0.1706,0.18682,0.20612,0.18969,0.20348,0.18579,0.20705
0.19811,0.17182,0.18602,0.18484,0.19991,0.16973,0.21144,0.15512,0.1485,0.21614,0.17573,0.19465,0.19629,0.1739,0.1842,0.18666,0.18095,0.18981,0.17017,0.19953
0.13455,0.16746,0.1218,0.17695,0.17124,0.1297,0.17604,0.12312,0.10579,0.18696,0.13706,0.16541,0.17102,0.13,0.13955,0.16332,0.15555,0.14817,0.16108,0.14213
0.18651,0.17608,0.17159,0.19065,0.19618,0.16524,0.20678,0.15176,0.1415,0.21393,0.16826,0.19359,0.1967,0.16462,0.17751,0.18515,0.17895,0.18376,0.17213,0.19016
0.12772,0.18087,0.13112,0.17841,0.18411,0.123,0.1788,0.1306,0.13375,0.17645,0.13857,0.1727,0.17674,0.13337,0.14812,0.16458,0.15247,0.16056,0.17284,0.13839
0.19402,0.16577,0.17963,0.18126,0.18098,0.17991,0.21242,0.14142,0.13377,0.21731,0.16384,0.19564,0.18444,0.17636,0.17863,0.18224,0.17468,0.18604,0.16212,0.19707
0.17189,0.16527,0.16141,0.17552,0.17843,0.15819,0.18916,0.14519,0.13683,0.19529,0.15957,0.1772,0.1857,0.14959,0.16969,0.16753,0.16246,0.17455,0.15855,0.17811
