0.311967299827083,0.42034286271039,0.360265913965441,0.379763333706155,0.341764096676571,0.396495927615675,0.338065223653195,0.399654379369578,0.351155351843927,0.388203087654304,0.401604133955081,0.335746687225886,0.399639696101986,0.338082581172824,0.330662258818036,0.405800676424179,0.364951510770336,0.37526272553961,0.365191724739805,0.375028962314291
0.381351761586331,0.426761777766826,0.360802368997653,0.44427067374899,0.375216392935305,0.432165986052024,0.320585412027485,0.474109454264379,0.361877482754947,0.443395386199093,0.466870831213643,0.331038378423985,0.469253578390571,0.32765204134164,0.368826541513248,0.437631995291793,0.441477604152636,0.364214642840384,0.432686552382567,0.374615974585959
0.250716916545864,0.283301827519239,0.220058977910447,0.307722186328864,0.243010363439248,0.289939409151518,0.254271208575652,0.28011613699943,0.133538435201905,0.35395816707887,0.324560258098532,0.194369587592867,0.278181289649269,0.256386559333901,0.232946366037258,0.2980853707716,0.327115971545084,0.190036940824994,0.298231743907148,0.23275894106158
0.444194912165289,0.408982612872436,0.407320578562449,0.445719467720499,0.422030717580833,0.43181705737928,0.369497247769201,0.477543381816227,0.352565529664828,0.490176952658581,0.508753798331919,0.325185286119065,0.479869098312088,0.366471753496278,0.439555594941938,0.413964704510822,0.443121884076582,0.410144966417868,0.450607538575922,0.401906386866447
0.287342358818362,0.341806732733466,0.287430095679087,0.341732956870037,0.312626259362814,0.318845253485201,0.285875367831797,0.343034616008738,0.248227982064792,0.371187745801594,0.384082153894279,0.227768243557258,0.341329546264135,0.287909038691646,0.311987145422921,0.319470647797391,0.334391311421116,0.295939055481519,0.328532553617569,0.302429884314938
0.431693419867713,0.446324818813271,0.374248156991685,0.495482966038297,0.398073589091512,0.476552694162548,0.343591209711312,0.517213817733922,0.319370799045682,0.532510418079031,0.543600937225862,0.300105104410014,0.501574405605619,0.366043943109501,0.400819627126052,0.474245378634641,0.495951991814003,0.373626383519024,0.48486043120407,0.387911607068394
0.385417558866592,0.314105335982267,0.320576915913754,0.380051704059384,0.364627859186776,0.338016835498003,0.384266491711604,0.315512472214445,0.257981491955814,0.425034594572568,0.358426659676464,0.344585528437263,0.321152436108412,0.379565501009836,0.369590646355077,0.332583239057611,0.358292456970414,0.344725067341091,0.377417624308074,0.323673900147764
0.37067220990019,0.418768910146266,0.372058524297835,0.417537713020871,0.387769812374121,0.402988659776825,0.317428241046997,0.460439571586969,0.36197044105055,0.426312898119506,0.479159702254093,0.288394290916361,0.466566913019557,0.308351427713224,0.389973613322198,0.400856418446569,0.376918254153297,0.413156044350573,0.392623042120776,0.398261765793817
0.382441454501784,0.273623607944986,0.343070374478166,0.321611665058471,0.376671137010603,0.281514119520515,0.311329842577138,0.352427402548619,0.278759753238133,0.378714067498009,0.400106277198822,0.247075518601846,0.332477463442777,0.33255087016715,0.350504399063778,0.313493239453758,0.370550540374372,0.289523128565806,0.329171641467915,0.335823428902139
0.318588441711245,0.308755107529488,0.298230722912546,0.328461181159365,0.324123999406789,0.302938846347068,0.302340493574603,0.324682210111073,0.246654468785279,0.368768063484078,0.36592352183459,0.250855113134484,0.321856662817021,0.305346688565368,0.316171272441651,0.31122987983189,0.334674048440958,0.291241468403255,0.313373786963975,0.31404646353908
0.356708874989441,0.347363895886542,0.285200652421643,0.408121900318983,0.368272924831859,0.335079021273336,0.37230627821739,0.330591791884833,0.188953498617018,0.460651140259196,0.40072935520193,0.295497684493728,0.324611661355197,0.377531676782132,0.337492276146708,0.366062646555235,0.399330871188924,0.297384856670955,0.376628069349268,0.325659630657459
0.364287009358713,0.497976677707187,0.414671470385932,0.456873470860118,0.383978114524298,0.482956110111641,0.443550925483679,0.428892029805142,0.389196760414523,0.478760564803162,0.446573275655035,0.425744179289082,0.427056570693627,0.445318405363176,0.391556488310267,0.476832584027072,0.416437655235307,0.455264182678499,0.41046389573949,0.460657342307885
0.362394331555594,0.335555807632372,0.284069181061363,0.404019865787026,0.351669090830671,0.346779760271226,0.347429207465964,0.351027488067546,0.235564366739824,0.434093055348626,0.387625561869273,0.306061718228481,0.347615617425792,0.350842890908631,0.333556845157722,0.364235065071812,0.39695039982821,0.29386686042435,0.398372973219953,0.291935482234233
0.36904605192831,0.369319837311122,0.342240870331107,0.39428836826667,0.341470583357135,0.394955657482109,0.338540348796196,0.397470203804431,0.277397383849597,0.442315297167966,0.423317670897379,0.305604777746365,0.384560061042044,0.353136928296554,0.360640253541621,0.377532433309804,0.375335949319517,0.362925689120795,0.386741068148799,0.350747026904737
0.341280408826237,0.312911095144526,0.298008086423171,0.354368242566331,0.307834641844978,0.345866309711316,0.325216359552254,0.329575469949949,0.245418141096998,0.392626548941414,0.377755789767229,0.267742850904533,0.341426541797898,0.312751638635322,0.319860035843694,0.334776385641551,0.37508270638282,0.271474923861651,0.343735917127325,0.310211686094813
0.320412250829766,0.449658182157946,0.284595224457815,0.473140623366026,0.336003768963372,0.438130070305377,0.301489568058152,0.462558679105143,0.271645034207497,0.480692694612466,0.474488920767343,0.282341557926613,0.458190996432373,0.308086841737349,0.338788132402813,0.435980610356011,0.4398897923739,0.333696661398691,0.467420503679323,0.293895498440438
0.358113153565059,0.405103384686878,0.371139996931499,0.39320336432788,0.336988259139816,0.422838853752812,0.31954509566102,0.436170511245391,0.341669971700067,0.419064927522636,0.461266975855388,0.282110900225959,0.432540013488858,0.324442475289742,0.369071198190171,0.395145838529963,0.386091357031367,0.378533019783947,0.361261801168367,0.402298016472444
0.370797269839726,0.445681488401514,0.350663132297368,0.461690342190285,0.373936438814868,0.443050949836289,0.345148633668349,0.465827248130952,0.317728711274086,0.484944399345422,0.494541518413697,0.302574438757569,0.454928568670161,0.359391989103961,0.365364951262952,0.450145595127848,0.440482439134432,0.376958651895091,0.431787370292024,0.386887931164416
0.43269461597263,0.394896235992865,0.368586205964582,0.455315139947782,0.425745169029134,0.402378825165277,0.405529441146549,0.42274524273657,0.297170953460627,0.504833727391838,0.47041659195789,0.349107287096328,0.407911037358643,0.420447682231725,0.431257779125957,0.396464873395338,0.440953062494493,0.385652777209969,0.460656705297692,0.361888197869603
0.40061260702757,0.419144241140138,0.339680086387658,0.469882745695181,0.401307019573653,0.418479428205594,0.358788294132681,0.455459455696915,0.310932142108266,0.48938079119877,0.473796185888439,0.334199835469644,0.445061605636061,0.371608023297426,0.378871476603507,0.438894930486383,0.461634709830824,0.3508072839463,0.478825291566486,0.326953660243525
0.379733307364838,0.435100402874679,0.374002524493879,0.440036199620159,0.350638372854047,0.45887087158177,0.318966897532866,0.481424826512099,0.299637001512139,0.493687565803273,0.511251662359774,0.268573049724491,0.463586049689137,0.344380196639655,0.364312882824198,0.448091362014789,0.466895397218487,0.339880027892398,0.434130721391357,0.380841518283087
0.276633489832176,0.240973964521782,0.244285802013026,0.273713328518956,0.257295679903665,0.261521456819481,0.267450469651095,0.251127030718483,0.205841715455452,0.303683597601896,0.295947804415455,0.216816596080062,0.248563589899585,0.269834543841785,0.245304841414607,0.272800428981751,0.31455669526629,0.188808433967405,0.265732073051102,0.252944667123142
0.367102856976311,0.460601630345377,0.425055322693665,0.407733175160881,0.379207473425675,0.450688430709183,0.390419146692876,0.441011631788319,0.402817687026498,0.429716511779117,0.444639309603585,0.386282608762338,0.437455067931025,0.39440009256902,0.399319467931391,0.43296920445683,0.393279383506299,0.438462878686321,0.409309737896882,0.42353737490306
0.320188505894448,0.416105244849254,0.338184513472915,0.401616096471573,0.332465887896825,0.406362753562568,0.330274281678733,0.408145994663152,0.311430009965853,0.422700370227712,0.430306994903012,0.30083241885727,0.400077219209875,0.34000363640301,0.331029214845616,0.407533940938263,0.378907935615217,0.363446048851533,0.368348046862109,0.374144317704874
0.359796118305059,0.416722166773681,0.324759973680523,0.444568971615166,0.348912350313055,0.425876487760196,0.333567011601062,0.437999611643066,0.292387567984523,0.4664977182324,0.455195809172858,0.309689176981384,0.438163099227407,0.333352230386079,0.351506195375563,0.423738133333002,0.407809785087973,0.369867260262978,0.414827234432273,0.361979248854422
0.392271935363253,0.346630345725018,0.385652378288366,0.35398038218467,0.342349526820748,0.396013471155576,0.423248733981575,0.308042816884394,0.283198444934176,0.440259592329278,0.334118560362382,0.402982202426419,0.290337357314018,0.435584764195202,0.341209263978559,0.396996355180105,0.313776883340254,0.419015435673144,0.345130563021442,0.393592126851618
0.332054945758472,0.397499817315522,0.296931157812608,0.424380111796723,0.297737681273425,0.423814658687568,0.322124339865153,0.405589079531211,0.239311715478365,0.459343547471103,0.428224700670722,0.291359224161525,0.386670958663966,0.344604355013724,0.32175913629864,0.405878861209707,0.412759135238635,0.312884144765423,0.381975530486028,0.349801780839453
0.349893436288871,0.342836289709068,0.31367090149235,0.376261483354981,0.340062184086646,0.3525902001669,0.282190755235624,0.40041293180798,0.294036981627186,0.391796365137667,0.406280964889077,0.273674836015873,0.389194149810851,0.297472775313176,0.331634426095888,0.360528425685916,0.372424012069257,0.318217682622685,0.366817022958797,0.324665073525255
0.225078869733593,0.490295584344564,0.330817216173873,0.426157514437207,0.298045227400717,0.449688003010958,0.357457348120372,0.404072396858633,0.422413458070406,0.335584755418554,0.269587842367008,0.467303598184553,0.430315161569676,0.325390717986227,0.175887158143831,0.510013691216634,0.413463869101217,0.346551419815561,0.410449467837452,0.350116397759776
0.353069175634621,0.416724845097425,0.321180886912583,0.441769484218671,0.314824742518781,0.446321432157103,0.319428754269528,0.44303804605316,0.255641422311315,0.482664378738924,0.465616318900838,0.285515118475392,0.427804762400863,0.339559309358358,0.341566771599853,0.426203683517209,0.432565134880129,0.333473902113673,0.424182683056284,0.344073379818834
0.272758277096301,0.372528241612098,0.246445909525069,0.390434094568476,0.289047248276421,0.360036188163042,0.270956367786107,0.373840895675292,0.243036455650939,0.392565471925096,0.376622599305355,0.267076367759528,0.364095044410642,0.283917535842288,0.262768508472803,0.379640724209249,0.374138105427418,0.270545830850019,0.376535934857149,0.267198537204823
0.377416028874402,0.387741457158633,0.331057356972408,0.428003881810979,0.345486595868172,0.416443643877831,0.326249767879845,0.431679725501639,0.253648040866588,0.477963354050669,0.467687636469636,0.272129695447353,0.411422855643964,0.351450608627427,0.361757409479977,0.402390200100797,0.431952966388499,0.325887912140048,0.406642787215032,0.356970503062667
0.342281813366545,0.381036316554357,0.289983504946914,0.422202654128921,0.348679451620654,0.375190823864767,0.337965641582469,0.384869769408501,0.245469864614554,0.449544280200422,0.413475489204199,0.302297095788483,0.378412238592609,0.345180665707297,0.333445467789028,0.388792533757734,0.39434779158466,0.326856747776613,0.410061826731491,0.306911734139369
0.324642447886587,0.309426459091071,0.304289084968785,0.329462600797561,0.328498590125616,0.305329541382611,0.308052896134894,0.325946108641195,0.215382382451881,0.393380073065204,0.381754749571621,0.235373668312626,0.3159815133065,0.318265825692876,0.302231849315341,0.331350813813491,0.366241741791021,0.258852156887504,0.330448574427887,0.303218060501037
0.299217077746544,0.490395402732589,0.338053640901217,0.464476314261417,0.296990697203037,0.49174692313353,0.400233280322564,0.412106578397724,0.325828862974219,0.473132183104645,0.423502737463163,0.388154533655923,0.408366809694753,0.404048337920315,0.336636462509788,0.465504460499935,0.433207486341508,0.377292703897269,0.427553103278407,0.383688486292518
0.348239631516045,0.29494931625478,0.321838783780713,0.323551753776957,0.329011706346616,0.316255019255791,0.331366975422056,0.313786340871032,0.266984986775913,0.370114788888337,0.363207583533593,0.276308145702006,0.315632319768384,0.329609130388134,0.327970153637002,0.31733502555015,0.370533497793229,0.26640357942548,0.330443180169326,0.314759026553926
0.332270095340219,0.399435385734589,0.307352170633266,0.418911311426844,0.310436551642839,0.416630761032405,0.328631720203378,0.402434138848218,0.253589865383388,0.453480125043175,0.429680385734159,0.292107531141671,0.398180101462023,0.333773351893215,0.327503945749147,0.40335246268379,0.413441214907278,0.314671901272313,0.375413537439586,0.359188974693594
0.242525322900238,0.321968177665063,0.24110655638198,0.32303199245036,0.288589932276796,0.281421197967212,0.263197439950717,0.305301731538187,0.22212774513107,0.336364838411825,0.327156967148417,0.235478998050944,0.299361013512237,0.269935220498831,0.233356470032311,0.328674303180041,0.319641506447673,0.245583686413997,0.316967773530011,0.249025039343947
0.347367550427971,0.355175618374482,0.325252082217156,0.375532978567034,0.34968336635024,0.352895846215266,0.319597234831653,0.380357124904984,0.25738996865118,0.424928628143326,0.429196644752508,0.250208263475079,0.369735775634824,0.331827351485286,0.349076704017589,0.353495954277048,0.406101668709189,0.286173670433945,0.375521417884762,0.325265429592268
0.34748773070393,0.347934031092784,0.351300126943856,0.344084341101818,0.311288554116253,0.380664220880364,0.380609681562004,0.311355236479991,0.269539266913068,0.411283839427478,0.335011222517695,0.35996290610206,0.300753037717003,0.389041672942933,0.308160829517291,0.383200621259226,0.321453366405487,0.37212033834342,0.331645391093208,0.363066312880822
0.387645292288617,0.443118438916389,0.363369005147864,0.463234054921566,0.399772054138451,0.432209588360957,0.367645731366037,0.459847191738252,0.306893662128231,0.502433183305748,0.497098964207576,0.31546068427774,0.448690800373869,0.381181569860194,0.397750172221803,0.434070989630442,0.462097180189106,0.364813677926832,0.470409129222361,0.354031177561362
0.284532924204664,0.361037629418164,0.285556429344834,0.360228650265596,0.316141779720226,0.333708750151495,0.306345713207015,0.342723589517894,0.286522966722639,0.359460351572746,0.339613726523299,0.309789721535919,0.346759102568885,0.301770243062443,0.277333106202351,0.366597194501677,0.3253920525622,0.324695498801112,0.337457978364279,0.312136616965454
0.31444712517765,0.39063022821874,0.290188096939084,0.40897412891965,0.299371992887571,0.402300111366176,0.296533961372689,0.404396562155682,0.205028931636661,0.457637527878389,0.442801219711445,0.235363653848189,0.393988745046576,0.310228687434508,0.302461092089598,0.399982821509476,0.433464227238509,0.252146254057513,0.403090920367952,0.298306352006843
0.380274378810933,0.479323207530525,0.39502426700921,0.467242088141927,0.385752276544766,0.474925806413931,0.388295640472903,0.472848639679898,0.356591498476795,0.497193969866355,0.496168380257137,0.358017148877537,0.467773428665176,0.394394928836842,0.375197777071334,0.483307323075206,0.468816325734013,0.3931546682702,0.448185627689718,0.416520087858635
0.351149503629332,0.362628866083021,0.333290708831023,0.37910812682228,0.333157702053236,0.379225017606158,0.304683245254023,0.402459673106835,0.260354829718606,0.432459282543431,0.43636757213755,0.253749897344932,0.386769380314132,0.324368794533639,0.330223796512941,0.381782546264707,0.403509883303422,0.303291019471798,0.3890620036559,0.321615338140207
0.259688598755354,0.384596447542185,0.340302608302977,0.315510270146279,0.310882904428393,0.344535071538086,0.354617297002076,0.299331201936131,0.317014279470539,0.338901965762022,0.323258492589193,0.332951261830542,0.303402670316751,0.351140164934535,0.296085465862185,0.357331768376057,0.297181047842048,0.356421128146312,0.273733980034565,0.374729641154825
0.385152928938508,0.269683093819146,0.380012521839748,0.276879455732585,0.323437826604728,0.341261955223531,0.341336373006368,0.323359289683527,0.282633964152464,0.375752301482295,0.354308969156304,0.309090446531714,0.322051936747625,0.342570138510177,0.332630119793501,0.332308521058276,0.304970419419706,0.357861415970968,0.278370432342864,0.378921696606337
0.383293652308729,0.423053487395558,0.374513745094891,0.430845368818915,0.39541758535153,0.411744107781123,0.36723917544187,0.437062541426834,0.322741392587093,0.470878190839894,0.467929555442201,0.327001847458652,0.438925582335176,0.365010424877748,0.384567835829024,0.421895551936127,0.427919578213729,0.377853293857672,0.437257522483039,0.367006997385203
0.300378260575672,0.400131287391872,0.261727682611014,0.426416189574706,0.277313020767679,0.416448838501259,0.289857267932029,0.407817251723518,0.173535643501579,0.46927340326385,0.442293215591731,0.233899247578674,0.39644824705678,0.30522276124488,0.295430111109612,0.403798459662868,0.420239866280349,0.271533794149121,0.40443177509094,0.294562533043723
0.306511641463798,0.253024975493994,0.272421165765721,0.28940928288397,0.293112570571167,0.268432571700476,0.25253680030981,0.306913976654455,0.264328239936149,0.296819147207227,0.329607164114295,0.222103898977709,0.293556577107179,0.267946936190144,0.289054479393947,0.272797603579765,0.332863369565921,0.21719346624102,0.291686169057043,0.269981857459708
0.476814479334892,0.505450871650195,0.560568746077662,0.410603595060083,0.504958033644287,0.477336375749263,0.472546570862339,0.509443195775144,0.530822447961959,0.448397323915989,0.510809432406152,0.471069373999469,0.509569070189606,0.472410831862953,0.482021078640949,0.500488072886021,0.45209904367469,0.527673275866589,0.384878893389653,0.578533377410935
0.309336045274482,0.335617607043337,0.293131915343976,0.349859467887214,0.308731036331839,0.336174232012241,0.284990649869601,0.35652250497052,0.252279306031083,0.380372342333177,0.383371550018826,0.247697843550797,0.347369690941586,0.296078139819033,0.322234739568846,0.32325336762136,0.3530065745537,0.289334279658347,0.34141351003886,0.302927024589252
0.330687999825427,0.452655739886501,0.348967278249676,0.438718145045028,0.303384678285834,0.47139103625561,0.29844005029146,0.474536941093913,0.351183228082551,0.43694634956051,0.448103924631883,0.336830290814589,0.479769855428987,0.28995285462017,0.301977583464315,0.472293670469751,0.452318612055861,0.331148977453647,0.441280694931567,0.345721159840486
0.349927226475632,0.333607044562094,0.315540114097932,0.366302007099944,0.30458528547983,0.375460421189177,0.343973539695857,0.339742443623823,0.241716648241926,0.418707279579747,0.382587992148473,0.29558273338303,0.34199154733452,0.341737480476059,0.312101606725465,0.36923611834403,0.384306354797714,0.293345103372252,0.355843245817468,0.32728933440684
0.353336931966983,0.400159586780772,0.363302202850427,0.391134493222504,0.338369855611711,0.41289287133312,0.275278659433767,0.457379866243308,0.310535376690405,0.434214765073859,0.47800075921915,0.237676159028024,0.442863045075647,0.298072148465307,0.357250288643601,0.396669779096495,0.402483526625552,0.350687457972846,0.388944600016487,0.365645703519696
0.351108754946349,0.434581826932022,0.352184402382835,0.433710581860524,0.366819396039233,0.421405093453984,0.342185158598457,0.441642433801937,0.31486252958807,0.461519565740122,0.46372479752692,0.311605574818819,0.439165446718806,0.345358411665071,0.314803069899496,0.461560125315654,0.44216160505273,0.34151403648568,0.400724018735213,0.389305770453316
0.344052169229526,0.329696256970875,0.343271524223068,0.330508967608626,0.307472504396828,0.364049688987768,0.293423472157974,0.375465288673809,0.298486199752002,0.371453234700892,0.392813713459654,0.26975711951714,0.365250292387441,0.306045324948833,0.326759999820173,0.346842067128064,0.365525786467992,0.305716235157872,0.330893369682138,0.342900998704506
0.474798929880813,0.481820970169279,0.403939755207115,0.542603119484256,0.447891252503757,0.506930860218083,0.404268255361413,0.542358413613976,0.39837766773721,0.546699830765559,0.547721146819558,0.396972311928047,0.525901685922548,0.42545609392116,0.412020410928605,0.536492918955184,0.53309349927346,0.416409404484585,0.540000466009987,0.40741252781404
0.310558524821642,0.36976283308943,0.32960370758867,0.352891691624383,0.302680256314807,0.376239036399626,0.338775440436958,0.344096426936494,0.233314163719191,0.422771393405149,0.394911688805194,0.277877505600482,0.349408070300745,0.333294390115444,0.290850528108247,0.385457027919936,0.408538036224227,0.257425373713953,0.347261776721967,0.335530041131371
0.351135228235177,0.362365348345338,0.312185037926134,0.396415307832917,0.340117673632299,0.372725854043104,0.3331130038632,0.378999104017996,0.233116863931238,0.447505443475353,0.422801486740874,0.275396980736743,0.364700000225878,0.348709770474606,0.359149035263163,0.35442427210724,0.397102226475311,0.311310802763988,0.383078283065151,0.328413798786019
0.281994458995568,0.35524355510483,0.25403260589211,0.375747646022414,0.271409787276389,0.363394531767205,0.260625923474323,0.371204776856222,0.180181782211568,0.416237172423108,0.399358373901674,0.215015691386308,0.352315973442593,0.285643682242264,0.283935967180546,0.353693687940524,0.37125071221297,0.260560486315719,0.359454220966411,0.276607160748148
0.258469355487727,0.290409647350212,0.261712848879684,0.28749009675395,0.286349145982312,0.262960714928135,0.256316538776926,0.292311482753812,0.224055408664992,0.317715824044505,0.324113484703896,0.214696576669058,0.284268068615431,0.265209042391032,0.273010431133851,0.276784167705496,0.273332142627357,0.276466473206162,0.277801524842718,0.271975152900731
0.42024710327252,0.477224658982476,0.435414637089067,0.463427552869356,0.426504378953359,0.471640771862965,0.395266041196842,0.498112195821846,0.416702966053758,0.480322434445743,0.517986219834732,0.368837740763074,0.487731769596187,0.408005789023215,0.449747780923945,0.44953079594603,0.444275547623509,0.454939821002422,0.455304224549513,0.443902090620501
0.350086164877537,0.355437100650022,0.331927459405098,0.372451361992453,0.339681587916826,0.365393314371596,0.287720460790187,0.407569370536892,0.322144201754271,0.380944836732643,0.399144735950614,0.299298070692196,0.408587247151878,0.286273150717992,0.316574985405109,0.385585443154836,0.366791614392259,0.338171209550246,0.365901735526827,0.339133860438046
0.314019475525619,0.295305063604352,0.255918575237688,0.346870284757959,0.302174144083432,0.30741518870609,0.312434334096422,0.29698164670141,0.176344048890316,0.393339659862472,0.345612847815803,0.257614190262116,0.284958458292471,0.3234377662663,0.291793733834902,0.317284932662176,0.351264269427838,0.249853406266721,0.336127737553396,0.269873036161434
0.314353447727123,0.381522193987935,0.269446554184668,0.414458476860234,0.298733974081574,0.393872171310345,0.305260964737594,0.38883546393143,0.211270426434586,0.446925140842899,0.419956202988696,0.260795057803276,0.381059995942723,0.3149135660708,0.317246295021768,0.379120116715346,0.392965738104403,0.299925329506126,0.387993661955468,0.306330202372673
0.363434100931838,0.323646588537785,0.398235532203232,0.279713998368133,0.285025175965876,0.394451656173352,0.413677963705314,0.256324018259905,0.293914707330213,0.387873181345752,0.300314180148275,0.382939751389365,0.259010040538761,0.412001527779192,0.348344934097267,0.339834175563686,0.290229855576123,0.390638056165221,0.273715276772212,0.402382165675606
