0.311967299827083,0.42034286271039,0.360265913965441,0.379763333706155,0.341764096676571,0.396495927615675,0.338065223653195,0.399654379369578,0.351155351843927,0.388203087654304,0.401604133955081,0.335746687225886,0.399639696101986,0.338082581172824,0.330662258818036,0.405800676424179,0.364951510770336,0.37526272553961,0.365191724739805,0.375028962314291
0.360299948688886,0.396820390583278,0.300766975578297,0.443645919410247,0.355449409850231,0.401171026427634,0.333768606987833,0.419381678661909,0.252812150119352,0.472618759847627,0.446846038932959,0.295991710859955,0.400036010376177,0.356726317798659,0.344542733794478,0.410576156148048,0.416707084261296,0.337101885687886,0.422480628778678,0.329837223058059
0.349791196326721,0.395662406902043,0.311832619386111,0.426219472513861,0.370805690148366,0.376039574269505,0.346310177771323,0.398712781379268,0.277592301981125,0.449271783160278,0.426041124113764,0.312076243612161,0.385974637480068,0.360452771504571,0.34538267285295,0.399516495975008,0.408274325535052,0.334984621097888,0.427164743779328,0.31053647601391
0.355128323690353,0.393728159523444,0.331097858031564,0.414140312328743,0.332406064002323,0.413091029318384,0.332714952298639,0.412842282725199,0.242539096466568,0.47150055840266,0.457021672967332,0.268829277287612,0.396123062452673,0.352454974829346,0.350176397742192,0.398138770221064,0.424856143127179,0.317230590479444,0.383249007094696,0.366412593192113
0.331692377262969,0.40282471404458,0.30925172849231,0.420298645969715,0.300296741160131,0.426742838988614,0.357918112797552,0.3797133233255,0.250322919566369,0.457849341289497,0.41140260139988,0.320991406334918,0.379715982541214,0.357915291629482,0.31839018472662,0.413419004944385,0.419573816522522,0.310234420830735,0.406995789147934,0.326560884055803
0.353242805243657,0.495529082093266,0.35300569207959,0.495698025027347,0.355804762710071,0.493692739960223,0.381370582168805,0.474221498577225,0.334574121531431,0.508320477512045,0.484412737398607,0.368339314359179,0.469249130643966,0.38747232681378,0.348070070167042,0.499176098096166,0.48531557497946,0.367148938904852,0.469822067498146,0.386777423783201
0.315554211613708,0.436869421524633,0.346643870657853,0.412634679669266,0.281351295695313,0.459642035002223,0.293394099570046,0.452050057259036,0.302680649694885,0.445885384634547,0.462279469853183,0.276996468718784,0.44287527625368,0.307068138388929,0.322175386163351,0.432009690262744,0.440719214238812,0.310154680975703,0.422831321880828,0.334130251798498
0.35134115378888,0.306963700968203,0.312386965859403,0.346528070463208,0.331100926818529,0.328693620743861,0.340301262347942,0.319158849011264,0.214539941839186,0.414294500824518,0.376809396104847,0.275103615143273,0.289036268693363,0.366231286808781,0.338771961148151,0.320781667801689,0.372881486555311,0.280404559595772,0.34813802397575,0.310591751854517
0.282878107661353,0.262897727968704,0.285996236194621,0.259502200467906,0.296439405487328,0.247505389920086,0.293212093688033,0.251320328028305,0.206872863010108,0.326096393287592,0.328166441723864,0.203573145801386,0.236547207426235,0.305255070103715,0.285147480724811,0.260434547250299,0.327605823096358,0.204474115326446,0.256591672941192,0.28861038190338
0.337619968890095,0.296561004369342,0.258049190664766,0.367894397759957,0.331025302809829,0.303904461312373,0.336166144283197,0.298207974648014,0.198258261696261,0.403273275056851,0.337236164963281,0.296997376666463,0.288350493587588,0.344658766831335,0.31347992124399,0.321972066618773,0.341040547465665,0.292620945405864,0.352436290442905,0.278790842541046
0.267585514619677,0.296105596991064,0.258849211788849,0.303772312365698,0.271943045606667,0.292108733436509,0.255155775709336,0.306881186008329,0.228781125291429,0.327016404655943,0.331707134005384,0.221925459228196,0.300469928198959,0.262675378465177,0.263585846928393,0.29967154269759,0.349454994954648,0.192773801915506,0.295118651473528,0.268673619390066
0.370345694529717,0.403249972557571,0.327697342685004,0.43861250030245,0.353667420986967,0.417954338602685,0.337005069031943,0.431502094167752,0.268921730471622,0.476914642996551,0.466031834714737,0.287368757621276,0.427269721781082,0.342355164519971,0.371856567122028,0.401857147892881,0.441505334565695,0.323789303983954,0.435180904169715,0.332240958447945
0.382501843160798,0.390607308138543,0.325463897298626,0.439266412041526,0.362541616349416,0.409200813302465,0.335386671504935,0.431737778946304,0.26580519989334,0.477733529179508,0.451531823909567,0.308221902514319,0.414222115543306,0.356793733391541,0.356032664604262,0.414876452606599,0.430543300344213,0.336918678201964,0.437097699926451,0.32837072024109
0.281937133108394,0.322820425093163,0.260558163836962,0.340310177838721,0.272992771379992,0.330418705065229,0.267267261545847,0.335066836300603,0.24614434671129,0.350876808103333,0.348191632653201,0.249928311387504,0.332291024184603,0.270710637266175,0.282474787267144,0.322350071259637,0.345878379950472,0.253119971882007,0.327383602183297,0.276625289704683
0.214287865233398,0.296827826908258,0.173891333718521,0.322161220619366,0.216739502591883,0.295042430896963,0.281443682048138,0.234127106180708,0.124591609882897,0.344242616130185,0.253972391920891,0.263674178021564,0.231898512927047,0.283282769888304,0.178179696917239,0.319809386384839,0.256187031975586,0.261522948631485,0.253136894921369,0.264476389197474
0.395617144168934,0.361002165160132,0.337759374914724,0.415636972210007,0.406536625314373,0.348659519142512,0.367649941378358,0.389447054957636,0.312112862403818,0.435225285493366,0.419223746663776,0.333297072060156,0.376218604769605,0.381175877300622,0.402304897248707,0.35353395545604,0.375306270099181,0.382074196504982,0.4113480697902,0.342969755941487
0.458797734557145,0.377674771523115,0.393503671757352,0.44529591800654,0.452910599790284,0.384714937164403,0.401745090727256,0.437874955159979,0.361463870628376,0.47167516842649,0.466788702623302,0.367752500172412,0.422312930249015,0.418073418461752,0.451640419020743,0.386205290210495,0.432447462905359,0.407581631218242,0.461115837891739,0.374841004060662
0.337311769091166,0.397651062752409,0.305742764359546,0.422406154450093,0.337901005333844,0.397150485168922,0.329465348959337,0.404175928415627,0.262061392785556,0.450809742227059,0.430383636338774,0.294407069968346,0.398583642394487,0.336209276033657,0.322203655525041,0.409988294518066,0.411075813653361,0.320815013215965,0.402895790624179,0.331029574468581
0.318732062748411,0.36082389860059,0.302007554727648,0.374933928196172,0.328903012100857,0.351577619105894,0.287524253999415,0.386152582520518,0.262269145985822,0.403731233234504,0.408421419431509,0.254903820635817,0.380551745508099,0.294897240773672,0.313629120634979,0.365268104705182,0.363732565512293,0.315408678401581,0.374567548727297,0.30246184067682
0.391858945545647,0.375072649507026,0.388994534858835,0.37804256038484,0.380638210385954,0.386455014725575,0.333706166943946,0.427636667927279,0.330428156814014,0.430174567817369,0.464974443415654,0.279341533937703,0.422389857152362,0.340322985099704,0.378861181565155,0.38819728324065,0.436622957720578,0.321859159266441,0.369071592032791,0.397516145039101
0.278171470492095,0.525413363114998,0.324036034796589,0.498436773612112,0.284903713946644,0.521793486846048,0.33226095282986,0.492992117949305,0.484913447592753,0.343944061555449,0.334500050792644,0.491475620102631,0.518775599843964,0.290362611474141,0.320389755118438,0.500788352451108,0.528911305962408,0.271461598685132,0.484151781582923,0.345015393171999
0.336726737638154,0.333012669012298,0.30428263588087,0.362897245876182,0.31937333183502,0.349689874711474,0.298750243245784,0.367465135385269,0.228494972630097,0.414816080987586,0.399089581601107,0.254970271640798,0.354195945036827,0.314368519547676,0.321586009650067,0.347656111639757,0.355738488398878,0.312621914514658,0.345463102504678,0.323940701936282
0.453961329893563,0.600649537137392,0.439051788245876,0.611632473582129,0.455508960471744,0.599476723845093,0.398706668872579,0.638665599276043,0.45256394889366,0.601703105911771,0.613552600176706,0.436364483337608,0.63409264143064,0.405939992592019,0.443096309009599,0.608708810881003,0.593577657058942,0.463169861435858,0.625003323734856,0.419799476920206
0.367468561707342,0.483288680769317,0.376052011134505,0.476640302245523,0.373507375756022,0.478636953294309,0.371580597710989,0.480134306426601,0.35934395564414,0.489359800499624,0.495681216250333,0.350572709519152,0.473474933060107,0.380029710110586,0.3780208137551,0.47508036917025,0.459000034716439,0.397391571291236,0.465335606396722,0.38995367189245
0.35795300497402,0.342583617182635,0.36145565602954,0.338885964973653,0.331647830680601,0.368108142991595,0.313892912344491,0.383360311080533,0.302220069605198,0.3926282186238,0.407222711228609,0.282247324152931,0.380594626860146,0.317240631913781,0.327625040285059,0.371693047433071,0.34864801594925,0.352048930557275,0.322425585731191,0.376212214312305
0.394733278655757,0.404254135011809,0.409650754211133,0.389129832481036,0.39738819772598,0.401644603176199,0.359349523913041,0.43600881483743,0.39907772442573,0.399965919572718,0.432787400958475,0.363222841412923,0.429517936862183,0.367083245144917,0.424137947508862,0.373286442876565,0.363946800557428,0.432178774717687,0.382068119499283,0.416244782567602
0.336589674506969,0.492857190481562,0.342587277245024,0.488707250472026,0.3467192062914,0.485784531642113,0.302700221465692,0.514366984864607,0.324541945547448,0.500872583372621,0.528362441683351,0.277549904364051,0.514305810664572,0.302804148437143,0.345323001578997,0.486778023101452,0.494001014206128,0.334908669874942,0.492366084052141,0.337307661444631
0.367870737279476,0.433169693429322,0.312080607748468,0.474942688036719,0.360233008744039,0.439541854734467,0.322284695278675,0.468078452656528,0.315815105545446,0.472467651550364,0.457143718222161,0.337615881649864,0.472825359331345,0.315279308273446,0.35381550343524,0.44472401799438,0.436175964284397,0.364301236386557,0.47487958229121,0.312176624645606
0.430152500906053,0.484279155614937,0.397682274994498,0.511279065436919,0.432501337465888,0.482182608239935,0.402308233122991,0.507647082292714,0.337715908023886,0.552725465368162,0.544285446624692,0.351156414139637,0.518252393563718,0.388551066353351,0.426729667512351,0.487297922695805,0.515176893441477,0.392619718127908,0.524468767687351,0.38011838461111
0.42640391245395,0.406771022372997,0.419227879007707,0.414162946992014,0.415032384523367,0.418367160512459,0.303314273836349,0.505255789165783,0.378605910705963,0.451597747533043,0.528807766773904,0.260087114248296,0.510611937999754,0.294208106568369,0.425994580966866,0.407199678518136,0.420819621736269,0.412545521318742,0.406986221520832,0.426198517935722
0.43154999161521,0.405702829070053,0.374704924915346,0.458722574136828,0.424527013666569,0.413045996767767,0.406991333663824,0.430335026579379,0.288238722611637,0.517444315425095,0.480836737009863,0.345870225836572,0.437049878043611,0.3997719160729,0.420382268980186,0.417263620155896,0.450654390305139,0.384370656108445,0.464867203481659,0.367054034040868
0.427040188967663,0.355731797425296,0.37590392729956,0.409395495986138,0.388497838950565,0.39746429251407,0.334391829768157,0.443948802090144,0.327309347458553,0.449195977006947,0.46407038338451,0.305854726885696,0.441122726591507,0.338111187004281,0.404629862288646,0.381029013642323,0.375777253220238,0.409511771082618,0.396496338542019,0.389485671386948
0.376665872486883,0.350746183216447,0.309748618565043,0.411042403936939,0.373648707130607,0.353958624978733,0.354376095397324,0.373252793088218,0.23547121551218,0.457660759954823,0.4179032221535,0.300427963829821,0.352512753981238,0.37501309686166,0.360582496651845,0.367260571863536,0.397212450005515,0.327295484383494,0.402545206037659,0.320713924913323
0.35270572987298,0.307112843141775,0.303766493716007,0.355591827244861,0.346260753629226,0.314361449296787,0.337172585971868,0.324089922053894,0.253725048805173,0.392865409417359,0.350441012293,0.309694570845072,0.304503830198319,0.3549606283835,0.344788449559949,0.315975561330149,0.323041998956848,0.338176724831588,0.344357200255922,0.316445491261543
0.364706842446291,0.403069515839773,0.334186253629628,0.428713964563141,0.333563603992213,0.429198599273318,0.314949667952383,0.443038172376982,0.271626272436429,0.470845286318918,0.461412188083958,0.287358501203682,0.426087674698447,0.337528382505121,0.362528674271362,0.405029722190238,0.441009789933254,0.317783701138808,0.438026788953352,0.321882972034354
0.298359602294541,0.309645646456272,0.244326256580639,0.353841149381994,0.301702384194576,0.306389539674558,0.301571076033375,0.306518783683401,0.187358772055271,0.38703432558963,0.339108245916015,0.2643945464688,0.304819281674134,0.303288780159016,0.268707616082035,0.335700902158735,0.342057173684279,0.260568164943075,0.340954836609023,0.262008927412013
0.270566198188241,0.443481189514578,0.327890278711198,0.402951111404345,0.274266979242029,0.441202059325153,0.348369674105219,0.385383190109697,0.307898054055149,0.418426124141832,0.396461648969657,0.335707899745543,0.386210607823181,0.34745215420278,0.324720497323325,0.405509841648012,0.371265001058975,0.363378496947718,0.366809039832017,0.367876013560027
0.190915409107161,0.434638043276725,0.175624874226638,0.441038349410629,0.178785709771866,0.439766519961837,0.167587003943808,0.444154835847943,0.356735767150756,0.313206823893312,0.309930768875665,0.359585651273954,0.443170357254072,0.170173313269952,0.200728279813526,0.430194234946353,0.442530216388958,0.171831108012249,0.439082160317522,0.180459908536142
0.347385763184068,0.36329170081139,0.318784805369885,0.388630899706514,0.339261029942832,0.370890390686438,0.28488343742453,0.41412456510402,0.320309950908701,0.387374836160373,0.405623547255744,0.296862369210173,0.411316479203103,0.288922969452712,0.335641085271467,0.374169467246062,0.383367094620818,0.325095984446752,0.374221143598265,0.335583468045457
0.289301951312735,0.333875783873343,0.278790759811388,0.342701576206157,0.330926668458695,0.29267080174357,0.319200495869751,0.305417258069842,0.236181523375713,0.373345612142854,0.343035312702275,0.278380014242487,0.304441164999262,0.320131590356664,0.283031118235638,0.33920796600416,0.329394399473568,0.294394272508558,0.333485673455202,0.289751555113214
0.217081347185434,0.276655642363526,0.182666558978156,0.300492236136806,0.222066914870722,0.27267002231125,0.267010915362826,0.22884017747005,0.135053447710725,0.324689423925179,0.257852359312165,0.23911256040737,0.225073024880929,0.270193984422982,0.192563291268349,0.294248253356446,0.250749126773516,0.246551274930262,0.232811377810156,0.263555531358298
0.434617976674718,0.484711877513145,0.409611966101744,0.506020184456518,0.43170168890275,0.487311031734002,0.377808129211317,0.530188086770147,0.351771690428914,0.547809335137626,0.566473993571815,0.320851374405569,0.530344370076808,0.377588716699767,0.444920304439586,0.475272882193514,0.504623914232162,0.411330882667659,0.512801634010427,0.401089608451005
0.40925807230423,0.472531590289157,0.41773244085329,0.465056858272326,0.388264680986928,0.489927352844779,0.408095621821105,0.473535887782351,0.372179071379126,0.502255923205237,0.500873649518466,0.37403724518479,0.466031379637502,0.416644964880821,0.435907775090236,0.448065492069244,0.453205141109885,0.430561695508255,0.452683355429364,0.431110256529099
0.370248146405568,0.336064438927414,0.3322639274241,0.373662520947805,0.376542268719975,0.328996834172565,0.339699520427765,0.366915838918822,0.2675014402639,0.422452336347067,0.412332248837607,0.282851751977742,0.3542185322606,0.352919577852381,0.366336640860873,0.340324055263698,0.374512893027698,0.331305131237626,0.379012784979753,0.326147674911608
0.375440644646629,0.449765370635606,0.40712948351892,0.421295798608624,0.392134588531729,0.435287296796855,0.369663739927801,0.454525341051796,0.382866044321234,0.443461563589757,0.475427640153709,0.342364024473273,0.44406729094208,0.382163325544227,0.405758792888729,0.422616100343021,0.409139047740448,0.419344495480387,0.408720443041442,0.419752505311962
0.286342056856561,0.378719952441589,0.264741745259689,0.39412229601871,0.28418736948929,0.380339473266927,0.262177474605496,0.3958327269336,0.271462406703737,0.389523731817229,0.389053450363791,0.272135974582993,0.39039634574284,0.270205975383304,0.27752661531963,0.385226626405076,0.390420851922313,0.270170565174041,0.383183121581892,0.280341347711969
0.401314079865594,0.337339996056487,0.319162748144729,0.415916342350794,0.386653183354203,0.354048837647887,0.394791976785677,0.344950081466023,0.210206466874524,0.480275446927998,0.405115757048743,0.332764912556271,0.346668839783727,0.393283586182748,0.373968851916547,0.367421503771865,0.409814991924644,0.326960144408402,0.415615877947291,0.31955391663358
0.345546374341369,0.330951015421509,0.327786677444999,0.348549516594934,0.340286914224224,0.336356488619961,0.308707975611171,0.365554725346351,0.29620867541094,0.375754297434228,0.387364298333489,0.280855428656092,0.361988993601874,0.312881511023096,0.332599542882288,0.343959903918301,0.391394057044569,0.275211852105222,0.340817778859038,0.335818571616558
0.283738471673903,0.335057360299086,0.2607892940972,0.353213673408488,0.27522408641257,0.342085745474435,0.290573111220552,0.329147720687904,0.215225023069449,0.382686744535513,0.35208599850972,0.26230974944109,0.32660479933207,0.293428458148988,0.280413071267429,0.337845326237913,0.326847247639873,0.293158373083003,0.323506443553101,0.296840927060367
0.321497601296959,0.318461358361772,0.28650757109536,0.350273830187699,0.302934566574446,0.336168101972326,0.276392154810448,0.358309532623067,0.280217961994025,0.355325538323998,0.364913734584741,0.267612239482316,0.359495402396937,0.274847958087355,0.308444579429616,0.331119745454437,0.353753869308641,0.282199476183937,0.340022094202396,0.298602277056858
0.266298364210037,0.407512812691776,0.265432719895483,0.408077177134166,0.280145248335577,0.398120774544486,0.306700522062059,0.378042723849784,0.217363493866006,0.435585379487496,0.396523459129032,0.282401589317855,0.380659328107539,0.303446844131918,0.216472349524942,0.436028936172882,0.393690771094508,0.286337367529833,0.373281776565908,0.312477561710762
0.338847671795878,0.304983494182934,0.318237530066452,0.326431540851558,0.35194509196918,0.289771165998834,0.314258194089789,0.330264233384336,0.250188202871335,0.381101744353828,0.379564102416644,0.252514887803008,0.32660822619351,0.318056194701891,0.336197128507595,0.307902853492406,0.341505444413995,0.302004483147383,0.331197404460589,0.31327456916272
0.40394068703854,0.383210249721005,0.410476094500955,0.376201475249161,0.412024101454134,0.374505425804909,0.372011839152887,0.414276919060777,0.330015352966386,0.448450711832275,0.465628569060478,0.305300196218565,0.403210068522092,0.383978924914913,0.400129504353977,0.387188008442725,0.419465395324135,0.36615154821736,0.391783713915511,0.395630756699945
0.363888800788726,0.301771268930102,0.302899134813429,0.362950509326571,0.354153548848021,0.313139301157638,0.347867745516225,0.320107778288189,0.221747512437489,0.417503291985736,0.369338385587392,0.295076456232685,0.305469847086514,0.360789593270209,0.358662566923083,0.307964480385784,0.350338948242173,0.31740129085388,0.352972146956586,0.314470382649939
0.420300454709921,0.425339874438209,0.337447247365824,0.493655584655644,0.400810326192493,0.443753944696771,0.388735152982482,0.454369301177098,0.291375914941541,0.522174833947843,0.474690339750167,0.363642080024231,0.425894587135692,0.419738349052116,0.41491936491749,0.430590758880105,0.434623226604609,0.410693476831902,0.477997809118181,0.359283419454191
0.361214603747082,0.456293759499066,0.291555538974274,0.503661942786403,0.359037916961957,0.458008470556574,0.356930908765475,0.459652380920414,0.214168467334653,0.541120922269209,0.496749730629419,0.3031826018055,0.453697319116645,0.364470475545444,0.342949472508094,0.470176184237753,0.483199270521095,0.324343105192379,0.485578635797239,0.320769969565802
0.37618772297556,0.455652059979805,0.344780551439049,0.479856618200439,0.303360225283187,0.50705875043974,0.317769418803185,0.49815519585252,0.292647946783846,0.513315869542893,0.50140353939875,0.312618766806766,0.475204135338467,0.351165249474654,0.341458965243322,0.482225857598218,0.47608222772482,0.349973877776541,0.458054159292396,0.373259145683415
0.449186902947607,0.408964375864228,0.407302177391602,0.450694653615661,0.435605114226908,0.423401604821053,0.380285662974992,0.473712517294352,0.352387802898224,0.494816704320138,0.505789525004202,0.336448645266561,0.446398497610047,0.412006208493481,0.453093218485106,0.404632264986974,0.449546591507338,0.408568961828741,0.459079785784041,0.397827204688366
0.361520656166458,0.323016983278387,0.329026314326318,0.356060164581964,0.373335857300632,0.30928545710217,0.367588574375073,0.31609460025473,0.250383722815609,0.415144730991846,0.379837145727819,0.301265495944424,0.305630419466387,0.376333898311189,0.357191260081749,0.327798047649019,0.356533007673665,0.328513882142698,0.336786807818312,0.348728837925468
0.372967571956964,0.348261276023717,0.362331727115429,0.359313853942053,0.347943416696517,0.37326412215306,0.322670540190325,0.395315631619121,0.302150146787334,0.411212858390315,0.427644889959483,0.278407209318802,0.397532401637158,0.319935486868422,0.346257045298061,0.374829007269444,0.358039696979329,0.363590843526197,0.32489147875759,0.393492380027679
0.326222892980757,0.463542183854059,0.353253447761284,0.443288544586583,0.328436780480729,0.461976204305349,0.34855213434425,0.446994565695147,0.322511838390789,0.466131790607247,0.467558792432791,0.320439553950062,0.437969476251202,0.359827000083613,0.371841628668249,0.427816006369875,0.437048246582144,0.360945372981006,0.447562038235308,0.347823164909386
0.42319580280735,0.441498924055856,0.370285484845986,0.486728514850538,0.41209670348826,0.451876414996784,0.365745878143061,0.490148895824114,0.33141744367028,0.513982942798001,0.502198451334928,0.349016765976989,0.475475959723719,0.384627871040367,0.410859247897424,0.45300183870863,0.456661802364879,0.406787396212194,0.492844266226847,0.362105670631595
0.311102893569085,0.349239214907952,0.307311952737489,0.352579641104321,0.297396581707813,0.360982427280177,0.297871064583231,0.360590998917934,0.26384608872072,0.386184257943483,0.389005837624712,0.259668053311293,0.364102192597533,0.293568787445549,0.314797781641491,0.34591241129826,0.335384258511563,0.32599147037803,0.31896945994155,0.342069471366821
0.294014552126492,0.325957624464818,0.289358944119417,0.33009745722587,0.289482778212958,0.329988864853037,0.311330433008772,0.30946129207295,0.226906582684305,0.375774310648585,0.346067746813538,0.270055632091408,0.305222251430979,0.315487411857103,0.29085265918935,0.328782086573117,0.302797652758195,0.317815215641128,0.273805824417876,0.343108292414707
0.350417263375773,0.409301020693542,0.372395733311466,0.389411096174668,0.366053046120713,0.395379250136231,0.366759211968371,0.39472428915495,0.314774682802302,0.437305937621766,0.432438203342193,0.321429283517724,0.39152664458614,0.370170866751639,0.328409399536404,0.42716138672483,0.404108873290589,0.356392483843798,0.355803245404806,0.404627772862848
0.262742444069897,0.372080011072867,0.242621047371432,0.385502469419065,0.249814365968235,0.380880439392333,0.259286308382256,0.374496644632912,0.2413972726618,0.386269961694218,0.383486275354402,0.245795449857428,0.373633384976652,0.260528731979213,0.270925097410909,0.366164878365877,0.348443259457101,0.293367383147341,0.345759074085685,0.296526203299501
0.238014441176897,0.350754919191409,0.253041503943694,0.340073352128091,0.222701078508728,0.360671758218983,0.215681035059987,0.364913111111639,0.245448773959291,0.345593383772901,0.384567391795255,0.178291359054547,0.362317418124269,0.220013581556882,0.271342568052336,0.325657946791548,0.349645318848939,0.239641479199129,0.334231457150401,0.260709072716779
0.374590945599335,0.350167929096085,0.317140477860327,0.402936561253714,0.368182708733562,0.356899773160563,0.359269678209737,0.365870541874468,0.243849854833042,0.451080041001982,0.408698138590852,0.309680135954532,0.361672338476816,0.363495632261457,0.332535402605404,0.390328273516673,0.433037508294943,0.274616954141858,0.41057719437226,0.307184508974408
0.30796752742322,0.388883379363129,0.272210777182101,0.414699377233649,0.321226446285487,0.378005093747236,0.276004347980168,0.412184279889592,0.251021331952639,0.427858120872776,0.427239048234551,0.252073553463457,0.407963126114076,0.282206251566634,0.294196809231066,0.399402701706334,0.404516483399227,0.287124877623627,0.406130048924806,0.284837961045213
