400,0.12552
402,0.12519
404,0.12588
406.01,0.13031
408.01,0.12714
410.01,0.12219
412.01,0.13588
414.02,0.13402
416.02,0.088495
418.02,0.043203
420.02,0.026274
422.02,0.022284
424.03,0.02008
426.03,0.017581
428.03,0.015101
430.03,0.012655
432.03,0.009912
434.04,0.0073835
436.04,0.0048976
438.04,0.0023748
440.04,-7.443e-05
442.05,-0.0025001
444.05,-0.004844
446.05,-0.0070326
448.05,-0.0090483
450.05,-0.010856
452.06,-0.012481
454.06,-0.01399
456.06,-0.015386
458.06,-0.016692
460.06,-0.017914
462.07,-0.019031
464.07,-0.020083
466.07,-0.021113
468.07,-0.022059
470.08,-0.022843
472.08,-0.02343
474.08,-0.023745
476.08,-0.02381
478.08,-0.023691
480.09,-0.02334
482.09,-0.022731
484.09,-0.021911
486.09,-0.020918
488.1,-0.019802
490.1,-0.018642
492.1,-0.017423
494.1,-0.016105
496.1,-0.014739
498.11,-0.013359
500.11,-0.01197
502.11,-0.010604
504.11,-0.0092627
506.11,-0.0079389
508.12,-0.0066892
510.12,-0.0055814
512.12,-0.0046429
514.12,-0.003919
516.13,-0.0033632
518.13,-0.0028782
520.13,-0.0024473
522.13,-0.0020195
524.13,-0.0015863
526.14,-0.0011809
528.14,-0.00073794
530.14,-0.00019567
532.14,0.00037915
534.14,0.00090582
536.15,0.0013464
538.15,0.0016166
540.15,0.0017576
542.15,0.0018663
544.16,0.001896
546.16,0.0018291
548.16,0.0016919
550.16,0.0014776
552.16,0.0012235
554.17,0.00098593
556.17,0.00073404
558.17,0.00042672
560.17,8.0447e-05
562.18,-0.00030947
564.18,-0.00071898
566.18,-0.0010951
568.18,-0.0014338
570.18,-0.0017232
572.19,-0.0019366
574.19,-0.0020603
576.19,-0.0020632
578.19,-0.0019086
580.19,-0.0016405
582.2,-0.001328
584.2,-0.00099468
586.2,-0.00069408
588.2,-0.00042428
590.21,-0.00015004
592.21,7.7642e-05
594.21,0.00021711
596.21,0.00030332
598.21,0.0003705
600.22,0.00044088
602.22,0.00056515
604.22,0.00070626
606.22,0.00079493
608.22,0.00085097
610.23,0.00087341
612.23,0.0008639
614.23,0.00085639
616.23,0.00083837
618.24,0.00079683
620.24,0.00075465
622.24,0.00072875
624.24,0.00073268
626.24,0.00079065
628.25,0.00087738
630.25,0.00094893
632.25,0.00099928
634.25,0.0010061
636.26,0.00097329
638.26,0.00092646
640.26,0.00084455
642.26,0.00071145
644.26,0.00054621
646.27,0.00036427
648.27,0.00018034
650.27,2.2108e-05
652.27,-0.00012122
654.27,-0.00027236
656.28,-0.00041649
658.28,-0.00054747
660.28,-0.00066689
662.28,-0.00076676
664.29,-0.00085248
666.29,-0.00093322
668.29,-0.00099558
670.29,-0.0010239
672.29,-0.0010157
674.3,-0.0009625
676.3,-0.00087475
678.3,-0.00077449
680.3,-0.00066441
682.3,-0.00055369
684.31,-0.00044669
686.31,-0.00033934
688.31,-0.00024543
690.31,-0.0001788
692.32,-0.0001292
694.32,-8.3744e-05
696.32,-3.8319e-05
698.32,1.9619e-05
700.32,8.0323e-05
702.33,0.00012378
704.33,0.00015572
706.33,0.00017667
708.33,0.00018666
710.34,0.00019488
712.34,0.0001983
714.34,0.0001936
716.34,0.0001876
718.34,0.00018575
720.35,0.00019242
722.35,0.00021508
724.35,0.0002464
726.35,0.00027339
728.35,0.00029448
730.36,0.00030322
732.36,0.00030139
734.36,0.00029762
736.36,0.00028608
738.37,0.00026264
740.37,0.00023179
742.37,0.00019604
744.37,0.00015907
746.37,0.00012768
748.38,9.8363e-05
750.38,6.4873e-05
752.38,3.0006e-05
754.38,-5.892e-06
756.38,-4.1926e-05
758.39,-7.3991e-05
760.39,-0.00010291
762.39,-0.00012958
764.39,-0.00015101
766.4,-0.0001648
768.4,-0.00016917
770.4,-0.00016123
772.4,-0.0001443
774.4,-0.00012422
776.41,-0.00010227
778.41,-8.1927e-05
780.41,-6.3465e-05
782.41,-4.4559e-05
784.42,-2.9025e-05
786.42,-2.0221e-05
788.42,-1.5474e-05
790.42,-1.2004e-05
792.42,-8.3387e-06
794.43,-8.277e-07
796.43,7.8012e-06
798.43,1.2331e-05
800.43,1.4236e-05
802.43,1.3488e-05
804.44,1.0272e-05
806.44,7.2293e-06
808.44,3.5411e-06
810.44,-1.6131e-06
812.45,-6.4615e-06
814.45,-9.7001e-06
816.45,-1.0152e-05
818.45,-5.8473e-06
820.45,1.3488e-06
822.46,8.1732e-06
824.46,1.4241e-05
826.46,1.791e-05
828.46,1.9661e-05
830.46,2.1698e-05
832.47,2.2551e-05
834.47,2.1176e-05
836.47,1.8592e-05
838.47,1.5248e-05
840.48,1.1965e-05
842.48,1.031e-05
844.48,9.2966e-06
846.48,7.3088e-06
848.48,4.8609e-06
850.49,1.8523e-06
852.49,-1.5559e-06
854.49,-4.3987e-06
856.49,-6.9946e-06
858.5,-9.6402e-06
860.5,-1.181e-05
862.5,-1.3195e-05
864.5,-1.35e-05
866.5,-1.2196e-05
868.51,-9.81e-06
870.51,-7.237e-06
872.51,-4.6076e-06
874.51,-2.3967e-06
876.51,-5.8599e-07
878.52,1.2662e-06
880.52,2.664e-06
882.52,3.1935e-06
884.52,3.2089e-06
886.53,3.0169e-06
888.53,2.8372e-06
890.53,3.1652e-06
892.53,3.6667e-06
894.53,3.7187e-06
896.54,3.5209e-06
898.54,3.0774e-06
900.54,2.3946e-06
902.54,1.7649e-06
904.54,1.0673e-06
906.55,1.6596e-07
908.55,-7.2635e-07
910.55,-1.4409e-06
912.55,-1.8716e-06
914.56,-1.8121e-06
916.56,-1.4366e-06
918.56,-1.0713e-06
920.56,-7.2713e-07
922.56,-5.3522e-07
924.57,-4.542e-07
926.57,-2.7359e-07
928.57,-1.246e-07
930.57,-1.0529e-07
932.58,-1.317e-07
934.58,-1.8005e-07
936.58,-1.8982e-07
938.58,-3.8425e-08
940.58,1.7723e-07
942.59,3.0771e-07
944.59,3.7727e-07
946.59,3.5523e-07
948.59,2.6327e-07
950.59,2.0044e-07
952.6,1.3758e-07
954.6,5.7957e-08
956.6,-1.2633e-08
958.6,-8.3114e-08
960.61,-1.2795e-07
962.61,-1.0857e-07
964.61,-5.5817e-08
966.61,-9.436e-09
968.61,2.6097e-08
970.62,2.5634e-08
972.62,3.76e-09
974.62,-4.6895e-10
976.62,-1.9925e-09
978.62,-6.6318e-09
980.63,-8.5586e-09
982.63,-1.7282e-08
984.63,-2.3633e-08
986.63,-1.4078e-08
988.64,1.1694e-09
990.64,1.1934e-08
992.64,1.8736e-08
994.64,1.6049e-08
996.64,7.0143e-07
998.65,3.08e-06
1000.6,7.7495e-06
1002.7,1.5603e-05
1004.7,2.7059e-05
1006.7,4.2249e-05
1008.7,6.215e-05
1010.7,8.7691e-05
1012.7,0.00011892
1014.7,0.00015586
1016.7,0.00019877
1018.7,0.00024763
1020.7,0.00030338
1022.7,0.00036743
1024.7,0.00044012
1026.7,0.00052208
1028.7,0.00061334
1030.7,0.00071332
1032.7,0.00082235
1034.7,0.00094053
1036.7,0.001068
1038.7,0.0012051
1040.7,0.0013518
1042.7,0.0015077
1044.7,0.001674
1046.7,0.0018522
1048.7,0.0020429
1050.7,0.0022474
1052.7,0.0024659
1054.7,0.0026978
1056.7,0.0029442
1058.7,0.0032058
1060.7,0.0034791
1062.7,0.0037595
1064.7,0.0040439
1066.7,0.0043276
1068.7,0.0046093
1070.7,0.0048893
1072.7,0.0051629
1074.7,0.0054259
1076.7,0.0056784
1078.7,0.0059203
1080.7,0.0061509
1082.7,0.0063708
1084.7,0.0065755
1086.7,0.0067581
1088.7,0.0069171
1090.7,0.0070497
1092.7,0.0071567
1094.8,0.0072425
1096.8,0.0073064
1098.8,0.0073491
1100.8,0.0073706
1102.8,0.0073691
1104.8,0.0073469
1106.8,0.0073065
1108.8,0.0072423
1110.8,0.0071475
1112.8,0.0070186
1114.8,0.0068492
1116.8,0.0066402
1118.8,0.0063955
1120.8,0.0061106
1122.8,0.0057825
1124.8,0.0054838
1126.8,0.0053169
1128.8,0.0053449
1130.8,0.005663
1132.8,0.0063109
1134.8,0.0072982
1136.8,0.0087259
1138.8,0.010689
1140.8,0.013191
1142.8,0.016237
1144.8,0.019851
1146.8,0.024029
1148.8,0.02887
1150.8,0.034518
1152.8,0.041011
1154.8,0.048412
1156.8,0.05672
1158.8,0.065868
1160.8,0.075888
1162.8,0.086783
1164.8,0.098563
1166.8,0.11127
1168.8,0.12489
1170.8,0.13938
1172.8,0.15486
1174.8,0.17148
1176.8,0.18932
1178.8,0.2085
1180.8,0.22905
1182.8,0.25088
1184.8,0.27412
1186.8,0.29883
1188.9,0.32451
1190.9,0.35046
1192.9,0.37625
1194.9,0.40118
1196.9,0.42503
1198.9,0.44782
1200.9,0.46883
1202.9,0.48745
1204.9,0.50366
1206.9,0.51746
1208.9,0.52869
1210.9,0.53744
1212.9,0.54302
1214.9,0.54444
1216.9,0.54145
1218.9,0.53363
1220.9,0.52106
1222.9,0.50432
1224.9,0.48325
1226.9,0.4579
1228.9,0.42827
1230.9,0.39404
1232.9,0.3555
1234.9,0.31295
1236.9,0.2656
1238.9,0.21242
1240.9,0.15288
1242.9,0.086061
1244.9,0.012011
1246.9,-0.068744
1248.9,-0.15689
1250.9,-0.2529
1252.9,-0.35522
1254.9,-0.46186
1256.9,-0.57143
1258.9,-0.6817
1260.9,-0.7923
1262.9,-0.90362
1264.9,-1.0136
1266.9,-1.1205
1268.9,-1.2243
1270.9,-1.3249
1272.9,-1.4221
1274.9,-1.5162
1276.9,-1.6051
1278.9,-1.6859
1281,-1.7579
1283,-1.8199
1285,-1.8724
1287,-1.9177
1289,-1.9558
1291,-1.9871
1293,-2.0119
1295,-2.0292
1297,-2.0404
1299,-2.0468
1301,-2.046
1303,-2.035
1305,-2.0123
1307,-1.975
1309,-1.9237
1311,-1.8606
1313,-1.7837
1315,-1.6919
1317,-1.5877
1319,-1.4739
1321,-1.3531
1323,-1.2292
1325,-1.1023
1327,-0.97071
1329,-0.8377
1331,-0.70562
1333,-0.57459
1335,-0.44543
1337,-0.31839
1339,-0.19288
1341,-0.072179
1343,0.03933
1345,0.14038
1347,0.22866
1349,0.30607
1351,0.37732
1353,0.4428
1355,0.50447
1357,0.56279
1359,0.61616
1361,0.66759
1363,0.72002
1365,0.7696
1367,0.8115
1369,0.84349
1371,0.86089
1373.1,0.86537
1375.1,0.86155
1377.1,0.84654
1379.1,0.81889
1381.1,0.78114
1383.1,0.73482
1385.1,0.6827
1387.1,0.62927
1389.1,0.57333
1391.1,0.51242
1393.1,0.44909
1395.1,0.38462
1397.1,0.3198
1399.1,0.2569
1401.1,0.19612
1403.1,0.13739
1405.1,0.083616
1407.1,0.038
1409.1,0.0023011
1411.1,-0.020854
1413.1,-0.034248
1415.1,-0.04331
1417.1,-0.049176
1419.1,-0.054994
1421.1,-0.061087
1423.1,-0.065355
1425.1,-0.071531
1427.1,-0.083008
1429.1,-0.096261
1431.1,-0.10717
1433.1,-0.11369
1435.1,-0.11125
1437.1,-0.10226
1439.1,-0.092151
1441.1,-0.078527
1443.1,-0.060627
1445.1,-0.039693
1447.1,-0.015035
1449.1,0.011398
1451.1,0.036759
1453.1,0.06271
1455.1,0.091321
1457.1,0.12192
1459.1,0.15496
1461.1,0.18895
1463.1,0.22084
1465.2,0.25029
1467.2,0.27643
1469.2,0.29797
1471.2,0.31448
1473.2,0.3242
1475.2,0.32512
1477.2,0.31951
1479.2,0.31077
1481.2,0.30016
1483.2,0.29047
1485.2,0.28143
1487.2,0.27103
1489.2,0.26181
1491.2,0.25577
1493.2,0.25114
1495.2,0.24627
1497.2,0.23998
1499.2,0.22963
1501.2,0.21708
1503.2,0.20574
1505.2,0.19459
1507.2,0.1837
1509.2,0.17313
1511.2,0.16141
1513.2,0.14934
1515.2,0.1378
1517.2,0.12574
1519.2,0.11238
1521.2,0.097301
1523.2,0.079552
1525.2,0.060384
1527.2,0.041948
1529.2,0.024607
1531.2,0.009437
1533.2,-0.0034751
1535.2,-0.015
1537.2,-0.023997
1539.2,-0.029497
1541.2,-0.032524
1543.2,-0.034141
1545.2,-0.035058
1547.2,-0.036727
1549.2,-0.038631
1551.2,-0.039528
1553.2,-0.040326
1555.2,-0.041515
1557.2,-0.042669
1559.3,-0.043733
1561.3,-0.044226
1563.3,-0.043285
1565.3,-0.041638
1567.3,-0.040358
1569.3,-0.039283
1571.3,-0.038645
1573.3,-0.03826
1575.3,-0.037377
1577.3,-0.036178
1579.3,-0.034737
1581.3,-0.032788
1583.3,-0.030294
1585.3,-0.026967
1587.3,-0.022402
1589.3,-0.017102
1591.3,-0.011803
1593.3,-0.0067138
1595.3,-0.0023495
1597.3,0.0013655
1599.3,0.0048812
1601.3,0.0077719
1603.3,0.0097322
1605.3,0.011064
1607.3,0.011992
1609.3,0.012768
1611.3,0.013876
1613.3,0.015079
1615.3,0.015928
1617.3,0.016666
1619.3,0.017369
1621.3,0.017933
1623.3,0.018407
1625.3,0.01862
1627.3,0.018314
1629.3,0.017685
1631.3,0.016994
1633.3,0.0162
1635.3,0.015376
1637.3,0.014539
1639.3,0.013596
1641.3,0.012666
1643.3,0.011871
1645.3,0.011195
1647.3,0.010658
1649.3,0.010305
1651.4,0.010145
1653.4,0.010308
1655.4,0.010973
1657.4,0.012225
1659.4,0.014189
1661.4,0.016969
1663.4,0.02063
1665.4,0.025326
1667.4,0.031211
1669.4,0.038155
1671.4,0.045943
1673.4,0.054502
1675.4,0.063649
1677.4,0.073426
1679.4,0.083996
1681.4,0.095193
1683.4,0.10689
1685.4,0.11926
1687.4,0.13251
1689.4,0.14675
1691.4,0.16225
1693.4,0.17888
1695.4,0.19643
1697.4,0.215
1699.4,0.23466
1701.4,0.25514
1703.4,0.2762
1705.4,0.29757
1707.4,0.31884
1709.4,0.34
1711.4,0.3611
1713.4,0.38182
1715.4,0.40191
1717.4,0.4213
1719.4,0.43986
1721.4,0.45749
1723.4,0.47419
1725.4,0.48961
1727.4,0.5033
1729.4,0.51508
1731.4,0.52467
1733.4,0.53222
1735.4,0.53813
1737.4,0.54238
1739.4,0.54513
1741.4,0.54636
1743.5,0.54585
1745.5,0.54384
1747.5,0.54054
1749.5,0.53555
1751.5,0.52832
1753.5,0.51859
1755.5,0.50583
1757.5,0.49015
1759.5,0.47193
1761.5,0.45083
1763.5,0.42664
1765.5,0.39989
1767.5,0.37115
1769.5,0.34091
1771.5,0.30998
1773.5,0.27832
1775.5,0.24559
1777.5,0.21238
1779.5,0.17912
1781.5,0.14658
1783.5,0.11604
1785.5,0.088143
1787.5,0.063727
1789.5,0.039488
1791.5,0.010107
1793.5,-0.026917
1795.5,-0.075787
1797.5,-0.12269
1799.5,-0.1453
1801.5,-0.13507
1803.5,-0.076657
1805.5,-0.013381
1807.5,-0.017815
1809.5,-0.11501
1811.5,-0.35188
1813.5,-0.50446
1815.5,-0.2176
1817.5,0.10137
1819.5,-0.093625
1821.5,-0.36379
1823.5,-0.27205
1825.5,-0.14737
1827.5,-0.19107
1829.5,-0.22164
1831.5,-0.18236
1833.5,-0.15227
1835.6,-0.15358
1837.6,-0.083166
1839.6,-0.11575
1841.6,-0.12762
1843.6,-0.090842
1845.6,-0.046116
1847.6,-0.037953
1849.6,-0.033532
1851.6,-0.012886
1853.6,0.0061122
1855.6,0.018549
1857.6,0.030089
1859.6,0.039868
1861.6,0.047221
1863.6,0.053617
1865.6,0.057121
1867.6,0.055118
1869.6,0.058078
1871.6,0.080374
1873.6,0.085713
1875.6,0.023706
1877.6,0.0073091
1879.6,0.18983
1881.6,-0.025099
1883.6,0.079399
1885.6,0.061926
1887.6,0.066128
1889.6,0.073196
1891.6,0.083549
1893.6,0.098114
1895.6,0.11777
1897.6,0.12015
1899.6,0.073012
1901.6,0.046397
1903.6,0.1393
1905.6,0.1299
1907.6,-0.2807
1909.6,0.076742
1911.6,-0.15929
1913.6,-0.1211
1915.6,-0.063019
1917.6,0.021879
1919.6,0.079525
1921.6,0.10015
1923.6,0.056416
1925.6,-0.023547
1927.6,-0.074148
1929.7,-0.099033
1931.7,-0.084947
1933.7,-0.042481
1935.7,-0.01736
1937.7,0.0040866
1939.7,0.029717
1941.7,0.038976
1943.7,0.0238
1945.7,-0.011661
1947.7,-0.062746
1949.7,-0.13571
1951.7,-0.23477
1953.7,0.0024202
1955.7,0.11984
1957.7,0.29093
1959.7,0.2292
1961.7,-0.3887
1963.7,-0.18652
1965.7,-0.014179
1967.7,0.052548
1969.7,0.10075
1971.7,0.043455
1973.7,-0.06138
1975.7,-0.028648
1977.7,0.032455
1979.7,0.017492
1981.7,0.0023656
1983.7,0.011151
1985.7,0.01391
1987.7,0.011584
1989.7,0.01053
1991.7,0.009339
1993.7,0.0078155
1995.7,0.0066142
1997.7,0.0055732
1999.7,0.0043693
2001.7,0.0032577
2003.7,0.0023822
2005.7,0.0016393
2007.7,0.0010268
2009.7,0.00042791
2011.7,-0.00037581
2013.7,-0.0011758
2015.7,-0.0016706
2017.7,-0.0018897
2019.7,-0.0017566
2021.8,-0.0013474
2023.8,-0.00090786
2025.8,-0.00040968
2027.8,0.00012983
2029.8,0.00063025
2031.8,0.0010909
2033.8,0.0013934
2035.8,0.001391
2037.8,0.0012332
2039.8,0.0011344
2041.8,0.0011529
2043.8,0.0014476
2045.8,0.0019603
2047.8,0.0025076
2049.8,0.0032023
2051.8,0.0041101
2053.8,0.0051707
2055.8,0.0063815
2057.8,0.0076797
2059.8,0.0089539
2061.8,0.010284
2063.8,0.011788
2065.8,0.013438
2067.8,0.015255
2069.8,0.017224
2071.8,0.019272
2073.8,0.021426
2075.8,0.023704
2077.8,0.026076
2079.8,0.028533
2081.8,0.031054
2083.8,0.033603
2085.8,0.03619
2087.8,0.03883
2089.8,0.04151
2091.8,0.044225
2093.8,0.046955
2095.8,0.049663
2097.8,0.05234
2099.8,0.054971
2101.8,0.057525
2103.8,0.059977
2105.8,0.062294
2107.8,0.064435
2109.8,0.066377
2111.8,0.068096
2113.9,0.069555
2115.9,0.070715
2117.9,0.071668
2119.9,0.07255
2121.9,0.073433
2123.9,0.074438
2125.9,0.075593
2127.9,0.076868
2129.9,0.078392
2131.9,0.080277
2133.9,0.082024
2135.9,0.082928
2137.9,0.082584
2139.9,0.080336
2141.9,0.076021
2143.9,0.069734
2145.9,0.060832
2147.9,0.048746
2149.9,0.035244
2151.9,0.022816
2153.9,0.012877
2155.9,0.0077967
2157.9,0.008003
2159.9,0.012942
2161.9,0.024881
2163.9,0.04577
2165.9,0.070224
2167.9,0.090769
2169.9,0.10311
2171.9,0.09997
2173.9,0.08063
2175.9,0.047557
2177.9,-0.0057884
2179.9,-0.084768
2181.9,-0.16471
2183.9,-0.21137
2185.9,-0.20414
2187.9,-0.11004
2189.9,0.025606
2191.9,0.12172
2193.9,0.16441
2195.9,0.11333
2197.9,0.0016235
2199.9,-0.085335
2201.9,-0.1518
2203.9,-0.1769
2206,-0.14372
2208,-0.067322
2210,0.02912
2212,0.096492
2214,-0.19054
2216,-0.060722
2218,-0.14708
2220,0.052589
2222,-0.14906
2224,-0.0083328
2226,-0.014631
2228,-0.11445
2230,-0.14086
2232,0.15644
2234,-0.20215
2236,-0.033367
2238,-0.069342
2240,-0.085883
2242,-0.074132
2244,0.024612
2246,0.0056422
2248,-0.29679
2250,-0.38988
2252,-0.08109
