400,1.0564
402,1.2142
404,1.3362
406.01,1.4719
408.01,1.5578
410.01,1.7083
412.01,1.8425
414.02,1.9155
416.02,2.0372
418.02,2.1613
420.02,2.2224
422.02,2.2887
424.03,2.3326
426.03,2.3488
428.03,2.334
430.03,2.3775
432.03,2.3467
434.04,2.3512
436.04,2.302
438.04,2.2686
440.04,2.1911
442.05,2.1247
444.05,2.0512
446.05,2.0085
448.05,1.9062
450.05,1.8606
452.06,1.7826
454.06,1.7226
456.06,1.6331
458.06,1.5672
460.06,1.5037
462.07,1.4618
464.07,1.4413
466.07,1.4112
468.07,1.3832
470.08,1.3788
472.08,1.3868
474.08,1.3891
476.08,1.4178
478.08,1.4408
480.09,1.4764
482.09,1.5202
484.09,1.5634
486.09,1.6192
488.1,1.6848
490.1,1.7495
492.1,1.8096
494.1,1.8689
496.1,1.9342
498.11,2.0168
500.11,2.0626
502.11,2.1219
504.11,2.187
506.11,2.2291
508.12,2.2695
510.12,2.3097
512.12,2.3307
514.12,2.3895
516.13,2.4114
518.13,2.4356
520.13,2.459
522.13,2.5098
524.13,2.5434
526.14,2.5753
528.14,2.6047
530.14,2.6409
532.14,2.6682
534.14,2.6908
536.15,2.7007
538.15,2.706
540.15,2.6919
542.15,2.6974
544.16,2.6937
546.16,2.6734
548.16,2.6588
550.16,2.6309
552.16,2.6001
554.17,2.5654
556.17,2.5263
558.17,2.4873
560.17,2.4472
562.18,2.4068
564.18,2.364
566.18,2.3211
568.18,2.2687
570.18,2.225
572.19,2.1802
574.19,2.1332
576.19,2.0924
578.19,2.0445
580.19,1.9977
582.2,1.9521
584.2,1.909
586.2,1.8687
588.2,1.8288
590.21,1.7854
592.21,1.7471
594.21,1.7096
596.21,1.6697
598.21,1.6367
600.22,1.6007
602.22,1.5653
604.22,1.5325
606.22,1.5013
608.22,1.4704
610.23,1.4412
612.23,1.4099
614.23,1.3832
616.23,1.3567
618.24,1.3292
620.24,1.3034
622.24,1.2816
624.24,1.2555
626.24,1.232
628.25,1.2098
630.25,1.1858
632.25,1.1667
634.25,1.1458
636.26,1.125
638.26,1.1075
640.26,1.0886
642.26,1.0707
644.26,1.0539
646.27,1.0381
648.27,1.0209
650.27,1.0057
652.27,0.99022
654.27,0.97524
656.28,0.96167
658.28,0.94709
660.28,0.93358
662.28,0.92115
664.29,0.90804
666.29,0.8955
668.29,0.88359
670.29,0.87119
672.29,0.85956
674.3,0.84867
676.3,0.83742
678.3,0.82665
680.3,0.81696
682.3,0.80753
684.31,0.79871
686.31,0.78957
688.31,0.78089
690.31,0.77216
692.32,0.76443
694.32,0.75619
696.32,0.74973
698.32,0.74205
700.32,0.73598
702.33,0.7296
704.33,0.72333
706.33,0.71853
708.33,0.71326
710.34,0.70826
712.34,0.70451
714.34,0.70018
716.34,0.69618
718.34,0.69268
720.35,0.68938
722.35,0.68643
724.35,0.68321
726.35,0.68028
728.35,0.67735
730.36,0.67471
732.36,0.67152
734.36,0.66914
736.36,0.66618
738.37,0.66438
740.37,0.66209
742.37,0.65828
744.37,0.65318
746.37,0.65202
748.38,0.65131
750.38,0.64989
752.38,0.64774
754.38,0.64563
756.38,0.6436
758.39,0.64189
760.39,0.63988
762.39,0.63847
764.39,0.63693
766.4,0.63508
768.4,0.63389
770.4,0.63261
772.4,0.63095
774.4,0.62978
776.41,0.62864
778.41,0.62711
780.41,0.62625
782.41,0.62514
784.42,0.62405
786.42,0.62316
788.42,0.62246
790.42,0.62166
792.42,0.62089
794.43,0.62037
796.43,0.61981
798.43,0.61929
800.43,0.61876
802.43,0.61841
804.44,0.61811
806.44,0.61794
808.44,0.61787
810.44,0.61767
812.45,0.61777
814.45,0.6179
816.45,0.61821
818.45,0.61856
820.45,0.61903
822.46,0.61965
824.46,0.62032
826.46,0.62078
828.46,0.62166
830.46,0.62227
832.47,0.6228
834.47,0.6235
836.47,0.62391
838.47,0.62426
840.48,0.62442
842.48,0.62439
844.48,0.62483
846.48,0.62453
848.48,0.62469
850.49,0.62464
852.49,0.62491
854.49,0.625
856.49,0.62471
858.5,0.62504
860.5,0.62497
862.5,0.62477
864.5,0.62484
866.5,0.6247
868.51,0.62474
870.51,0.62468
872.51,0.62483
874.51,0.62487
876.51,0.62495
878.52,0.62528
880.52,0.62539
882.52,0.62588
884.52,0.62609
886.53,0.62665
888.53,0.62742
890.53,0.62847
892.53,0.62985
894.53,0.63172
896.54,0.63357
898.54,0.63581
900.54,0.63783
902.54,0.63893
904.54,0.63966
906.55,0.63934
908.55,0.63829
910.55,0.63629
912.55,0.63523
914.56,0.63455
916.56,0.63374
918.56,0.63364
920.56,0.63406
922.56,0.63527
924.57,0.63782
926.57,0.64111
928.57,0.64638
930.57,0.65312
932.58,0.66171
934.58,0.67307
936.58,0.6873
938.58,0.70501
940.58,0.72569
942.59,0.74838
944.59,0.77813
946.59,0.81101
948.59,0.84708
950.59,0.8932
952.6,0.93961
954.6,0.98709
956.6,1.0351
958.6,1.0746
960.61,1.1057
962.61,1.1248
964.61,1.1311
966.61,1.1277
968.61,1.1156
970.62,1.0996
972.62,1.0779
974.62,1.0554
976.62,1.031
978.62,1.0035
980.63,0.97682
982.63,0.94764
984.63,0.91728
986.63,0.88948
988.64,0.86016
990.64,0.83251
992.64,0.80683
994.64,0.78109
996.64,0.75842
998.65,0.7376
1000.6,0.71729
1002.7,0.70095
1004.7,0.68572
1006.7,0.67257
1008.7,0.66232
1010.7,0.65305
1012.7,0.64557
1014.7,0.64027
1016.7,0.63555
1018.7,0.6321
1020.7,0.62935
1022.7,0.62709
1024.7,0.62557
1026.7,0.62453
1028.7,0.62358
1030.7,0.62325
1032.7,0.62282
1034.7,0.62272
1036.7,0.62288
1038.7,0.62338
1040.7,0.6236
1042.7,0.62348
1044.7,0.6238
1046.7,0.62413
1048.7,0.62417
1050.7,0.62422
1052.7,0.62453
1054.7,0.62362
1056.7,0.62308
1058.7,0.62267
1060.7,0.62241
1062.7,0.62133
1064.7,0.61991
1066.7,0.61914
1068.7,0.61797
1070.7,0.61688
1072.7,0.61531
1074.7,0.6144
1076.7,0.61243
1078.7,0.6113
1080.7,0.61005
1082.7,0.6088
1084.7,0.60714
1086.7,0.60658
1088.7,0.60583
1090.7,0.60515
1092.7,0.60423
1094.8,0.60383
1096.8,0.60349
1098.8,0.6038
1100.8,0.21575
1102.8,0.21812
1104.8,0.22139
1106.8,0.22538
1108.8,0.23006
1110.8,0.23586
1112.8,0.24224
1114.8,0.24956
1116.8,0.25901
1118.8,0.26919
1120.8,0.2812
1122.8,0.29657
1124.8,0.31278
1126.8,0.33328
1128.8,0.35765
1130.8,0.38373
1132.8,0.41887
1134.8,0.46078
1136.8,0.51249
1138.8,0.58064
1140.8,0.65762
1142.8,0.75367
1144.8,0.86004
1146.8,0.97122
1148.8,1.0936
1150.8,1.1986
1152.8,1.2786
1154.8,1.3208
1156.8,1.3249
1158.8,1.2887
1160.8,1.2252
1162.8,1.1418
1164.8,1.0388
1166.8,0.92376
1168.8,0.81031
1170.8,0.6736
1172.8,0.54761
1174.8,0.42308
1176.8,0.32292
1178.8,0.27211
1180.8,0.26963
1182.8,0.28429
1184.8,0.28098
1186.8,0.26704
1188.9,0.25796
1190.9,0.25696
1192.9,0.27074
1194.9,0.29017
1196.9,0.30949
1198.9,0.32739
1200.9,0.3444
1202.9,0.36988
1204.9,0.39541
1206.9,0.42413
1208.9,0.45493
1210.9,0.48992
1212.9,0.52631
1214.9,0.56566
1216.9,0.60446
1218.9,0.64345
1220.9,0.68143
1222.9,0.71565
1224.9,0.75189
1226.9,0.77765
1228.9,0.79953
1230.9,0.82206
1232.9,0.84156
1234.9,0.85776
1236.9,0.86832
1238.9,0.87897
1240.9,0.88767
1242.9,0.89753
1244.9,0.90382
1246.9,0.91278
1248.9,0.91833
1250.9,0.92813
1252.9,0.93762
1254.9,0.94921
1256.9,0.9647
1258.9,0.98183
1260.9,1.0008
1262.9,1.0213
1264.9,1.0423
1266.9,1.0717
1268.9,1.1024
1270.9,1.136
1272.9,1.1726
1274.9,1.2109
1276.9,1.2565
1278.9,1.3052
1281,1.3508
1283,1.4032
1285,1.4556
1287,1.5107
1289,1.5721
1291,1.6308
1293,1.6922
1295,1.7601
1297,1.8278
1299,1.8949
1301,1.9677
1303,2.0336
1305,2.1121
1307,2.1881
1309,2.2537
1311,2.3392
1313,2.4006
1315,2.4716
1317,2.5237
1319,2.5756
1321,2.5994
1323,2.649
1325,2.6219
1327,2.5964
1329,2.4951
1331,2.468
1333,2.372
1335,2.2015
1337,1.9813
1339,1.8124
1341,1.7162
1343,1.4993
1345,1.3486
1347,1.0708
1349,1.0059
1351,0.89933
1353,0.76299
1355,0.69211
1357,0.77773
1359,0.57532
1361,0.54107
1363,0.4147
1365,0.38157
1367,0.39102
1369,0.31247
1371,0.45477
1373.1,0.34955
1375.1,0.25966
1377.1,0.27327
1379.1,0.2984
1381.1,0.31733
1383.1,0.3902
1385.1,0.24576
1387.1,0.27849
1389.1,0.23609
1391.1,0.35355
1393.1,0.26779
1395.1,0.29652
1397.1,0.36655
1399.1,0.34682
1401.1,0.30628
1403.1,0.40596
1405.1,0.24869
1407.1,0.26987
1409.1,0.29933
1411.1,0.33046
1413.1,0.24268
1415.1,0.31523
1417.1,0.26048
1419.1,0.41841
1421.1,0.28301
1423.1,0.33009
1425.1,0.2942
1427.1,0.25845
1429.1,0.27037
1431.1,0.38258
1433.1,0.22118
1435.1,0.17265
1437.1,0.20116
1439.1,0.27252
1441.1,0.2165
1443.1,0.27703
1445.1,0.14067
1447.1,0.22944
1449.1,0.26207
1451.1,0.33645
1453.1,0.3269
1455.1,0.25175
1457.1,0.22182
1459.1,0.21202
1461.1,0.28107
1463.1,0.28084
1465.2,0.30054
1467.2,0.24963
1469.2,0.32964
1471.2,0.2373
1473.2,0.23763
1475.2,0.28669
1477.2,0.27394
1479.2,0.25354
1481.2,0.25722
1483.2,0.28123
1485.2,0.20586
1487.2,0.31102
1489.2,0.64796
1491.2,0.1657
1493.2,0.38406
1495.2,0.28117
1497.2,0.40232
1499.2,0.39457
1501.2,0.43959
1503.2,0.45601
1505.2,0.40593
1507.2,0.41013
1509.2,0.25523
1511.2,0.17187
1513.2,0.27096
1515.2,0.4139
1517.2,0.27236
1519.2,0.63046
1521.2,0.1641
1523.2,0.3379
1525.2,0.44856
1527.2,0.364
1529.2,0.4268
1531.2,0.38859
1533.2,0.22568
1535.2,0.25695
1537.2,0.37232
1539.2,0.43217
1541.2,0.41686
1543.2,0.21886
1545.2,0.3425
1547.2,0.19983
1549.2,0.41626
1551.2,0.53028
1553.2,0.41691
1555.2,0.26109
1557.2,0.61216
1559.3,0.35736
1561.3,0.33065
1563.3,0.17168
1565.3,0.36181
1567.3,0.3227
1569.3,0.32945
1571.3,0.30516
1573.3,0.35755
1575.3,0.35706
1577.3,0.32796
1579.3,0.477
1581.3,0.40678
1583.3,0.32169
1585.3,0.34749
1587.3,0.33133
1589.3,0.31349
1591.3,0.39679
1593.3,0.27504
1595.3,0.39365
1597.3,0.22106
1599.3,0.28647
1601.3,0.3074
1603.3,0.27103
1605.3,0.49769
1607.3,0.4667
1609.3,0.56112
1611.3,0.37248
1613.3,0.44621
1615.3,0.49425
1617.3,0.32823
1619.3,0.38594
1621.3,0.18365
1623.3,0.22031
1625.3,0.37143
1627.3,0.53056
1629.3,0.431
1631.3,0.16134
1633.3,0.42975
1635.3,0.27018
1637.3,0.56128
1639.3,0.2278
1641.3,0.38848
1643.3,0.53438
1645.3,0.49969
1647.3,0.461
1649.3,0.42638
1651.4,0.55324
1653.4,0.23147
1655.4,0.49358
1657.4,0.4379
1659.4,0.42405
1661.4,0.21144
1663.4,0.52107
1665.4,0.31088
1667.4,0.47162
1669.4,0.33739
1671.4,0.57838
1673.4,0.549
1675.4,0.60155
1677.4,0.17881
1679.4,0.45384
1681.4,0.38692
1683.4,0.2153
1685.4,0.33869
1687.4,0.48665
1689.4,0.19194
1691.4,0.39341
1693.4,0.60828
1695.4,0.43048
1697.4,0.27041
1699.4,0.25132
1701.4,0.28739
1703.4,0.47425
1705.4,0.26557
1707.4,0.32553
1709.4,0.8163
1711.4,0.26977
1713.4,0.30384
1715.4,0.26009
1717.4,0.3556
1719.4,0.43004
1721.4,0.2644
1723.4,0.26918
1725.4,0.10971
1727.4,0.20188
1729.4,0.32803
1731.4,0.29458
1733.4,0.32925
1735.4,0.30879
1737.4,0.29809
1739.4,0.31843
1741.4,0.29071
1743.5,0.16223
1745.5,0.31478
1747.5,0.17374
1749.5,0.27568
1751.5,0.44155
1753.5,0.26963
1755.5,0.31574
1757.5,0.2932
1759.5,0.21617
1761.5,0.37026
1763.5,0.31562
1765.5,0.39558
1767.5,0.24332
1769.5,0.56298
1771.5,0.50714
1773.5,0.18418
1775.5,0.25844
1777.5,0.34649
1779.5,0.2603
1781.5,0.37908
1783.5,0.38045
1785.5,0.16601
1787.5,0.37283
1789.5,0.68825
1791.5,0.10925
1793.5,0.39944
1795.5,0.33265
1797.5,0.45132
1799.5,0.32718
1801.5,0.22163
1803.5,0.59927
1805.5,0.63253
1807.5,1.1571
1809.5,0.434
1811.5,1.1475
1813.5,0.73063
1815.5,0.63279
1817.5,0.1927
1819.5,0.55914
1821.5,0.21206
1823.5,0.70749
1825.5,0.63803
1827.5,0.54268
1829.5,0.7901
1831.5,0.96508
1833.5,0.58531
1835.6,0.17801
1837.6,0.91929
1839.6,0.43176
1841.6,0.42705
1843.6,0.47861
1845.6,0.64241
1847.6,0.53151
1849.6,0.36317
1851.6,0.39044
1853.6,0.3432
1855.6,1.1987
1857.6,0.41293
1859.6,0.51927
1861.6,0.67648
1863.6,0.57134
1865.6,0.50463
1867.6,1.5451
1869.6,0.21748
1871.6,0.17238
1873.6,1.6415
1875.6,0.11649
1877.6,0.3974
1879.6,0.077856
1881.6,0.64615
1883.6,0.70914
1885.6,0.87888
1887.6,0.98781
1889.6,0.72895
1891.6,1.0143
1893.6,0.45218
1895.6,0.2493
1897.6,0.87713
1899.6,0.23956
1901.6,0.34504
1903.6,0.51322
1905.6,0.83216
1907.6,1.1655
1909.6,0.59003
1911.6,0.38901
1913.6,0.49978
1915.6,0.89377
1917.6,0.31005
1919.6,1.0692
1921.6,0.47571
1923.6,0.92736
1925.6,0.25586
1927.6,0.34363
1929.7,0.18137
1931.7,0.35652
1933.7,0.60259
1935.7,0.51015
1937.7,0.12802
1939.7,1.0028
1941.7,0.73746
1943.7,0.7643
1945.7,1.1008
1947.7,1.2146
1949.7,1.3834
1951.7,1.0587
1953.7,0.96899
1955.7,0.24299
1957.7,0.34455
1959.7,1.2956
1961.7,0.84297
1963.7,0.54575
1965.7,1.2677
1967.7,0.36167
1969.7,1.181
1971.7,0.61449
1973.7,0.20226
1975.7,0.54366
1977.7,0.19226
1979.7,1.1281
1981.7,0.73912
1983.7,0.38501
1985.7,0.87804
1987.7,0.18121
1989.7,0.62635
1991.7,0.66465
1993.7,0.22735
1995.7,0.70547
1997.7,0.68093
1999.7,0.30766
2001.7,0.69106
2003.7,0.43191
2005.7,0.36705
2007.7,0.48984
2009.7,1.0212
2011.7,0.21824
2013.7,0.36475
2015.7,0.31304
2017.7,0.82492
2019.7,0.44763
2021.8,0.51864
2023.8,0.60391
2025.8,0.25934
2027.8,0.48532
2029.8,0.35534
2031.8,0.3321
2033.8,0.55732
2035.8,0.7841
2037.8,0.28448
2039.8,0.29895
2041.8,0.47552
2043.8,0.23571
2045.8,0.24944
2047.8,0.3229
2049.8,0.23928
2051.8,0.52999
2053.8,0.51995
2055.8,0.30693
2057.8,0.51326
2059.8,0.36356
2061.8,0.51318
2063.8,0.30232
2065.8,0.24354
2067.8,0.37086
2069.8,0.28874
2071.8,0.32812
2073.8,0.48087
2075.8,0.4083
2077.8,0.22912
2079.8,0.31878
2081.8,0.30182
2083.8,0.29654
2085.8,0.73258
2087.8,0.35702
2089.8,0.035918
2091.8,0.17255
2093.8,0.34462
2095.8,0.65657
2097.8,0.16221
2099.8,0.2492
2101.8,0.23867
2103.8,0.66727
2105.8,0.74006
2107.8,0.45142
2109.8,0.33658
2111.8,0.24476
2113.9,0.68009
2115.9,0.60258
2117.9,0.37348
2119.9,0.30075
2121.9,1.2139
2123.9,0.6675
2125.9,0.56664
2127.9,0.50602
2129.9,0.62449
2131.9,0.44489
2133.9,0.2599
2135.9,0.4995
2137.9,0.75686
2139.9,0.32686
2141.9,0.32485
2143.9,0.18565
2145.9,0.19633
2147.9,0.086529
2149.9,0.50268
2151.9,0.47774
2153.9,0.62349
2155.9,0.69686
2157.9,0.66631
2159.9,0.5011
2161.9,0.37906
2163.9,0.41205
2165.9,0.5145
2167.9,0.48904
2169.9,0.55936
2171.9,0.63066
2173.9,0.29527
2175.9,0.69263
2177.9,0.68134
2179.9,0.68488
2181.9,0.5018
2183.9,0.24404
2185.9,0.91432
2187.9,0.74269
2189.9,0.26292
2191.9,1.2288
2193.9,0.52956
2195.9,0.46829
2197.9,0.60358
2199.9,0.27733
2201.9,0.24527
2203.9,0.1155
2206,1.2458
2208,0.50714
2210,0.89977
2212,0.68329
2214,1.1435
2216,0.62996
2218,0.56477
2220,0.82814
2222,0.7417
2224,0.39273
2226,0.64683
2228,0.17473
2230,0.26616
2232,1.3648
2234,0.22129
2236,2.0303
2238,1.6294
2240,1.4377
2242,0.85776
2244,0.75702
2246,0.69464
2248,1.534
2250,0.36683
2252,1.1006
